Month,PolicyYear,MonthInPY,Age,BOP_AV,BOP_BB,FinalMortality,FinalLapse,PWD_Rate,RiderChargeRate,CreditedRate,SurrChgPct,FPW_Pct,Lives,Mortality,Lapse,PWD,SurrChg,RiderChg,Interest,EOP_AV,BaseLapse,DynamicLapse,LapseSkew,NetIndexCreditReimb,HedgeGains
94,8,10,74,58699.84641676,124164.79904084,0.00072236,0.00036213,0.00000000,0.00000000,0.00000000,0.03000000,0.05000000,0.7143456266,41.89551594,20.40430807,688.07992802,0.59858238,0.00000000,0.00000000,57948.86808236,-4.28341239,-1.15717210,0.08333333,0.000000000,2.226355183
95,8,11,74,57948.86808236,124030.17517983,0.00072157,0.00036213,0.00000000,0.00000000,0.00000000,0.03000000,0.05000000,0.7135716723,41.30846090,20.14043284,687.33388745,0.59084131,0.00000000,0.00000000,57199.49445984,-4.28341239,-1.15717210,0.08333333,0.000000000,2.221999718
96,8,12,74,57199.49445984,123895.79528038,0.00072078,0.00036213,0.00000000,0.01500000,0.00000000,0.03000000,0.05000000,0.7127991197,40.69061936,19.86092819,686.58919885,0.58264174,1834.19129032,0.00000000,54617.57978138,-4.28341239,-1.15717210,0.08333333,0.000000000,68.687640453
97,9,1,75,54617.57978138,123761.65875808,0.00080644,0.00042888,0.00000000,0.00000000,0.03780000,0.02000000,0.05000000,0.7119188361,45.12391155,23.54168494,685.84585895,0.45595516,0.00000000,2038.61954227,55901.23191304,-4.11462140,-1.15717210,0.08333333,258.068064467,260.511474062
98,9,2,75,55901.23191304,123608.81716678,0.00080555,0.00042888,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.7110402679,44.46720511,23.22449690,684.99886180,0.44981187,0.00000000,0.00000000,55148.09153736,-4.11462140,-1.15717210,0.08333333,0.000000000,2.198543631
99,9,3,75,55148.09153736,123456.27340446,0.00080467,0.00042888,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.7101634107,43.81335090,22.90807657,684.15351512,0.44368344,0.00000000,0.00000000,54396.77291133,-4.11462140,-1.15717210,0.08333333,0.000000000,2.192764768
100,9,4,75,54396.77291133,123304.02671431,0.00080379,0.00042888,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.7092882601,43.16233761,22.59242173,683.30981471,0.43756984,0.00000000,0.00000000,53647.27076745,-4.11462140,-1.15717210,0.08333333,0.000000000,2.186667043
101,9,5,75,53647.27076745,123152.07634183,0.00080291,0.00042888,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.7084148117,42.51415396,22.27753015,682.46775639,0.43147102,0.00000000,0.00000000,52899.57985592,-4.11462140,-1.15717210,0.08333333,0.000000000,2.180244715
102,9,6,75,52899.57985592,123000.42153479,0.00080203,0.00042888,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.7075430614,41.86878873,21.96339965,681.62733601,0.42538695,0.00000000,0.00000000,52153.69494459,-4.11462140,-1.15717210,0.08333333,0.000000000,2.173491962
103,9,7,75,52153.69494459,122849.06154325,0.00080115,0.00042888,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.7066730047,41.22623074,21.65002802,680.78854939,0.41931757,0.00000000,0.00000000,51409.61081888,-4.11462140,-1.15717210,0.08333333,0.000000000,2.166402877
104,9,8,75,51409.61081888,122697.99561954,0.00080028,0.00042888,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.7058046374,40.58646885,21.33741306,679.95139239,0.41326284,0.00000000,0.00000000,50667.32228174,-4.11462140,-1.15717210,0.08333333,0.000000000,2.158971469
105,9,9,75,50667.32228174,122547.22301826,0.00079940,0.00042888,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.7049379552,39.94949199,21.02555259,679.11586089,0.40722273,0.00000000,0.00000000,49926.82415353,-4.11462140,-1.15717210,0.08333333,0.000000000,2.151191659
106,9,10,75,49926.82415353,122396.74299626,0.00079853,0.00042888,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.7040729538,39.31528911,20.71444444,678.28195077,0.40119719,0.00000000,0.00000000,49188.11127202,-4.11462140,-1.15717210,0.08333333,0.000000000,2.143057280
107,9,11,75,49188.11127202,122246.55481264,0.00079765,0.00042888,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.7032096290,38.68384921,20.40408644,677.44965792,0.39518618,0.00000000,0.00000000,48451.17849227,-4.11462140,-1.15717210,0.08333333,0.000000000,2.134562079
108,9,12,75,48451.17849227,122096.65772875,0.00079678,0.00042888,0.00000000,0.01500000,0.00000000,0.02000000,0.05000000,0.7023479766,38.02026334,20.07604904,676.61897825,0.38883275,1803.71465419,0.00000000,45912.35971469,-4.11462140,-1.15717210,0.08333333,0.000000000,67.621401842
109,10,1,76,45912.35971469,121947.05100817,0.00089563,0.00051245,0.00000000,0.00000000,0.03780000,0.01000000,0.05000000,0.7013593328,42.03314685,23.82154029,675.78990767,0.22847515,0.00000000,1709.94233871,46880.42898344,-3.93704145,-1.15717210,0.08333333,216.935899652,219.277029454
110,10,2,76,46880.42898344,121775.39508756,0.00089465,0.00051245,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.7003727684,41.32446516,23.44558572,674.83864778,0.22486932,0.00000000,0.00000000,46140.59541546,-3.93704145,-1.15717210,0.08333333,0.000000000,2.101576366
111,10,3,76,46140.59541546,121604.10018517,0.00089367,0.00051245,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.6993882775,40.61910571,23.07066492,673.88938853,0.22127341,0.00000000,0.00000000,45402.79498288,-3.93704145,-1.15717210,0.08333333,0.000000000,2.091185099
112,10,4,76,45402.79498288,121433.16532574,0.00089269,0.00051245,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.6984058548,39.91705441,22.69677467,672.94212451,0.21768739,0.00000000,0.00000000,44667.02134190,-3.93704145,-1.15717210,0.08333333,0.000000000,2.080403975
113,10,5,76,44667.02134190,121262.58953710,0.00089172,0.00051245,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.6974254945,39.21829720,22.32391174,671.99685035,0.21411122,0.00000000,0.00000000,43933.26817139,-3.93704145,-1.15717210,0.08333333,0.000000000,2.069226376
114,10,6,76,43933.26817139,121092.37185023,0.00089074,0.00051245,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.6964471911,38.52282009,21.95207294,671.05356067,0.21054487,0.00000000,0.00000000,43201.52917282,-3.93704145,-1.15717210,0.08333333,0.000000000,2.057645595
115,10,7,76,43201.52917282,120922.51129921,0.00088976,0.00051245,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.6954709390,37.83060918,21.58125506,670.11225012,0.20698831,0.00000000,0.00000000,42471.79807015,-3.93704145,-1.15717210,0.08333333,0.000000000,2.045654828
116,10,8,76,42471.79807015,120753.00692121,0.00088879,0.00051245,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.6944967328,37.14165058,21.21145493,669.17291336,0.20344152,0.00000000,0.00000000,41744.06860977,-3.93704145,-1.15717210,0.08333333,0.000000000,2.033247178
117,10,9,76,41744.06860977,120583.85775649,0.00088782,0.00051245,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.6935245669,36.45593050,20.84266938,668.23554507,0.19990445,0.00000000,0.00000000,41018.33456038,-3.93704145,-1.15717210,0.08333333,0.000000000,2.020415650
118,10,10,76,41018.33456038,120415.06284838,0.00088684,0.00051245,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.6925544359,35.77343520,20.47489525,667.30013995,0.19637709,0.00000000,0.00000000,40294.58971289,-3.93704145,-1.15717210,0.08333333,0.000000000,2.007153151
119,10,11,76,40294.58971289,120246.62124329,0.00088587,0.00051245,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.6915863342,35.09415099,20.10812939,666.36669272,0.19285939,0.00000000,0.00000000,39572.82788040,-3.93704145,-1.15717210,0.08333333,0.000000000,1.993452490
120,10,12,76,39572.82788040,120078.53199065,0.00088490,0.00051245,0.00000000,0.01500000,0.00000000,0.01000000,0.05000000,0.6906202564,34.38224275,19.72182127,665.43519811,0.18915427,1768.47315550,0.00000000,37084.62630849,-3.93704145,-1.15717210,0.08333333,0.000000000,66.381369324
121,11,1,77,37084.62630849,119910.79414296,0.00099859,0.00876169,0.00000000,0.00000000,0.03780000,0.00000000,0.05000000,0.6838856469,37.70979398,330.86713745,664.50565088,0.00000000,0.00000000,1376.68056086,37428.22428704,-2.67048649,-1.15717210,0.40000000,175.224859308,188.324983252
122,11,2,77,37428.22428704,118741.47951511,0.00099750,0.00657849,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6787090220,36.64646278,241.68300275,658.02569898,0.00000000,0.00000000,0.00000000,36491.86912253,-2.67048649,-1.15717210,0.30000000,0.000000000,4.514411515
123,11,3,77,36491.86912253,117842.67412926,0.00099641,0.00439049,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6750558597,35.68101169,157.22204038,653.04481913,0.00000000,0.00000000,0.00000000,35645.92125133,-2.67048649,-1.15717210,0.20000000,0.000000000,3.166491440
124,11,4,77,35645.92125133,117208.38402781,0.00099531,0.00024442,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6742191323,34.82555922,8.55224408,649.52979482,0.00000000,0.00000000,0.00000000,34953.01365321,-2.67048649,-1.15717210,0.01111111,0.000000000,0.720624712
125,11,5,77,34953.01365321,117063.10498571,0.00099422,0.00024442,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6733841772,34.09942852,8.38311187,648.72470680,0.00000000,0.00000000,0.00000000,34261.80640602,-2.67048649,-1.15717210,0.01111111,0.000000000,0.714265799
126,11,6,77,34261.80640602,116918.13366468,0.00099313,0.00024442,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6725509895,33.37653424,8.21439475,647.92132406,0.00000000,0.00000000,0.00000000,33572.29415298,-2.67048649,-1.15717210,0.01111111,0.000000000,0.707720037
127,11,7,77,33572.29415298,116773.46922669,0.00099205,0.00024442,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6717195646,32.65686299,8.04609141,647.11964196,0.00000000,0.00000000,0.00000000,32884.47155662,-2.67048649,-1.15717210,0.01111111,0.000000000,0.700984388
128,11,8,77,32884.47155662,116629.11083639,0.00099096,0.00024442,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6708898975,31.94040143,7.87820056,646.31965588,0.00000000,0.00000000,0.00000000,32198.33329874,-2.67048649,-1.15717210,0.01111111,0.000000000,0.694055771
129,11,9,77,32198.33329874,116485.05766116,0.00098987,0.00024442,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6700619835,31.22713630,7.71072088,645.52136121,0.00000000,0.00000000,0.00000000,31513.87408035,-2.67048649,-1.15717210,0.01111111,0.000000000,0.686931063
130,11,10,77,31513.87408035,116341.30887107,0.00098879,0.00024442,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6692358178,30.51705438,7.54365110,644.72475333,0.00000000,0.00000000,0.00000000,30831.08862155,-2.67048649,-1.15717210,0.01111111,0.000000000,0.679607098
131,11,11,77,30831.08862155,116197.86363891,0.00098770,0.00024442,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6684113957,29.81014249,7.37698992,643.92982767,0.00000000,0.00000000,0.00000000,30149.97166147,-2.67048649,-1.15717210,0.01111111,0.000000000,0.672080666
132,11,12,77,30149.97166147,116054.72114012,0.00098662,0.00024442,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.6675887124,29.07688810,7.20342794,643.13657965,0.00000000,1701.62683653,0.00000000,27768.92792925,-2.67048649,-1.15717210,0.01111111,0.000000000,31.791505504
133,12,1,78,27768.92792925,115911.88055280,0.00111821,0.00108806,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.6661166440,30.88953950,30.05652574,642.34500473,0.00000000,0.00000000,512.69241727,27578.32927657,-3.18726341,-1.15717210,0.08333333,65.604092233,66.713156037
134,12,2,78,27578.32927657,115656.28872032,0.00111699,0.00108806,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6646486374,30.07212387,29.29327591,640.92859999,0.00000000,0.00000000,0.00000000,26878.03527680,-3.18726341,-1.15717210,0.08333333,0.000000000,0.968465992
135,12,3,78,26878.03527680,115401.40214462,0.00111576,0.00108806,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6631846793,29.25980138,28.53328056,639.51610355,0.00000000,0.00000000,0.00000000,26180.72609131,-3.18726341,-1.15717210,0.08333333,0.000000000,0.954401071
136,12,4,78,26180.72609131,115147.21849022,0.00111454,0.00108806,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6617247562,28.45254451,27.77652638,638.10750247,0.00000000,0.00000000,0.00000000,25486.38951795,-3.18726341,-1.15717210,0.08333333,0.000000000,0.940009395
137,12,5,78,25486.38951795,114893.73543057,0.00111332,0.00108806,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6602688548,27.65032592,27.02300012,636.70278384,0.00000000,0.00000000,0.00000000,24795.01340807,-3.18726341,-1.15717210,0.08333333,0.000000000,0.925286157
138,12,6,78,24795.01340807,114640.95064803,0.00111210,0.00108806,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6588169618,26.85311841,26.27268858,635.30193484,0.00000000,0.00000000,0.00000000,24106.58566623,-3.18726341,-1.15717210,0.08333333,0.000000000,0.910226487
139,12,7,78,24106.58566623,114388.86183379,0.00111088,0.00108806,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6573690640,26.06089492,25.52557863,633.90494266,0.00000000,0.00000000,0.00000000,23421.09425002,-3.18726341,-1.15717210,0.08333333,0.000000000,0.894825457
140,12,8,78,23421.09425002,114137.46668789,0.00110966,0.00108806,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6559251481,25.27362852,24.78165719,632.51179456,0.00000000,0.00000000,0.00000000,22738.52716974,-3.18726341,-1.15717210,0.08333333,0.000000000,0.879078072
141,12,9,78,22738.52716974,113886.76291914,0.00110844,0.00108806,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6544852010,24.49129247,24.04091124,631.12247784,0.00000000,0.00000000,0.00000000,22058.87248819,-3.18726341,-1.15717210,0.08333333,0.000000000,0.862979276
142,12,10,78,22058.87248819,113636.74824511,0.00110723,0.00108806,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6530492097,23.71386013,23.30332781,629.73697986,0.00000000,0.00000000,0.00000000,21382.11832040,-3.18726341,-1.15717210,0.08333333,0.000000000,0.846523947
143,12,11,78,21382.11832040,113387.42039206,0.00110601,0.00108806,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6516171609,22.94130503,22.56889399,628.35528801,0.00000000,0.00000000,0.00000000,20708.25283337,-3.18726341,-1.15717210,0.08333333,0.000000000,0.829706899
144,12,12,78,20708.25283337,113138.77709494,0.00110480,0.00108806,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.6501890419,22.13808936,21.80262359,626.97738973,0.00000000,1642.16331949,0.00000000,18395.17141119,-3.18726341,-1.15717210,0.08333333,0.000000000,31.128398513
145,13,1,79,18395.17141119,112890.81609732,0.00125893,0.00112155,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.6486421968,22.77989525,20.29414686,625.60327254,0.00000000,0.00000000,335.84483782,18062.33893436,-3.15712616,-1.15717210,0.08333333,43.458592459,44.251256999
146,13,2,79,18062.33893436,112622.24096050,0.00125755,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6470999268,21.91637927,19.54630852,624.11491866,0.00000000,0.00000000,0.00000000,17396.76132791,-3.15712616,-1.15717210,0.08333333,0.000000000,0.684333654
147,13,3,79,17396.76132791,112354.46020424,0.00125617,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6455622159,21.05861671,18.80193921,622.63096697,0.00000000,0.00000000,0.00000000,16734.26980503,-3.15712616,-1.15717210,0.08333333,0.000000000,0.666451589
148,13,4,79,16734.26980503,112087.47102822,0.00125479,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6440290480,20.20657464,18.06102368,621.15140195,0.00000000,0.00000000,0.00000000,16074.85080476,-3.15712616,-1.15717210,0.08333333,0.000000000,0.648206517
149,13,5,79,16074.85080476,111821.27064349,0.00125341,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6425004072,19.36022031,17.32354676,619.67620815,0.00000000,0.00000000,0.00000000,15418.49082954,-3.15712616,-1.15717210,0.08333333,0.000000000,0.629593352
150,13,6,79,15418.49082954,111555.85627239,0.00125204,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6409762774,18.51952116,16.58949334,618.20537018,0.00000000,0.00000000,0.00000000,14765.17644487,-3.15712616,-1.15717210,0.08333333,0.000000000,0.610606944
151,13,7,79,14765.17644487,111291.22514849,0.00125066,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6394566428,17.68444481,15.85884837,616.73887270,0.00000000,0.00000000,0.00000000,14114.89427899,-3.15712616,-1.15717210,0.08333333,0.000000000,0.591242078
152,13,8,79,14114.89427899,111027.37451660,0.00124929,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6379414876,16.85495908,15.13159689,615.27670045,0.00000000,0.00000000,0.00000000,13467.63102258,-3.15712616,-1.15717210,0.08333333,0.000000000,0.571493476
153,13,9,79,13467.63102258,110764.30163265,0.00124792,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6364307961,16.03103194,14.40772400,613.81883821,0.00000000,0.00000000,0.00000000,12823.37342842,-3.15712616,-1.15717210,0.08333333,0.000000000,0.551355794
154,13,10,79,12823.37342842,110502.00376366,0.00124655,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6349245525,15.21263157,13.68721488,612.36527086,0.00000000,0.00000000,0.00000000,12182.10831112,-3.15712616,-1.15717210,0.08333333,0.000000000,0.530823623
155,13,11,79,12182.10831112,110240.47818772,0.00124518,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6334227413,14.39972633,12.97005476,610.91598329,0.00000000,0.00000000,0.00000000,11543.82254674,-3.15712616,-1.15717210,0.08333333,0.000000000,0.509891486
156,13,12,79,11543.82254674,109979.72219389,0.00124381,0.00112155,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.6319253470,13.56854783,12.23482525,609.47096049,0.00000000,1558.94922020,0.00000000,9349.59899297,-3.15712616,-1.15717210,0.08333333,0.000000000,29.952861898
157,14,1,80,9349.59899297,109719.73308220,0.00142701,0.00112155,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.6303158554,12.70210303,9.98316299,608.03018750,0.00000000,0.00000000,165.21565042,8884.09918987,-3.15712616,-1.15717210,0.08333333,22.088427621,22.519742377
158,14,2,80,8884.09918987,109440.28078999,0.00142544,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6287114500,11.79187518,9.27796463,606.48155604,0.00000000,0.00000000,0.00000000,8256.54779403,-3.15712616,-1.15717210,0.08333333,0.000000000,0.360336273
159,14,3,80,8256.54779403,109161.71160663,0.00142388,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6271121118,10.88812666,8.57630678,604.93781849,0.00000000,0.00000000,0.00000000,7632.14554209,-3.15712616,-1.15717210,0.08333333,0.000000000,0.338597936
160,14,4,80,7632.14554209,108884.02222136,0.00142231,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6255178218,9.99081822,7.87817277,603.39895648,0.00000000,0.00000000,0.00000000,7010.87759463,-3.15712616,-1.15717210,0.08333333,0.000000000,0.316463631
161,14,5,80,7010.87759463,108607.20933758,0.00142075,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6239285610,9.09991081,7.18354597,601.86495175,0.00000000,0.00000000,0.00000000,6392.72918610,-3.15712616,-1.15717210,0.08333333,0.000000000,0.293928050
162,14,6,80,6392.72918610,108331.26967288,0.00141919,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6223443107,8.21536564,6.49240987,600.33578610,0.00000000,0.00000000,0.00000000,5777.68562448,-3.15712616,-1.15717210,0.08333333,0.000000000,0.270985825
163,14,7,80,5777.68562448,108056.19995893,0.00141763,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6207650520,7.33714416,5.80474801,598.81144144,0.00000000,0.00000000,0.00000000,5165.73229087,-3.15712616,-1.15717210,0.08333333,0.000000000,0.247631521
164,14,8,80,5165.73229087,107781.99694141,0.00141608,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6191907664,6.46520802,5.12054404,597.29189972,0.00000000,0.00000000,0.00000000,4556.85463909,-3.15712616,-1.15717210,0.08333333,0.000000000,0.223859637
165,14,9,80,4556.85463909,107508.65737995,0.00141452,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6176214352,5.59951912,4.43978168,595.77714298,0.00000000,0.00000000,0.00000000,3951.03819531,-3.15712616,-1.15717210,0.08333333,0.000000000,0.199664607
166,14,10,80,3951.03819531,107236.17804807,0.00141297,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6160570400,4.74003959,3.76244472,594.26715335,0.00000000,0.00000000,0.00000000,3348.26855765,-3.15712616,-1.15717210,0.08333333,0.000000000,0.175040798
167,14,11,80,3348.26855765,106964.55573309,0.00141141,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.6144975623,3.88673179,3.08851705,592.76191302,0.00000000,0.00000000,0.00000000,2748.53139580,-3.15712616,-1.15717210,0.08333333,0.000000000,0.149982511
168,14,12,80,2748.53139580,106693.78723611,0.00140986,0.00112155,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.6129429838,3.03378882,2.41339297,591.26140427,0.00000000,1252.96140853,0.00000000,898.86140122,-3.15712616,-1.15717210,0.08333333,0.000000000,28.703715659
169,15,1,81,898.86140122,106423.86937187,0.00168127,0.00112155,0.00000000,0.00000000,0.01890000,0.00000000,0.05154639,0.6112261665,0.52914014,0.35298188,589.76560944,0.00000000,0.00000000,5.84191046,314.05558023,-3.15712616,-1.15717210,0.08333333,2.123560060,2.169161141
170,15,2,81,314.05558023,106125.78236046,0.00167957,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05154639,0.6095151997,0.00000000,0.00000000,588.11371058,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,-1.15717210,0.08333333,0.000000000,0.014008282
171,15,3,81,0.00000000,105828.71115506,0.00167786,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05154639,0.6084925170,0.00000000,0.00000000,586.46744098,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,-1.15717210,0.08333333,0.000000000,0.000000000
172,15,4,81,0.00000000,105651.14513606,0.00167616,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05154639,0.6074725864,0.00000000,0.00000000,585.48342930,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
173,15,5,81,0.00000000,105474.05695430,0.00167446,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05154639,0.6064553988,0.00000000,0.00000000,584.50206562,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
174,15,6,81,0.00000000,105297.44502097,0.00167276,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05154639,0.6054409449,0.00000000,0.00000000,583.52334116,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
175,15,7,81,0.00000000,105121.30775347,0.00167106,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05154639,0.6044292158,0.00000000,0.00000000,582.54724713,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
176,15,8,81,0.00000000,104945.64357539,0.00166937,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05154639,0.6034202024,0.00000000,0.00000000,581.57377481,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
177,15,9,81,0.00000000,104770.45091647,0.00166767,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05154639,0.6024138957,0.00000000,0.00000000,580.60291550,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
178,15,10,81,0.00000000,104595.72821261,0.00166598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05154639,0.6014102867,0.00000000,0.00000000,579.63466051,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
179,15,11,81,0.00000000,104421.47390578,0.00166429,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05154639,0.6004093664,0.00000000,0.00000000,578.66900123,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
180,15,12,81,0.00000000,104247.68644404,0.00166260,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05154639,0.5994111261,0.00000000,0.00000000,577.70592904,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
181,16,1,82,0.00000000,104074.36428152,0.00193634,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05405405,0.5982504625,0.00000000,0.00000000,576.74543539,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
182,16,2,82,0.00000000,103872.84095784,0.00193437,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05405405,0.5970932237,0.00000000,0.00000000,575.62866031,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
183,16,3,82,0.00000000,103671.91226956,0.00193241,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05405405,0.5959393973,0.00000000,0.00000000,574.51518049,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
184,16,4,82,0.00000000,103471.57606485,0.00193044,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05405405,0.5947889709,0.00000000,0.00000000,573.40498403,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
185,16,5,82,0.00000000,103271.83020098,0.00192848,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05405405,0.5936419323,0.00000000,0.00000000,572.29805903,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
186,16,6,82,0.00000000,103072.67254429,0.00192652,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05405405,0.5924982692,0.00000000,0.00000000,571.19439368,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
187,16,7,82,0.00000000,102874.10097010,0.00192456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05405405,0.5913579694,0.00000000,0.00000000,570.09397621,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
188,16,8,82,0.00000000,102676.11336273,0.00192261,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05405405,0.5902210208,0.00000000,0.00000000,568.99679489,0.00000000,0.00000000,0.00000000,0.00000000,-3.15712616,0.00000000,0.08333333,0.000000000,0.000000000
