Month,PolicyYear,MonthInPY,Age,BOP_AV,BOP_BB,FinalMortality,FinalLapse,PWD_Rate,RiderChargeRate,CreditedRate,SurrChgPct,FPW_Pct,Lives,Mortality,Lapse,PWD,SurrChg,RiderChg,Interest,EOP_AV,BaseLapse,DynamicLapse,LapseSkew,NetIndexCreditReimb,HedgeGains
96,8,12,64,45.47941644,105.53117614,0.00025341,0.00061484,0.00000000,0.01500000,0.00000000,0.03000000,0.05000000,0.0037771960,0.01140614,0.02688546,0.43091897,0.00078871,1.56663410,0.00000000,43.44278305,-3.75544510,-1.15717210,0.08333333,0.000000000,0.058043437
97,9,1,65,43.44278305,105.43956452,0.00028838,0.00067941,0.00000000,0.00000000,0.03780000,0.02000000,0.05000000,0.0037735412,0.01286998,0.02974551,0.43054489,0.00057611,0.00000000,1.62586260,44.59490917,-3.65593628,-1.15717210,0.08333333,0.205267150,0.206789868
98,9,2,65,44.59490917,105.33754175,0.00028806,0.00067941,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.0037698912,0.01271961,0.02943010,0.43012830,0.00057000,0.00000000,0.00000000,44.12206116,-3.65593628,-1.15717210,0.08333333,0.000000000,0.001374695
99,9,3,65,44.12206116,105.23565084,0.00028775,0.00067941,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.0037662458,0.01256982,0.02911529,0.42971224,0.00056390,0.00000000,0.00000000,43.65009991,-3.65593628,-1.15717210,0.08333333,0.000000000,0.001375605
100,9,4,65,43.65009991,105.13389155,0.00028743,0.00067941,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.0037626052,0.01242059,0.02880107,0.42929672,0.00055782,0.00000000,0.00000000,43.17902371,-3.65593628,-1.15717210,0.08333333,0.000000000,0.001376387
101,9,5,65,43.17902371,105.03226365,0.00028712,0.00067941,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.0037589692,0.01227192,0.02848744,0.42888174,0.00055174,0.00000000,0.00000000,42.70883085,-3.65593628,-1.15717210,0.08333333,0.000000000,0.001377036
102,9,6,65,42.70883085,104.93076693,0.00028681,0.00067941,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.0037553380,0.01212382,0.02817440,0.42846730,0.00054568,0.00000000,0.00000000,42.23951965,-3.65593628,-1.15717210,0.08333333,0.000000000,0.001377550
103,9,7,65,42.23951965,104.82940115,0.00028649,0.00067941,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.0037517114,0.01197628,0.02786195,0.42805339,0.00053963,0.00000000,0.00000000,41.77108841,-3.65593628,-1.15717210,0.08333333,0.000000000,0.001377927
104,9,8,65,41.77108841,104.72816609,0.00028618,0.00067941,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.0037480895,0.01182930,0.02755008,0.42764001,0.00053359,0.00000000,0.00000000,41.30353543,-3.65593628,-1.15717210,0.08333333,0.000000000,0.001378163
105,9,9,65,41.30353543,104.62706153,0.00028587,0.00067941,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.0037444722,0.01168287,0.02723879,0.42722717,0.00052756,0.00000000,0.00000000,40.83685904,-3.65593628,-1.15717210,0.08333333,0.000000000,0.001378256
106,9,10,65,40.83685904,104.52608723,0.00028556,0.00067941,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.0037408597,0.01153700,0.02692809,0.42681486,0.00052154,0.00000000,0.00000000,40.37105755,-3.65593628,-1.15717210,0.08333333,0.000000000,0.001378202
107,9,11,65,40.37105755,104.42524297,0.00028524,0.00067941,0.00000000,0.00000000,0.00000000,0.02000000,0.05000000,0.0037372517,0.01139169,0.02661797,0.42640308,0.00051554,0.00000000,0.00000000,39.90612927,-3.65593628,-1.15717210,0.08333333,0.000000000,0.001377998
108,9,12,65,39.90612927,104.32452853,0.00028493,0.00067941,0.00000000,0.01500000,0.00000000,0.02000000,0.05000000,0.0037336485,0.01123855,0.02628883,0.42599182,0.00050916,1.54669890,0.00000000,37.89540200,-3.65593628,-1.15717210,0.08333333,0.000000000,0.057354561
109,10,1,66,37.89540200,104.22394369,0.00030949,0.00075389,0.00000000,0.00000000,0.03780000,0.01000000,0.05000000,0.0037296790,0.01203212,0.02903112,0.42558110,0.00027844,0.00000000,1.41635923,38.84483845,-3.55232699,-1.15717210,0.08333333,0.179055774,0.180515219
110,10,2,66,38.84483845,104.11313844,0.00030915,0.00075389,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.0037257151,0.01187481,0.02868287,0.42512865,0.00027510,0.00000000,0.00000000,38.37887702,-3.55232699,-1.15717210,0.08333333,0.000000000,0.001315700
111,10,3,66,38.37887702,104.00248615,0.00030881,0.00075389,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.0037217566,0.01171813,0.02833534,0.42467682,0.00027177,0.00000000,0.00000000,37.91387497,-3.55232699,-1.15717210,0.08333333,0.000000000,0.001314729
112,10,4,66,37.91387497,103.89198653,0.00030847,0.00075389,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.0037178036,0.01156207,0.02798853,0.42422561,0.00026844,0.00000000,0.00000000,37.44983032,-3.55232699,-1.15717210,0.08333333,0.000000000,0.001313598
113,10,5,66,37.44983032,103.78163931,0.00030814,0.00075389,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.0037138561,0.01140663,0.02764243,0.42377503,0.00026512,0.00000000,0.00000000,36.98674112,-3.55232699,-1.15717210,0.08333333,0.000000000,0.001312305
114,10,6,66,36.98674112,103.67144421,0.00030780,0.00075389,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.0037099140,0.01125181,0.02729704,0.42332506,0.00026181,0.00000000,0.00000000,36.52460540,-3.55232699,-1.15717210,0.08333333,0.000000000,0.001310846
115,10,7,66,36.52460540,103.56140097,0.00030747,0.00075389,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.0037059773,0.01109760,0.02695237,0.42287572,0.00025850,0.00000000,0.00000000,36.06342121,-3.55232699,-1.15717210,0.08333333,0.000000000,0.001309218
116,10,8,66,36.06342121,103.45150931,0.00030713,0.00075389,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.0037020460,0.01094402,0.02660840,0.42242700,0.00025520,0.00000000,0.00000000,35.60318659,-3.55232699,-1.15717210,0.08333333,0.000000000,0.001307417
117,10,9,66,35.60318659,103.34176896,0.00030679,0.00075389,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.0036981202,0.01079104,0.02626514,0.42197889,0.00025191,0.00000000,0.00000000,35.14389960,-3.55232699,-1.15717210,0.08333333,0.000000000,0.001305440
118,10,10,66,35.14389960,103.23217964,0.00030646,0.00075389,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.0036941997,0.01063868,0.02592259,0.42153140,0.00024863,0.00000000,0.00000000,34.68555831,-3.55232699,-1.15717210,0.08333333,0.000000000,0.001303284
119,10,11,66,34.68555831,103.12274109,0.00030612,0.00075389,0.00000000,0.00000000,0.00000000,0.01000000,0.05000000,0.0036902846,0.01048692,0.02558075,0.42108453,0.00024535,0.00000000,0.00000000,34.22816076,-3.55232699,-1.15717210,0.08333333,0.000000000,0.001300945
120,10,12,66,34.22816076,103.01345302,0.00030579,0.00075389,0.00000000,0.01500000,0.00000000,0.01000000,0.05000000,0.0036863750,0.01032727,0.02521884,0.42063827,0.00024188,1.52462495,0.00000000,32.24710956,-3.55232699,-1.15717210,0.08333333,0.000000000,0.056566590
121,11,1,67,32.24710956,102.90431518,0.00033469,0.00908834,0.00000000,0.00000000,0.03780000,0.00000000,0.05000000,0.0036516494,0.01105125,0.30009061,0.42019262,0.00000000,0.00000000,1.20305746,32.71883253,-2.63412977,-1.15717210,0.40000000,0.152367593,0.163371563
122,11,2,67,32.71883253,101.93495808,0.00033433,0.00682403,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0036255179,0.01079613,0.22036349,0.41623441,0.00000000,0.00000000,0.00000000,32.07143851,-2.63412977,-1.15717210,0.30000000,0.000000000,0.003730878
123,11,3,67,32.07143851,101.20550450,0.00033396,0.00455454,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0036078001,0.01056928,0.14414360,0.41325581,0.00000000,0.00000000,0.00000000,31.50346982,-2.63412977,-1.15717210,0.20000000,0.000000000,0.002526712
124,11,4,67,31.50346982,100.71091532,0.00033360,0.00025358,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0036056820,0.01037073,0.00788310,0.41123624,0.00000000,0.00000000,0.00000000,31.07397975,-2.63412977,-1.15717210,0.01111111,0.000000000,0.000301659
125,11,5,67,31.07397975,100.65178929,0.00033323,0.00025358,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0036035665,0.01021639,0.00777427,0.41099481,0.00000000,0.00000000,0.00000000,30.64499428,-2.63412977,-1.15717210,0.01111111,0.000000000,0.000300845
126,11,6,67,30.64499428,100.59273462,0.00033287,0.00025358,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0036014535,0.01006254,0.00766557,0.41075367,0.00000000,0.00000000,0.00000000,30.21651250,-2.63412977,-1.15717210,0.01111111,0.000000000,0.000299981
127,11,7,67,30.21651250,100.53375120,0.00033250,0.00025358,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035993430,0.00990918,0.00755699,0.41051282,0.00000000,0.00000000,0.00000000,29.78853351,-2.63412977,-1.15717210,0.01111111,0.000000000,0.000299067
128,11,8,67,29.78853351,100.47483888,0.00033214,0.00025358,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035972352,0.00975632,0.00744855,0.41027226,0.00000000,0.00000000,0.00000000,29.36105639,-2.63412977,-1.15717210,0.01111111,0.000000000,0.000298100
129,11,9,67,29.36105639,100.41599756,0.00033178,0.00025358,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035951298,0.00960394,0.00734022,0.41003199,0.00000000,0.00000000,0.00000000,28.93408023,-2.63412977,-1.15717210,0.01111111,0.000000000,0.000297080
130,11,10,67,28.93408023,100.35722710,0.00033142,0.00025358,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035930270,0.00945205,0.00723203,0.40979201,0.00000000,0.00000000,0.00000000,28.50760415,-2.63412977,-1.15717210,0.01111111,0.000000000,0.000296006
131,11,11,67,28.50760415,100.29852738,0.00033105,0.00025358,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035909267,0.00930064,0.00712396,0.40955232,0.00000000,0.00000000,0.00000000,28.08162722,-2.63412977,-1.15717210,0.01111111,0.000000000,0.000294877
132,11,12,67,28.08162722,100.23989828,0.00033069,0.00025358,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0035888289,0.00914573,0.00701296,0.40931292,0.00000000,1.48082376,0.00000000,26.17533186,-2.63412977,-1.15717210,0.01111111,0.000000000,0.027196545
133,12,1,68,26.17533186,100.18133968,0.00036491,0.00138383,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0035825548,0.00957723,0.03631962,0.40907380,0.00000000,0.00000000,0.48698228,26.20734347,-2.94842387,-1.15717210,0.08333333,0.061839222,0.062668061
134,12,2,68,26.20734347,100.00619906,0.00036451,0.00138383,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035762931,0.00940125,0.03569120,0.40835865,0.00000000,0.00000000,0.00000000,25.75389238,-2.94842387,-1.15717210,0.08333333,0.000000000,0.000729899
135,12,3,68,25.75389238,99.83140442,0.00036411,0.00138383,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035700437,0.00922618,0.03506488,0.40764490,0.00000000,0.00000000,0.00000000,25.30195642,-2.94842387,-1.15717210,0.08333333,0.000000000,0.000725508
136,12,4,68,25.30195642,99.65695499,0.00036371,0.00138383,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035638067,0.00905204,0.03444065,0.40693257,0.00000000,0.00000000,0.00000000,24.85153117,-2.94842387,-1.15717210,0.08333333,0.000000000,0.000720963
137,12,5,68,24.85153117,99.48284996,0.00036332,0.00138383,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035575820,0.00887882,0.03381851,0.40622164,0.00000000,0.00000000,0.00000000,24.40261221,-2.94842387,-1.15717210,0.08333333,0.000000000,0.000716261
138,12,6,68,24.40261221,99.30908856,0.00036292,0.00138383,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035513696,0.00870651,0.03319844,0.40551211,0.00000000,0.00000000,0.00000000,23.95519515,-2.94842387,-1.15717210,0.08333333,0.000000000,0.000711401
139,12,7,68,23.95519515,99.13567000,0.00036252,0.00138383,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035451694,0.00853510,0.03258046,0.40480399,0.00000000,0.00000000,0.00000000,23.50927560,-2.94842387,-1.15717210,0.08333333,0.000000000,0.000706378
140,12,8,68,23.50927560,98.96259352,0.00036213,0.00138383,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035389814,0.00836461,0.03196454,0.40409726,0.00000000,0.00000000,0.00000000,23.06484919,-2.94842387,-1.15717210,0.08333333,0.000000000,0.000701192
141,12,9,68,23.06484919,98.78985832,0.00036173,0.00138383,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035328057,0.00819501,0.03135069,0.40339192,0.00000000,0.00000000,0.00000000,22.62191156,-2.94842387,-1.15717210,0.08333333,0.000000000,0.000695838
142,12,10,68,22.62191156,98.61746363,0.00036134,0.00138383,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035266421,0.00802632,0.03073890,0.40268798,0.00000000,0.00000000,0.00000000,22.18045837,-2.94842387,-1.15717210,0.08333333,0.000000000,0.000690314
143,12,11,68,22.18045837,98.44540869,0.00036094,0.00138383,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035204907,0.00785852,0.03012915,0.40198542,0.00000000,0.00000000,0.00000000,21.74048528,-2.94842387,-1.15717210,0.08333333,0.000000000,0.000684617
144,12,12,68,21.74048528,98.27369272,0.00036055,0.00138383,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0035143513,0.00768067,0.02947949,0.40128425,0.00000000,1.44442615,0.00000000,19.85761473,-2.94842387,-1.15717210,0.08333333,0.000000000,0.027023294
145,13,1,69,19.85761473,98.10231495,0.00039990,0.00143040,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0035079211,0.00792545,0.02834840,0.40058445,0.00000000,0.00000000,0.36773787,19.78849430,-2.91558620,-1.15717210,0.08333333,0.046913615,0.047571713
146,13,2,69,19.78849430,97.92281485,0.00039946,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0035015041,0.00774263,0.02772477,0.39985149,0.00000000,0.00000000,0.00000000,19.35317541,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000576811
147,13,3,69,19.35317541,97.74368590,0.00039903,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0034951003,0.00756082,0.02710334,0.39912005,0.00000000,0.00000000,0.00000000,18.91939121,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000570594
148,13,4,69,18.91939121,97.56492721,0.00039859,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0034887098,0.00738000,0.02648410,0.39839012,0.00000000,0.00000000,0.00000000,18.48713699,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000564205
149,13,5,69,18.48713699,97.38653790,0.00039816,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0034823325,0.00720018,0.02586704,0.39766170,0.00000000,0.00000000,0.00000000,18.05640807,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000557641
150,13,6,69,18.05640807,97.20851711,0.00039772,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0034759684,0.00702135,0.02525217,0.39693478,0.00000000,0.00000000,0.00000000,17.62719977,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000550898
151,13,7,69,17.62719977,97.03086394,0.00039729,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0034696174,0.00684351,0.02463947,0.39620936,0.00000000,0.00000000,0.00000000,17.19950743,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000543974
152,13,8,69,17.19950743,96.85357754,0.00039685,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0034632795,0.00666665,0.02402893,0.39548544,0.00000000,0.00000000,0.00000000,16.77332641,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000536866
153,13,9,69,16.77332641,96.67665702,0.00039642,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0034569547,0.00649076,0.02342055,0.39476302,0.00000000,0.00000000,0.00000000,16.34865209,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000529571
154,13,10,69,16.34865209,96.50010152,0.00039599,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0034506430,0.00631584,0.02281432,0.39404208,0.00000000,0.00000000,0.00000000,15.92547984,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000522087
155,13,11,69,15.92547984,96.32391019,0.00039555,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0034443442,0.00614190,0.02221024,0.39332263,0.00000000,0.00000000,0.00000000,15.50380507,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000514409
156,13,12,69,15.50380507,96.14808214,0.00039512,0.00143040,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0034380585,0.00596004,0.02157618,0.39260467,0.00000000,1.40317536,0.00000000,13.68048882,-2.91558620,-1.15717210,0.08333333,0.000000000,0.026279172
157,14,1,70,13.68048882,95.97261653,0.00043907,0.00143040,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0034316333,0.00594286,0.01936070,0.39188818,0.00000000,0.00000000,0.25115455,13.51445163,-2.91558620,-1.15717210,0.08333333,0.032320155,0.032783229
158,14,2,70,13.51445163,95.79325960,0.00043859,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0034252218,0.00575378,0.01876520,0.39115581,0.00000000,0.00000000,0.00000000,13.09877684,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000402343
159,14,3,70,13.09877684,95.61428374,0.00043811,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0034188239,0.00556577,0.01817187,0.39042499,0.00000000,0.00000000,0.00000000,12.68461421,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000394435
160,14,4,70,12.68461421,95.43568802,0.00043763,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0034124396,0.00537882,0.01758070,0.38969573,0.00000000,0.00000000,0.00000000,12.27195897,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000386340
161,14,5,70,12.27195897,95.25747151,0.00043715,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0034060688,0.00519293,0.01699168,0.38896801,0.00000000,0.00000000,0.00000000,11.86080634,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000378053
162,14,6,70,11.86080634,95.07963327,0.00043667,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033997116,0.00500809,0.01640481,0.38824184,0.00000000,0.00000000,0.00000000,11.45115160,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000369573
163,14,7,70,11.45115160,94.90217239,0.00043620,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033933678,0.00482431,0.01582008,0.38751720,0.00000000,0.00000000,0.00000000,11.04299000,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000360897
164,14,8,70,11.04299000,94.72508793,0.00043572,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033870375,0.00464157,0.01523748,0.38679411,0.00000000,0.00000000,0.00000000,10.63631684,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000352020
165,14,9,70,10.63631684,94.54837899,0.00043524,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033807206,0.00445987,0.01465701,0.38607255,0.00000000,0.00000000,0.00000000,10.23112741,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000342941
166,14,10,70,10.23112741,94.37204463,0.00043477,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033744171,0.00427921,0.01407866,0.38535252,0.00000000,0.00000000,0.00000000,9.82741703,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000333657
167,14,11,70,9.82741703,94.19608395,0.00043429,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033681270,0.00409958,0.01350241,0.38463401,0.00000000,0.00000000,0.00000000,9.42518103,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000324163
168,14,12,70,9.42518103,94.02049604,0.00043382,0.00143040,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0033618502,0.00391504,0.01290873,0.38391703,0.00000000,1.35036552,0.00000000,7.67407472,-2.91558620,-1.15717210,0.08333333,0.000000000,0.025515815
169,15,1,71,7.67407472,93.84527997,0.00048196,0.00143040,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0033554234,0.00357905,0.01062211,0.38320156,0.00000000,0.00000000,0.13779750,7.41446951,-2.91558620,-1.15717210,0.08333333,0.018130002,0.018395717
170,15,2,71,7.41446951,93.66587895,0.00048144,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033490108,0.00338423,0.01005492,0.38246901,0.00000000,0.00000000,0.00000000,7.01856136,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000225794
171,15,3,71,7.01856136,93.48687015,0.00048091,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033426121,0.00319056,0.00948987,0.38173805,0.00000000,0.00000000,0.00000000,6.62414288,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000216182
172,15,4,71,6.62414288,93.30825257,0.00048038,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033362274,0.00299802,0.00892694,0.38100870,0.00000000,0.00000000,0.00000000,6.23120922,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000206366
173,15,5,71,6.23120922,93.13002523,0.00047986,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033298566,0.00280661,0.00836613,0.38028094,0.00000000,0.00000000,0.00000000,5.83975554,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000196345
174,15,6,71,5.83975554,92.95218713,0.00047933,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033234998,0.00261632,0.00780744,0.37955476,0.00000000,0.00000000,0.00000000,5.44977701,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000186115
175,15,7,71,5.44977701,92.77473730,0.00047881,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033171568,0.00242715,0.00725086,0.37883018,0.00000000,0.00000000,0.00000000,5.06126882,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000175673
176,15,8,71,5.06126882,92.59767475,0.00047829,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033108277,0.00223909,0.00669637,0.37810717,0.00000000,0.00000000,0.00000000,4.67422618,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000165016
177,15,9,71,4.67422618,92.42099850,0.00047776,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033045124,0.00205214,0.00614398,0.37738574,0.00000000,0.00000000,0.00000000,4.28864432,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000154140
178,15,10,71,4.28864432,92.24470759,0.00047724,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0032982108,0.00186630,0.00559367,0.37666589,0.00000000,0.00000000,0.00000000,3.90451846,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000143042
179,15,11,71,3.90451846,92.06880103,0.00047672,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0032919230,0.00168154,0.00504545,0.37594760,0.00000000,0.00000000,0.00000000,3.52184386,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000131720
180,15,12,71,3.52184386,91.89327787,0.00047620,0.00143040,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0032856488,0.00149557,0.00449236,0.37523088,0.00000000,1.22920122,0.00000000,1.91142383,-2.91558620,-1.15717210,0.08333333,0.000000000,0.024750301
181,16,1,72,1.91142383,91.71813713,0.00052914,0.00143040,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0032792130,0.00082829,0.00223907,0.37451573,0.00000000,0.00000000,0.02904756,1.56288831,-2.91558620,-1.15717210,0.08333333,0.004515739,0.004583553
182,16,2,72,1.56288831,91.53848187,0.00052856,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0032727917,0.00062827,0.00170024,0.37378213,0.00000000,0.00000000,0.00000000,1.18677767,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000048767
183,16,3,72,1.18677767,91.35923139,0.00052798,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0032663848,0.00042947,0.00116350,0.37305019,0.00000000,0.00000000,0.00000000,0.81213451,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000037454
184,16,4,72,0.81213451,91.18038462,0.00052740,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0032599923,0.00023187,0.00062887,0.37231990,0.00000000,0.00000000,0.00000000,0.43895386,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000025923
185,16,5,72,0.43895386,91.00194051,0.00052683,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0032536142,0.00003547,0.00009632,0.37159126,0.00000000,0.00000000,0.00000000,0.06723081,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000014171
186,16,6,72,0.06723081,90.82389801,0.00052625,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0032472505,0.00000000,0.00000000,0.37086425,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000002195
187,16,7,72,0.00000000,90.64625606,0.00052568,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0032455435,0.00000000,0.00000000,0.37013888,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000000000
188,16,8,72,0.00000000,90.59860546,0.00052510,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0032438393,0.00000000,0.00000000,0.36994431,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
189,16,9,72,0.00000000,90.55103196,0.00052453,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0032421378,0.00000000,0.00000000,0.36975005,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
190,16,10,72,0.00000000,90.50353542,0.00052395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0032404390,0.00000000,0.00000000,0.36955610,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
191,16,11,72,0.00000000,90.45611567,0.00052338,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0032387431,0.00000000,0.00000000,0.36936247,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
