Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
139,12,7,68,0.005989,0.013,0.000362523,0,0.05,1,0,0.083333333,,23.95519512,99.13567003,-2.948423869,-1.157172097,0.001383834,0,0,0.404803986,0,0.998254145,0.998254145,0.998254145,0.00355137,23.55039114,0.008535104,0.03258046,0.404803986,0,0,0,23.50927557,0.004897766,0,0,0,-0.450817316,0,0.000706378
140,12,8,68,0.005989,0.013,0.000362127,0,0.05,1,0,0.083333333,,23.50927557,98.96259355,-2.948423869,-1.157172097,0.001383834,0,0,0.404097257,0,0.998254541,0.998254541,0.998254541,0.00354517,23.10517832,0.008364609,0.031964544,0.404097257,0,0,0,23.06484916,0.004805177,0,0,0,-0.449231587,0,0.000701192
141,12,9,68,0.005989,0.013,0.000361732,0,0.05,1,0,0.083333333,,23.06484916,98.78985835,-2.948423869,-1.157172097,0.001383834,0,0,0.403391922,0,0.998254935,0.998254935,0.998254935,0.003538982,22.66145724,0.008195014,0.031350692,0.403391922,0,0,0,22.62191154,0.004712898,0,0,0,-0.447650526,0,0.000695838
142,12,10,68,0.005989,0.013,0.000361337,0,0.05,1,0,0.083333333,,22.62191154,98.61746366,-2.948423869,-1.157172097,0.001383834,0,0,0.402687977,0,0.99825533,0.99825533,0.99825533,0.003532806,22.21922356,0.008026318,0.030738897,0.402687977,0,0,0,22.18045834,0.004620929,0,0,0,-0.446074121,0,0.000690314
143,12,11,68,0.005989,0.013,0.000360942,0,0.05,1,0,0.083333333,,22.18045834,98.44540872,-2.948423869,-1.157172097,0.001383834,0,0,0.401985419,0,0.998255724,0.998255724,0.998255724,0.003526642,21.77847293,0.007858515,0.030129154,0.401985419,0,0,0,21.74048526,0.004529268,0,0,0,-0.444502356,0,0.000684617
144,12,12,68,0.005989,0.013,0.000360548,0,0.05,1,0,0.083333333,,21.74048526,98.27369275,-2.948423869,-1.157172097,0.001383834,0.015,0,0.401284245,0,0.930569739,0.998256118,0.998256118,0.003520491,21.33920101,0.007680667,0.029479486,0.401284245,1.444426153,0,0,19.8576147,0.004137003,0,0,0,-0.442581401,0,0.027023294
145,13,1,69,0.00664848,0.013,0.0003999,0,0.05,1,0,0.083333333,,19.8576147,98.10231498,-2.915586198,-1.157172097,0.001430395,0,0.0189,0.400584453,0,0.998170277,0.998170277,0.998170277,0.003514352,19.82476812,0.007925446,0.028348395,0.400584453,0,0,0.367737872,19.78849428,0.004122603,0,0,0,-0.440980897,0.046913615,0.047571713
146,13,2,69,0.00664848,0.013,0.000399463,0,0.05,1,0,0.083333333,,19.78849428,97.92281488,-2.915586198,-1.157172097,0.001430395,0,0,0.399851494,0,0.998170713,0.998170713,0.998170713,0.003507921,19.38864279,0.00774263,0.027724766,0.399851494,0,0,0,19.35317539,0.004031912,0,0,0,-0.439350802,0,0.000576811
147,13,3,69,0.00664848,0.013,0.000399027,0,0.05,1,0,0.083333333,,19.35317539,97.74368593,-2.915586198,-1.157172097,0.001430395,0,0,0.399120051,0,0.998171148,0.998171148,0.998171148,0.003501504,18.95405534,0.007560817,0.027103336,0.399120051,0,0,0,18.91939119,0.00394154,0,0,0,-0.437725744,0,0.000570594
148,13,4,69,0.00664848,0.013,0.000398591,0,0.05,1,0,0.083333333,,18.91939119,97.56492724,-2.915586198,-1.157172097,0.001430395,0,0,0.39839012,0,0.998171584,0.998171584,0.998171584,0.003495101,18.52100107,0.007380004,0.026484097,0.39839012,0,0,0,18.48713697,0.003851487,0,0,0,-0.436105707,0,0.000564205
149,13,5,69,0.00664848,0.013,0.000398156,0,0.05,1,0,0.083333333,,18.48713697,97.38653793,-2.915586198,-1.157172097,0.001430395,0,0,0.397661697,0,0.998172018,0.998172018,0.998172018,0.00348871,18.08947527,0.007200184,0.025867044,0.397661697,0,0,0,18.05640804,0.003761752,0,0,0,-0.434490676,0,0.000557641
150,13,6,69,0.00664848,0.013,0.000397721,0,0.05,1,0,0.083333333,,18.05640804,97.20851714,-2.915586198,-1.157172097,0.001430395,0,0,0.396934778,0,0.998172453,0.998172453,0.998172453,0.003482333,17.65947326,0.007021354,0.025252169,0.396934778,0,0,0,17.62719974,0.003672333,0,0,0,-0.432880635,0,0.000550898
151,13,7,69,0.00664848,0.013,0.000397286,0,0.05,1,0,0.083333333,,17.62719974,97.03086397,-2.915586198,-1.157172097,0.001430395,0,0,0.396209361,0,0.998172886,0.998172886,0.998172886,0.003475969,17.23099038,0.006843509,0.024639466,0.396209361,0,0,0,17.1995074,0.003583231,0,0,0,-0.431275568,0,0.000543974
152,13,8,69,0.00664848,0.013,0.000396852,0,0.05,1,0,0.083333333,,17.1995074,96.85357756,-2.915586198,-1.157172097,0.001430395,0,0,0.395485442,0,0.99817332,0.99817332,0.99817332,0.003469618,16.80402196,0.006666646,0.024028929,0.395485442,0,0,0,16.77332639,0.003494443,0,0,0,-0.42967546,0,0.000536866
153,13,9,69,0.00664848,0.013,0.000396419,0,0.05,1,0,0.083333333,,16.77332639,96.67665705,-2.915586198,-1.157172097,0.001430395,0,0,0.394763016,0,0.998173753,0.998173753,0.998173753,0.00346328,16.37856337,0.006490759,0.02342055,0.394763016,0,0,0,16.34865206,0.003405969,0,0,0,-0.428080294,0,0.000529571
154,13,10,69,0.00664848,0.013,0.000395986,0,0.05,1,0,0.083333333,,16.34865206,96.50010155,-2.915586198,-1.157172097,0.001430395,0,0,0.394042081,0,0.998174185,0.998174185,0.998174185,0.003456955,15.95460998,0.006315843,0.022814324,0.394042081,0,0,0,15.92547981,0.003317808,0,0,0,-0.426490057,0,0.000522087
155,13,11,69,0.00664848,0.013,0.000395554,0,0.05,1,0,0.083333333,,15.92547981,96.32391022,-2.915586198,-1.157172097,0.001430395,0,0,0.393322633,0,0.998174617,0.998174617,0.998174617,0.003450643,15.53215718,0.006141896,0.022210242,0.393322633,0,0,0,15.50380504,0.003229959,0,0,0,-0.424904731,0,0.000514409
156,13,12,69,0.00664848,0.013,0.000395122,0,0.05,1,0,0.083333333,,15.50380504,96.14808217,-2.915586198,-1.157172097,0.001430395,0.015,0,0.392604669,0,0.905321117,0.998175048,0.998175048,0.003444344,15.11120037,0.005960038,0.021576176,0.392604669,1.403175359,0,0,13.6804888,0.002850102,0,0,0,-0.422990985,0,0.026279172
157,14,1,70,0.0073942,0.013,0.000439067,0,0.05,1,0,0.083333333,,13.6804888,95.97261656,-2.915586198,-1.157172097,0.001430395,0,0.0189,0.391888184,0,0.998131166,0.998131166,0.998131166,0.003438059,13.53975517,0.005942863,0.019360698,0.391888184,0,0,0.251154552,13.51445161,0.002815511,0,0,0,-0.420007256,0.032320155,0.032783229
158,14,2,70,0.0073942,0.013,0.000438587,0,0.05,1,0,0.083333333,,13.51445161,95.79325963,-2.915586198,-1.157172097,0.001430395,0,0,0.39115581,0,0.998131645,0.998131645,0.998131645,0.003431634,13.1232958,0.00575378,0.018765201,0.39115581,0,0,0,13.09877682,0.002728912,0,0,0,-0.418403703,0,0.000402343
159,14,3,70,0.0073942,0.013,0.000438108,0,0.05,1,0,0.083333333,,13.09877682,95.61428377,-2.915586198,-1.157172097,0.001430395,0,0,0.390424992,0,0.998132123,0.998132123,0.998132123,0.003425222,12.70835182,0.005565766,0.018171872,0.390424992,0,0,0,12.68461419,0.002642628,0,0,0,-0.416805258,0,0.000394435
160,14,4,70,0.0073942,0.013,0.00043763,0,0.05,1,0,0.083333333,,12.68461419,95.43568805,-2.915586198,-1.157172097,0.001430395,0,0,0.389695726,0,0.998132601,0.998132601,0.998132601,0.003418824,12.29491846,0.005378817,0.017580702,0.389695726,0,0,0,12.27195894,0.002556658,0,0,0,-0.415211903,0,0.00038634
161,14,5,70,0.0073942,0.013,0.000437152,0,0.05,1,0,0.083333333,,12.27195894,95.25747153,-2.915586198,-1.157172097,0.001430395,0,0,0.388968009,0,0.998133078,0.998133078,0.998133078,0.00341244,11.88299093,0.005192928,0.016991685,0.388968009,0,0,0,11.86080632,0.002471001,0,0,0,-0.413623623,0,0.000378053
162,14,6,70,0.0073942,0.013,0.000436674,0,0.05,1,0,0.083333333,,11.86080632,95.0796333,-2.915586198,-1.157172097,0.001430395,0,0,0.388241836,0,0.998133555,0.998133555,0.998133555,0.003406069,11.47256448,0.005008094,0.016404814,0.388241836,0,0,0,11.45115157,0.002385657,0,0,0,-0.4120404,0,0.000369573
163,14,7,70,0.0073942,0.013,0.000436197,0,0.05,1,0,0.083333333,,11.45115157,94.90217242,-2.915586198,-1.157172097,0.001430395,0,0,0.387517204,0,0.998134032,0.998134032,0.998134032,0.003399712,11.06363437,0.00482431,0.015820082,0.387517204,0,0,0,11.04298998,0.002300623,0,0,0,-0.410462219,0,0.000360897
164,14,8,70,0.0073942,0.013,0.00043572,0,0.05,1,0,0.083333333,,11.04298998,94.72508796,-2.915586198,-1.157172097,0.001430395,0,0,0.386794109,0,0.998134507,0.998134507,0.998134507,0.003393368,10.65619587,0.004641571,0.015237483,0.386794109,0,0,0,10.63631682,0.002215899,0,0,0,-0.408889062,0,0.00035202
165,14,9,70,0.0073942,0.013,0.000435244,0,0.05,1,0,0.083333333,,10.63631682,94.54837902,-2.915586198,-1.157172097,0.001430395,0,0,0.386072548,0,0.998134983,0.998134983,0.998134983,0.003387038,10.25024427,0.004459872,0.01465701,0.386072548,0,0,0,10.23112739,0.002131485,0,0,0,-0.407320915,0,0.000342941
166,14,10,70,0.0073942,0.013,0.000434769,0,0.05,1,0,0.083333333,,10.23112739,94.37204466,-2.915586198,-1.157172097,0.001430395,0,0,0.385352516,0,0.998135458,0.998135458,0.998135458,0.003380721,9.84577487,0.004279209,0.014078656,0.385352516,0,0,0,9.827417005,0.002047379,0,0,0,-0.405757759,0,0.000333657
167,14,11,70,0.0073942,0.013,0.000434294,0,0.05,1,0,0.083333333,,9.827417005,94.19608398,-2.915586198,-1.157172097,0.001430395,0,0,0.38463401,0,0.998135932,0.998135932,0.998135932,0.003374417,9.442782996,0.004099577,0.013502414,0.38463401,0,0,0,9.425181005,0.001963579,0,0,0,-0.40419958,0,0.000324163
168,14,12,70,0.0073942,0.013,0.000433819,0,0.05,1,0,0.083333333,,9.425181005,94.02049606,-2.915586198,-1.157172097,0.001430395,0.015,0,0.383917026,0,0.848783391,0.998136406,0.998136406,0.003368127,9.041263979,0.003915041,0.012908725,0.383917026,1.350365517,0,0,7.674074696,0.001598766,0,0,0,-0.402339557,0,0.025515815
169,15,1,71,0.008221547,0.013,0.000481962,0,0.05,1,0,0.083333333,,7.674074696,93.84528,-2.915586198,-1.157172097,0.001430395,0,0.0189,0.38320156,0,0.998088332,0.998088332,0.998088332,0.00336185,7.428670638,0.003579046,0.010622106,0.38320156,0,0,0.137797502,7.414469487,0.001544681,0,0,0,-0.398947393,0.018130001,0.018395717
170,15,2,71,0.008221547,0.013,0.000481435,0,0.05,1,0,0.083333333,,7.414469487,93.66587898,-2.915586198,-1.157172097,0.001430395,0,0,0.382469006,0,0.998088858,0.998088858,0.998088858,0.003355424,7.032000481,0.003384234,0.010054918,0.382469006,0,0,0,7.018561329,0.0014622,0,0,0,-0.397370358,0,0.000225794
171,15,3,71,0.008221547,0.013,0.000480909,0,0.05,1,0,0.083333333,,7.018561329,93.48687018,-2.915586198,-1.157172097,0.001430395,0,0,0.381738053,0,0.998089383,0.998089383,0.998089383,0.003349011,6.636823276,0.003190561,0.009489865,0.381738053,0,0,0,6.62414285,0.00138003,0,0,0,-0.395798509,0,0.000216182
172,15,4,71,0.008221547,0.013,0.000480384,0,0.05,1,0,0.083333333,,6.62414285,93.3082526,-2.915586198,-1.157172097,0.001430395,0,0,0.381008698,0,0.998089908,0.998089908,0.998089908,0.003342612,6.243134152,0.002998021,0.008926939,0.381008698,0,0,0,6.231209192,0.001298169,0,0,0,-0.394231827,0,0.000206366
173,15,5,71,0.008221547,0.013,0.000479859,0,0.05,1,0,0.083333333,,6.231209192,93.13002526,-2.915586198,-1.157172097,0.001430395,0,0,0.380280936,0,0.998090432,0.998090432,0.998090432,0.003336228,5.850928255,0.00280661,0.008366134,0.380280936,0,0,0,5.839755511,0.001216616,0,0,0,-0.392670296,0,0.000196345
174,15,6,71,0.008221547,0.013,0.000479334,0,0.05,1,0,0.083333333,,5.839755511,92.95218716,-2.915586198,-1.157172097,0.001430395,0,0,0.379554764,0,0.998090956,0.998090956,0.998090956,0.003329857,5.460200747,0.002616322,0.007807442,0.379554764,0,0,0,5.449776982,0.00113537,0,0,0,-0.391113899,0,0.000186115
175,15,7,71,0.008221547,0.013,0.000478811,0,0.05,1,0,0.083333333,,5.449776982,92.77473733,-2.915586198,-1.157172097,0.001430395,0,0,0.378830177,0,0.998091479,0.998091479,0.998091479,0.0033235,5.070946805,0.002427152,0.007250857,0.378830177,0,0,0,5.061268795,0.001054431,0,0,0,-0.389562618,0,0.000175673
176,15,8,71,0.008221547,0.013,0.000478287,0,0.05,1,0,0.083333333,,5.061268795,92.59767477,-2.915586198,-1.157172097,0.001430395,0,0,0.378107172,0,0.998092001,0.998092001,0.998092001,0.003317157,4.683161623,0.002239094,0.006696372,0.378107172,0,0,0,4.674226157,0.000973797,0,0,0,-0.388016435,0,0.000165016
177,15,9,71,0.008221547,0.013,0.000477765,0,0.05,1,0,0.083333333,,4.674226157,92.42099853,-2.915586198,-1.157172097,0.001430395,0,0,0.377385744,0,0.998092523,0.998092523,0.998092523,0.003310828,4.296840413,0.002052144,0.00614398,0.377385744,0,0,0,4.288644289,0.000893468,0,0,0,-0.386475335,0,0.00015414
178,15,10,71,0.008221547,0.013,0.000477243,0,0.05,1,0,0.083333333,,4.288644289,92.24470762,-2.915586198,-1.157172097,0.001430395,0,0,0.376665889,0,0.998093044,0.998093044,0.998093044,0.003304513,3.9119784,0.001866295,0.005593674,0.376665889,0,0,0,3.904518431,0.000813441,0,0,0,-0.3849393,0,0.000143042
179,15,11,71,0.008221547,0.013,0.000476721,0,0.05,1,0,0.083333333,,3.904518431,92.06880106,-2.915586198,-1.157172097,0.001430395,0,0,0.375947604,0,0.998093565,0.998093565,0.998093565,0.003298211,3.528570827,0.001681543,0.005045447,0.375947604,0,0,0,3.521843837,0.000733717,0,0,0,-0.383408312,0,0.00013172
180,15,12,71,0.008221547,0.013,0.0004762,0,0.05,1,0,0.083333333,,3.521843837,91.8932779,-2.915586198,-1.157172097,0.001430395,0.015,0,0.375230885,0,0.607454375,0.998094085,0.998094085,0.003291923,3.146612952,0.001495574,0.004492356,0.375230885,1.229201219,0,0,1.911423803,0.000398213,0,0,0,-0.381617028,0,0.024750301
181,16,1,72,0.0091428,0.013,0.000529137,0,0.05,1,0,0.083333333,,1.911423803,91.71813715,-2.915586198,-1.157172097,0.001430395,0,0.0189,0.374515727,0,0.998041224,0.998041224,0.998041224,0.003285649,1.565955639,0.000828285,0.002239071,0.374515727,0,0,0.029047563,1.562888283,0.000325602,0,0,0,-0.377908684,0.004515739,0.004583553
182,16,2,72,0.0091428,0.013,0.000528559,0,0.05,1,0,0.083333333,,1.562888283,91.5384819,-2.915586198,-1.157172097,0.001430395,0,0,0.373782134,0,0.998041802,0.998041802,0.998041802,0.003279213,1.189106149,0.00062827,0.001700236,0.373782134,0,0,0,1.186777644,0.000247245,0,0,0,-0.376357885,0,4.87667E-05
183,16,3,72,0.0091428,0.013,0.000527981,0,0.05,1,0,0.083333333,,1.186777644,91.35923142,-2.915586198,-1.157172097,0.001430395,0,0,0.373050195,0,0.998042379,0.998042379,0.998042379,0.003272792,0.813727449,0.000429467,0.001163503,0.373050195,0,0,0,0.812134478,0.000169195,0,0,0,-0.37481236,0,3.74537E-05
184,16,4,72,0.0091428,0.013,0.000527404,0,0.05,1,0,0.083333333,,0.812134478,91.18038465,-2.915586198,-1.157172097,0.001430395,0,0,0.372319904,0,0.998042955,0.998042955,0.998042955,0.003266385,0.439814574,0.000231871,0.000628866,0.372319904,0,0,0,0.438953838,9.14487E-05,0,0,0,-0.37327209,0,2.59229E-05
185,16,5,72,0.0091428,0.013,0.000526827,0,0.05,1,0,0.083333333,,0.438953838,91.00194054,-2.915586198,-1.157172097,0.001430395,0,0,0.371591257,0,0.998043531,0.998043531,0.998043531,0.003259993,0.06736258,3.54748E-05,9.6318E-05,0.371591257,0,0,0,0.067230788,1.40064E-05,0,0,0,-0.371737056,0,1.41711E-05
186,16,6,72,0.0091428,0.013,0.000526252,0,0.05,1,0,0.083333333,,0.067230788,90.82389804,-2.915586198,-1.157172097,0.001430395,0,0,0.37086425,0,0.998044106,0.998044106,0.998044106,0.003253614,0,0,0,0.37086425,0,0,0,0,0,0,0,0,-0.37086425,0,2.19525E-06
187,16,7,72,0.0091428,0.013,0.000525676,0,0.05,1,0,0.083333333,,0,90.64625609,-2.915586198,-1.157172097,0,0,0,0.370138879,0,0,0.999474324,0.999474324,0.003247251,0,0,0,0.370138879,0,0,0,0,0,0,0,0,-0.370138879,0,0
188,16,8,72,0.0091428,0.013,0.000525102,0,0.05,1,0,0.083333333,,0,90.59860549,-2.915586198,#DIV/0!,0,0,0,0.369944306,0,0,0.999474898,0.999474898,0.003245544,0,0,0,0.369944306,0,0,0,0,0,0,0,0,-0.369944306,0,0
189,16,9,72,0.0091428,0.013,0.000524528,0,0.05,1,0,0.083333333,,0,90.55103199,-2.915586198,#DIV/0!,0,0,0,0.369750047,0,0,0.999475472,0.999475472,0.003243839,0,0,0,0.369750047,0,0,0,0,0,0,0,0,-0.369750047,0,0
190,16,10,72,0.0091428,0.013,0.000523955,0,0.05,1,0,0.083333333,,0,90.50353545,-2.915586198,#DIV/0!,0,0,0,0.369556103,0,0,0.999476045,0.999476045,0.003242138,0,0,0,0.369556103,0,0,0,0,0,0,0,0,-0.369556103,0,0
191,16,11,72,0.0091428,0.013,0.000523382,0,0.05,1,0,0.083333333,,0,90.4561157,-2.915586198,#DIV/0!,0,0,0,0.369362472,0,0,0.999476618,0.999476618,0.003240439,0,0,0,0.369362472,0,0,0,0,0,0,0,0,-0.369362472,0,0
192,16,12,72,0.0091428,0.013,0.00052281,0,0.05,1,0,0.083333333,,0,90.4087726,-2.915586198,#DIV/0!,0,0.015,0,0.369169155,0,0,0.99947719,0.99947719,0.003238743,0,0,0,0.369169155,0,0,0,0,0,0,0,0,-0.369169155,0,0
193,17,1,73,0.010172427,0.013,0.000581239,0,0.05,1,0,0.083333333,,0,90.361506,-2.915586198,#DIV/0!,0,0,0.0189,0.368976149,0,0,0.999418761,0.999418761,0.00323705,0,0,0,0.368976149,0,0,0,0,0,0,0,0,-0.368976149,0,0
194,17,2,73,0.010172427,0.013,0.000580604,0,0.05,1,0,0.083333333,,0,90.30898433,-2.915586198,#DIV/0!,0,0,0,0.368761686,0,0,0.999419396,0.999419396,0.003235169,0,0,0,0.368761686,0,0,0,0,0,0,0,0,-0.368761686,0,0
195,17,3,73,0.010172427,0.013,0.000579969,0,0.05,1,0,0.083333333,,0,90.25655057,-2.915586198,#DIV/0!,0,0,0,0.368547582,0,0,0.999420031,0.999420031,0.00323329,0,0,0,0.368547582,0,0,0,0,0,0,0,0,-0.368547582,0,0
196,17,4,73,0.010172427,0.013,0.000579335,0,0.05,1,0,0.083333333,,0,90.20420456,-2.915586198,#DIV/0!,0,0,0,0.368333835,0,0,0.999420665,0.999420665,0.003231415,0,0,0,0.368333835,0,0,0,0,0,0,0,0,-0.368333835,0,0
197,17,5,73,0.010172427,0.013,0.000578702,0,0.05,1,0,0.083333333,,0,90.1519461,-2.915586198,#DIV/0!,0,0,0,0.368120447,0,0,0.999421298,0.999421298,0.003229543,0,0,0,0.368120447,0,0,0,0,0,0,0,0,-0.368120447,0,0
198,17,6,73,0.010172427,0.013,0.000578069,0,0.05,1,0,0.083333333,,0,90.09977502,-2.915586198,#DIV/0!,0,0,0,0.367907415,0,0,0.999421931,0.999421931,0.003227674,0,0,0,0.367907415,0,0,0,0,0,0,0,0,-0.367907415,0,0
199,17,7,73,0.010172427,0.013,0.000577437,0,0.05,1,0,0.083333333,,0,90.04769114,-2.915586198,#DIV/0!,0,0,0,0.367694739,0,0,0.999422563,0.999422563,0.003225808,0,0,0,0.367694739,0,0,0,0,0,0,0,0,-0.367694739,0,0
200,17,8,73,0.010172427,0.013,0.000576806,0,0.05,1,0,0.083333333,,0,89.99569427,-2.915586198,#DIV/0!,0,0,0,0.367482418,0,0,0.999423194,0.999423194,0.003223945,0,0,0,0.367482418,0,0,0,0,0,0,0,0,-0.367482418,0,0
201,17,9,73,0.010172427,0.013,0.000576175,0,0.05,1,0,0.083333333,,0,89.94378425,-2.915586198,#DIV/0!,0,0,0,0.367270452,0,0,0.999423825,0.999423825,0.003222086,0,0,0,0.367270452,0,0,0,0,0,0,0,0,-0.367270452,0,0
202,17,10,73,0.010172427,0.013,0.000575545,0,0.05,1,0,0.083333333,,0,89.89196089,-2.915586198,#DIV/0!,0,0,0,0.36705884,0,0,0.999424455,0.999424455,0.003220229,0,0,0,0.36705884,0,0,0,0,0,0,0,0,-0.36705884,0,0
203,17,11,73,0.010172427,0.013,0.000574916,0,0.05,1,0,0.083333333,,0,89.84022402,-2.915586198,#DIV/0!,0,0,0,0.366847581,0,0,0.999425084,0.999425084,0.003218376,0,0,0,0.366847581,0,0,0,0,0,0,0,0,-0.366847581,0,0
204,17,12,73,0.010172427,0.013,0.000574287,0,0.05,1,0,0.083333333,,0,89.78857345,-2.915586198,#DIV/0!,0,0.015,0,0.366636675,0,0,0.999425713,0.999425713,0.003216526,0,0,0,0.366636675,0,0,0,0,0,0,0,0,-0.366636675,0,0
205,18,1,74,0.0113398,0.013,0.000639724,0,0.05,1,0,0.083333333,,0,89.73700901,-2.915586198,#DIV/0!,0,0,0.0189,0.36642612,0,0,0.999360276,0.999360276,0.003214678,0,0,0,0.36642612,0,0,0,0,0,0,0,0,-0.36642612,0,0
206,18,2,74,0.0113398,0.013,0.000639024,0,0.05,1,0,0.083333333,,0,89.67960209,-2.915586198,#DIV/0!,0,0,0,0.366191709,0,0,0.999360976,0.999360976,0.003212622,0,0,0,0.366191709,0,0,0,0,0,0,0,0,-0.366191709,0,0
207,18,3,74,0.0113398,0.013,0.000638325,0,0.05,1,0,0.083333333,,0,89.62229465,-2.915586198,#DIV/0!,0,0,0,0.365957703,0,0,0.999361675,0.999361675,0.003210569,0,0,0,0.365957703,0,0,0,0,0,0,0,0,-0.365957703,0,0
208,18,4,74,0.0113398,0.013,0.000637627,0,0.05,1,0,0.083333333,,0,89.56508645,-2.915586198,#DIV/0!,0,0,0,0.365724103,0,0,0.999362373,0.999362373,0.00320852,0,0,0,0.365724103,0,0,0,0,0,0,0,0,-0.365724103,0,0
209,18,5,74,0.0113398,0.013,0.00063693,0,0.05,1,0,0.083333333,,0,89.50797731,-2.915586198,#DIV/0!,0,0,0,0.365490907,0,0,0.99936307,0.99936307,0.003206474,0,0,0,0.365490907,0,0,0,0,0,0,0,0,-0.365490907,0,0
210,18,6,74,0.0113398,0.013,0.000636233,0,0.05,1,0,0.083333333,,0,89.45096699,-2.915586198,#DIV/0!,0,0,0,0.365258115,0,0,0.999363767,0.999363767,0.003204431,0,0,0,0.365258115,0,0,0,0,0,0,0,0,-0.365258115,0,0
211,18,7,74,0.0113398,0.013,0.000635538,0,0.05,1,0,0.083333333,,0,89.3940553,-2.915586198,#DIV/0!,0,0,0,0.365025726,0,0,0.999364462,0.999364462,0.003202393,0,0,0,0.365025726,0,0,0,0,0,0,0,0,-0.365025726,0,0
212,18,8,74,0.0113398,0.013,0.000634843,0,0.05,1,0,0.083333333,,0,89.33724202,-2.915586198,#DIV/0!,0,0,0,0.364793738,0,0,0.999365157,0.999365157,0.003200357,0,0,0,0.364793738,0,0,0,0,0,0,0,0,-0.364793738,0,0
213,18,9,74,0.0113398,0.013,0.000634148,0,0.05,1,0,0.083333333,,0,89.28052694,-2.915586198,#DIV/0!,0,0,0,0.364562152,0,0,0.999365852,0.999365852,0.003198326,0,0,0,0.364562152,0,0,0,0,0,0,0,0,-0.364562152,0,0
214,18,10,74,0.0113398,0.013,0.000633455,0,0.05,1,0,0.083333333,,0,89.22390985,-2.915586198,#DIV/0!,0,0,0,0.364330965,0,0,0.999366545,0.999366545,0.003196298,0,0,0,0.364330965,0,0,0,0,0,0,0,0,-0.364330965,0,0
215,18,11,74,0.0113398,0.013,0.000632762,0,0.05,1,0,0.083333333,,0,89.16739055,-2.915586198,#DIV/0!,0,0,0,0.364100178,0,0,0.999367238,0.999367238,0.003194273,0,0,0,0.364100178,0,0,0,0,0,0,0,0,-0.364100178,0,0
216,18,12,74,0.0113398,0.013,0.00063207,0,0.05,1,0,0.083333333,,0,89.11096882,-2.915586198,#DIV/0!,0,0.015,0,0.363869789,0,0,0.99936793,0.99936793,0.003192252,0,0,0,0.363869789,0,0,0,0,0,0,0,0,-0.363869789,0,0
217,19,1,75,0.0126952,0.013,0.000707139,0,0.05,1,0,0.083333333,,0,89.05464446,-2.915586198,#DIV/0!,0,0,0.0189,0.363639798,0,0,0.999292861,0.999292861,0.003190234,0,0,0,0.363639798,0,0,0,0,0,0,0,0,-0.363639798,0,0
218,19,2,75,0.0126952,0.013,0.000706365,0,0.05,1,0,0.083333333,,0,88.99167044,-2.915586198,#DIV/0!,0,0,0,0.363382654,0,0,0.999293635,0.999293635,0.003187978,0,0,0,0.363382654,0,0,0,0,0,0,0,0,-0.363382654,0,0
219,19,3,75,0.0126952,0.013,0.000705593,0,0.05,1,0,0.083333333,,0,88.9288098,-2.915586198,#DIV/0!,0,0,0,0.363125973,0,0,0.999294407,0.999294407,0.003185726,0,0,0,0.363125973,0,0,0,0,0,0,0,0,-0.363125973,0,0
220,19,4,75,0.0126952,0.013,0.000704821,0,0.05,1,0,0.083333333,,0,88.86606229,-2.915586198,#DIV/0!,0,0,0,0.362869754,0,0,0.999295179,0.999295179,0.003183478,0,0,0,0.362869754,0,0,0,0,0,0,0,0,-0.362869754,0,0
221,19,5,75,0.0126952,0.013,0.00070405,0,0.05,1,0,0.083333333,,0,88.80342766,-2.915586198,#DIV/0!,0,0,0,0.362613996,0,0,0.99929595,0.99929595,0.003181234,0,0,0,0.362613996,0,0,0,0,0,0,0,0,-0.362613996,0,0
222,19,6,75,0.0126952,0.013,0.000703279,0,0.05,1,0,0.083333333,,0,88.74090565,-2.915586198,#DIV/0!,0,0,0,0.362358698,0,0,0.999296721,0.999296721,0.003178995,0,0,0,0.362358698,0,0,0,0,0,0,0,0,-0.362358698,0,0
223,19,7,75,0.0126952,0.013,0.00070251,0,0.05,1,0,0.083333333,,0,88.67849601,-2.915586198,#DIV/0!,0,0,0,0.362103859,0,0,0.99929749,0.99929749,0.003176759,0,0,0,0.362103859,0,0,0,0,0,0,0,0,-0.362103859,0,0
224,19,8,75,0.0126952,0.013,0.000701741,0,0.05,1,0,0.083333333,,0,88.6161985,-2.915586198,#DIV/0!,0,0,0,0.361849477,0,0,0.999298259,0.999298259,0.003174527,0,0,0,0.361849477,0,0,0,0,0,0,0,0,-0.361849477,0,0
225,19,9,75,0.0126952,0.013,0.000700973,0,0.05,1,0,0.083333333,,0,88.55401286,-2.915586198,#DIV/0!,0,0,0,0.361595553,0,0,0.999299027,0.999299027,0.0031723,0,0,0,0.361595553,0,0,0,0,0,0,0,0,-0.361595553,0,0
