Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
167,14,11,90,0.122214,0.007,0.008848058,0,0.081967213,0,0.00277418,0.083333333,0,7580.002226,12587.9172,-2.21237425,-0.764514218,0.004348433,0,0,0,0,0.984104307,0.984104307,0.986841984,0.013844819,7580.002226,66.75343533,32.80638803,20.92956745,0,0,0,7459.512835,1.554065174,0,0,0,-122.043456,0,2.132116349
168,14,12,90,0.122214,0.007,0.008842619,0,0.081967213,0,0.00277418,0.083333333,0,7459.512835,12387.82353,-2.21237425,-0.764514218,0.004348433,0.005,0,0,0,0.975938278,0.984109708,0.9868474,0.013662649,7459.512835,65.39932498,32.16067453,20.51762011,61.4111061,0,0,7280.024109,1.516671689,0,0,0,-119.5942913,0,3.213345469
169,15,1,91,0.136799,0.007,0.009951966,0,0.086956522,0,0.002945813,0.083333333,0,7280.024109,12190.97739,-2.21237425,-0.764514218,0.004348433,0,0.0189,0,0,0.982839063,0.982839063,0.985742877,0.01348295,7417.616565,73.45486063,32.09552268,21.74287002,0,0,137.5924557,7290.323311,1.518817357,0,0,0,-128.8120707,17.19905696,19.46188849
170,15,2,91,0.136799,0.007,0.009945809,0,0.086956522,0,0.002945813,0.083333333,0,7290.323311,11981.76879,-2.21237425,-0.780604298,0.004277362,0,0,0,0,0.982915331,0.982915331,0.985819371,0.013290722,7290.323311,72.15208024,31.03021608,21.37046388,0,0,0,7165.770551,1.492868865,0,0,0,-126.0456291,0,1.984687196
171,15,3,91,0.136799,0.007,0.009939656,0,0.086956522,0,0.002945813,0.083333333,0,7165.770551,11777.06424,-2.21237425,-0.744659677,0.004437801,0,0,0,0,0.982763063,0.982763063,0.985666653,0.013102251,7165.770551,70.87032978,31.64178406,21.00382051,0,0,0,7042.254617,1.467136378,0,0,0,-124.9830707,0,1.991222784
172,15,4,91,0.136799,0.007,0.009933507,0,0.086956522,0,0.002945813,0.083333333,0,7042.254617,11574.06373,-2.21237425,-0.744659677,0.004437801,0,0,0,0,0.982769167,0.982769167,0.985672774,0.012914452,7042.254617,69.60571612,31.09640312,20.64179656,0,0,0,6920.910701,1.441856396,0,0,0,-122.7857722,0,1.979124084
173,15,5,91,0.136799,0.007,0.009927362,0,0.086956522,0,0.002945813,0.083333333,0,6920.910701,11374.63296,-2.21237425,-0.744659677,0.004437801,0,0,0,0,0.982775266,0.982775266,0.985678892,0.012729423,6920.910701,68.36409434,30.56061221,20.28613849,0,0,0,6801.699856,1.417020803,0,0,0,-120.6278658,0,1.967111322
174,15,6,91,0.136799,0.007,0.009921222,0,0.086956522,0,0.002945813,0.083333333,0,6801.699856,11178.70794,-2.21237425,-0.744659677,0.004437801,0,0,0,0,0.982781362,0.982781362,0.985685005,0.012547124,6801.699856,67.1450387,30.03423938,19.93673213,0,0,0,6684.583846,1.392621635,0,0,0,-118.5086318,0,1.955183816
175,15,7,91,0.136799,0.007,0.009915085,0,0.086956522,0,0.002945813,0.083333333,0,6684.583846,10986.22581,-2.21237425,-0.744659677,0.004437801,0,0,0,0,0.982787453,0.982787453,0.985691115,0.012367512,6684.583846,65.94813149,29.51711582,19.59346544,0,0,0,6569.525133,1.368651069,0,0,0,-116.4273638,0,1.943340892
176,15,8,91,0.136799,0.007,0.009908952,0,0.086956522,0,0.002945813,0.083333333,0,6569.525133,10797.12488,-2.21237425,-0.744659677,0.004437801,0,0,0,0,0.982793541,0.982793541,0.98569722,0.012190547,6569.525133,64.77296285,29.00907579,19.25622841,0,0,0,6456.486866,1.34510143,0,0,0,-114.3833685,0,1.931581879
177,15,9,91,0.136799,0.007,0.009902823,0,0.086956522,0,0.002945813,0.083333333,0,6456.486866,10611.34459,-2.21237425,-0.744659677,0.004437801,0,0,0,0,0.982799624,0.982799624,0.985703322,0.012016188,6456.486866,63.61913068,28.5099566,18.92491302,0,0,0,6345.432866,1.32196518,0,0,0,-112.3759655,0,1.919906116
178,15,10,91,0.136799,0.007,0.009896699,0,0.086956522,0,0.002945813,0.083333333,0,6345.432866,10428.82548,-2.21237425,-0.744659677,0.004437801,0,0,0,0,0.982805704,0.982805704,0.98570942,0.011844396,6345.432866,62.48624041,28.01959851,18.59941325,0,0,0,6236.327613,1.299234919,0,0,0,-110.4044871,0,1.908312943
179,15,11,91,0.136799,0.007,0.009890578,0,0.086956522,0,0.002945813,0.083333333,0,6236.327613,10249.50916,-2.21237425,-0.744659677,0.004437801,0,0,0,0,0.982811779,0.982811779,0.985715513,0.011675133,6236.327613,61.37390494,27.53784469,18.27962501,0,0,0,6129.136239,1.276903383,0,0,0,-108.468278,0,1.896801709
180,15,12,91,0.136799,0.007,0.009884461,0,0.086956522,0,0.002945813,0.083333333,0,6129.136239,10073.33834,-2.21237425,-0.744659677,0.004437801,0.005,0,0,0,0.974741463,0.982817851,0.985721603,0.01150836,6129.136239,60.04330529,26.9574898,17.89438535,49.91783496,0,0,5974.323223,1.244650672,0,0,0,-106.1398311,0,2.77158189
181,16,1,92,0.152409,0.006,0.011416017,0,0.092592593,0,0.003140087,0.083333333,0,5974.323223,9900.256738,-2.21237425,-0.744659677,0.004437801,0,0.0189,0,0,0.98110638,0.98110638,0.984196843,0.011344039,6087.237932,69.12510533,26.8713227,19.01353438,0,0,112.9147089,5972.22797,1.24421416,0,0,0,-116.2541766,14.11433862,16.15881594
182,16,2,92,0.152409,0.006,0.011409916,0,0.092592593,0,0.003140087,0.083333333,0,5972.22797,9713.205046,-2.21237425,-0.760417632,0.00436672,0,0,0,0,0.981182484,0.981182484,0.984273188,0.011164767,5972.22797,67.7852496,25.9422784,18.65496441,0,0,0,5859.845477,1.220801141,0,0,0,-113.6032936,0,1.790759943
183,16,3,92,0.152409,0.006,0.011403818,0,0.092592593,0,0.003140087,0.083333333,0,5859.845477,9530.426659,-2.21237425,-0.724847462,0.004528856,0,0,0,0,0.981028753,0.981028753,0.984118972,0.010989181,5859.845477,66.46893939,26.39714861,18.30248853,0,0,0,5748.676901,1.197641021,0,0,0,-112.3662176,0,1.792168788
184,16,4,92,0.152409,0.006,0.011397723,0,0.092592593,0,0.003140087,0.083333333,0,5748.676901,9349.62258,-2.21237425,-0.724847462,0.004528856,0,0,0,0,0.981034801,0.981034801,0.984125039,0.010814662,5748.676901,65.17314065,25.89638119,17.95528095,0,0,0,5639.652098,1.17492752,0,0,0,-110.1997303,0,1.778198862
185,16,5,92,0.152409,0.006,0.011391632,0,0.092592593,0,0.003140087,0.083333333,0,5639.652098,9172.305125,-2.21237425,-0.724847462,0.004528856,0,0,0,0,0.981040845,0.981040845,0.984131102,0.010642979,5639.652098,63.90299838,25.4052702,17.61476868,0,0,0,5532.729061,1.152651888,0,0,0,-108.0756892,0,1.764348849
186,16,6,92,0.152409,0.006,0.011385545,0,0.092592593,0,0.003140087,0.083333333,0,5532.729061,8998.405972,-2.21237425,-0.724847462,0.004528856,0,0,0,0,0.981046886,0.981046886,0.984137162,0.010474087,5532.729061,62.6579968,24.92362643,17.2808205,0,0,0,5427.866617,1.130805545,0,0,0,-105.9932493,0,1.750617636
187,16,7,92,0.152409,0.006,0.011379461,0,0.092592593,0,0.003140087,0.083333333,0,5427.866617,8827.858159,-2.21237425,-0.724847462,0.004528856,0,0,0,0,0.981052924,0.981052924,0.984143219,0.010307938,5427.866617,61.43763065,24.45126443,16.95330785,0,0,0,5325.024414,1.109380086,0,0,0,-103.951583,0,1.737004123
188,16,8,92,0.152409,0.006,0.01137338,0,0.092592593,0,0.003140087,0.083333333,0,5325.024414,8660.596057,-2.21237425,-0.724847462,0.004528856,0,0,0,0,0.981058958,0.981058958,0.984149272,0.010144487,5325.024414,60.24140495,23.98800244,16.63210471,0,0,0,5224.162902,1.088367271,0,0,0,-101.9498794,0,1.723507217
189,16,9,92,0.152409,0.006,0.011367303,0,0.092592593,0,0.003140087,0.083333333,0,5224.162902,8496.555342,-2.21237425,-0.724847462,0.004528856,0,0,0,0,0.981064988,0.981064988,0.984155322,0.00998369,5224.162902,59.06883486,23.53366232,16.31708754,0,0,0,5125.243317,1.067759024,0,0,0,-99.98734375,0,1.710125841
190,16,10,92,0.152409,0.006,0.011361229,0,0.092592593,0,0.003140087,0.083333333,0,5125.243317,8335.672969,-2.21237425,-0.724847462,0.004528856,0,0,0,0,0.981071016,0.981071016,0.984161368,0.009825502,5125.243317,57.9194454,23.08806947,16.0081353,0,0,0,5028.227667,1.047547431,0,0,0,-98.0631976,0,1.696858924
191,16,11,92,0.152409,0.006,0.011355159,0,0.092592593,0,0.003140087,0.083333333,0,5028.227667,8177.887146,-2.21237425,-0.724847462,0.004528856,0,0,0,0,0.98107704,0.98107704,0.984167411,0.009669879,5028.227667,56.79277126,22.65105275,15.70512934,0,0,0,4933.078714,1.027724732,0,0,0,-96.17667808,0,1.683705409
192,16,12,92,0.152409,0.006,0.011349092,0,0.092592593,0,0.003140087,0.083333333,0,4933.078714,8023.137311,-2.21237425,-0.724847462,0.004528856,0.005,0,0,0,0.973104914,0.98108306,0.98417345,0.00951678,4933.078714,55.46027928,22.13143014,15.3448485,39.73901701,0,0,4800.403139,1.000083987,0,0,0,-93.93664192,0,2.375260373
193,17,1,93,0.169078,0.005,0.013079573,0,0.099009901,0,0.003361798,0.083333333,0,4800.403139,7871.364103,-2.21237425,-0.724847462,0.004528856,0,0.0189,0,0,0.979148005,0.979148005,0.982450806,0.009366162,4891.130758,63.61321174,22.0263375,16.35028621,0,0,90.72761933,4789.140923,0.997737692,0,0,0,-102.9875731,11.34095242,13.15397714
194,17,2,93,0.169078,0.005,0.013073695,0,0.099009901,0,0.003361798,0.083333333,0,4789.140923,7707.230456,-2.21237425,-0.74027748,0.004457779,0,0,0,0,0.97922375,0.97922375,0.982526806,0.009201793,4789.140923,62.26108531,21.22935666,16.00994924,0,0,0,4689.640532,0.977008444,0,0,0,-100.4773997,0,1.585489973
195,17,3,93,0.169078,0.005,0.013067819,0,0.099009901,0,0.003361798,0.083333333,0,4689.640532,7547.103106,-2.21237425,-0.705080898,0.004621611,0,0,0,0,0.979068431,0.979068431,0.982370964,0.009041009,4689.640532,60.93502725,21.55049778,15.67600896,0,0,0,4591.478998,0.956558125,0,0,0,-99.11809212,0,1.582479896
196,17,4,93,0.169078,0.005,0.013061947,0,0.099009901,0,0.003361798,0.083333333,0,4591.478998,7389.130397,-2.21237425,-0.705080898,0.004621611,0,0,0,0,0.979074257,0.979074257,0.982376809,0.008881624,4591.478998,59.63278836,21.09942557,15.34789534,0,0,0,4495.398888,0.936541435,0,0,0,-97.0166507,0,1.567070397
197,17,5,93,0.169078,0.005,0.013056077,0,0.099009901,0,0.003361798,0.083333333,0,4495.398888,7234.507354,-2.21237425,-0.705080898,0.004621611,0,0,0,0,0.97908008,0.97908008,0.982382652,0.008725102,4495.398888,58.35872768,20.65791766,15.02673885,0,0,0,4401.355504,0.916949063,0,0,0,-94.96033326,0,1.551820271
198,17,6,93,0.169078,0.005,0.013050209,0,0.099009901,0,0.003361798,0.083333333,0,4401.355504,7083.16204,-2.21237425,-0.705080898,0.004621611,0,0,0,0,0.979085901,0.979085901,0.982388492,0.008571389,4401.355504,57.11222799,20.22576864,14.71239011,0,0,0,4309.305117,0.897771899,0,0,0,-92.94815865,0,1.536727781
199,17,7,93,0.169078,0.005,0.013044345,0,0.099009901,0,0.003361798,0.083333333,0,4309.305117,6935.024085,-2.21237425,-0.705080898,0.004621611,0,0,0,0,0.979091718,0.979091718,0.982394329,0.008420434,4309.305117,55.89268573,19.8027776,14.40470296,0,0,0,4219.204951,0.879001031,0,0,0,-90.97916732,0,1.521791208
200,17,8,93,0.169078,0.005,0.013038484,0,0.099009901,0,0.003361798,0.083333333,0,4219.204951,6790.024646,-2.21237425,-0.705080898,0.004621611,0,0,0,0,0.979097533,0.979097533,0.982400164,0.008272186,4219.204951,54.69951073,19.38874797,14.10353441,0,0,0,4131.013158,0.860627741,0,0,0,-89.05242085,0,1.507008856
201,17,9,93,0.169078,0.005,0.013032625,0,0.099009901,0,0.003361798,0.083333333,0,4131.013158,6648.096379,-2.21237425,-0.705080898,0.004621611,0,0,0,0,0.979103345,0.979103345,0.982405995,0.008126597,4131.013158,53.53212589,18.98348747,13.8087446,0,0,0,4044.6888,0.8426435,0,0,0,-87.16700146,0,1.492379044
202,17,10,93,0.169078,0.005,0.013026769,0,0.099009901,0,0.003361798,0.083333333,0,4044.6888,6509.1734,-2.21237425,-0.705080898,0.004621611,0,0,0,0,0.979109154,0.979109154,0.982411824,0.007983618,4044.6888,52.38996689,18.586808,13.52019669,0,0,0,3960.191828,0.825039964,0,0,0,-85.32201154,0,1.477900113
203,17,11,93,0.169078,0.005,0.013020917,0,0.099009901,0,0.003361798,0.083333333,0,3960.191828,6373.19126,-2.21237425,-0.705080898,0.004621611,0,0,0,0,0.97911496,0.97911496,0.98241765,0.007843201,3960.191828,51.27248192,18.19852552,13.23775683,0,0,0,3877.483064,0.807808972,0,0,0,-83.51657324,0,1.463570422
204,17,12,93,0.169078,0.005,0.013015066,0,0.099009901,0,0.003361798,0.083333333,0,3877.483064,6240.086907,-2.21237425,-0.705080898,0.004621611,0.005,0,0,0,0.971242201,0.979120764,0.982423473,0.007705299,3877.483064,49.96661113,17.7429947,12.90639998,30.89187294,0,0,3765.975185,0.784578164,0,0,0,-81.40058397,0,1.996299966
205,18,1,94,0.186882,0.005,0.014495142,0,0.105263158,0,0.003578364,0.083333333,0,3765.975185,6109.798657,-2.21237425,-0.705080898,0.004621611,0,0.0189,0,0,0.97744004,0.97744004,0.980950238,0.007569866,3837.152116,55.28882586,17.62821401,13.64895703,0,0,71.17693101,3750.58612,0.781372108,0,0,0,-87.347369,8.897116376,10.43595887
206,18,2,94,0.186882,0.005,0.014488574,0,0.105263158,0,0.003578364,0.083333333,0,3750.58612,5971.961846,-2.21237425,-0.720187199,0.004550551,0,0,0,0,0.977516334,0.977516334,0.981026806,0.007425662,3750.58612,54.01911981,16.96625046,13.3415543,0,0,0,3666.259195,0.763803999,0,0,0,-85.09072857,0,1.343708218
207,18,3,94,0.186882,0.005,0.014482009,0,0.105263158,0,0.003578364,0.083333333,0,3666.259195,5837.690252,-2.21237425,-0.685363281,0.004716079,0,0,0,0,0.977360299,0.977360299,0.98087021,0.007284774,3666.259195,52.77601471,17.18655541,13.04044269,0,0,0,3583.256182,0.746511705,0,0,0,-83.74952452,0,1.338106626
208,18,4,94,0.186882,0.005,0.014475448,0,0.105263158,0,0.003578364,0.083333333,0,3583.256182,5705.526689,-2.21237425,-0.685363281,0.004716079,0,0,0,0,0.977366806,0.977366806,0.98087674,0.007145417,3583.256182,51.55784558,16.797468,12.74521936,0,0,0,3502.155649,0.72961576,0,0,0,-81.83014871,0,1.322752912
209,18,5,94,0.186882,0.005,0.01446889,0,0.105263158,0,0.003578364,0.083333333,0,3502.155649,5576.392395,-2.21237425,-0.685363281,0.004716079,0,0,0,0,0.97737331,0.97737331,0.980883267,0.007008774,3502.155649,50.36813028,16.41729847,12.45676255,0,0,0,3422.913458,0.71310697,0,0,0,-79.95529827,0,1.307584152
210,18,6,94,0.186882,0.005,0.014462335,0,0.105263158,0,0.003578364,0.083333333,0,3422.913458,5450.217092,-2.21237425,-0.685363281,0.004716079,0,0,0,0,0.97737981,0.97737981,0.980889791,0.006874789,3422.913458,49.20619636,16.04583992,12.17491527,0,0,0,3345.486506,0.696976356,0,0,0,-78.1239279,0,1.292598017
211,18,7,94,0.186882,0.005,0.014455783,0,0.105263158,0,0.003578364,0.083333333,0,3345.486506,5326.932147,-2.21237425,-0.685363281,0.004716079,0,0,0,0,0.977386308,0.977386308,0.980896312,0.00674341,3345.486506,48.07138745,15.68289032,11.89952422,0,0,0,3269.832704,0.681215147,0,0,0,-76.33501713,0,1.277792212
212,18,8,94,0.186882,0.005,0.014449235,0,0.105263158,0,0.003578364,0.083333333,0,3269.832704,5206.470544,-2.21237425,-0.685363281,0.004716079,0,0,0,0,0.977392802,0.977392802,0.98090283,0.006614586,3269.832704,46.96306286,15.32825237,11.63043971,0,0,0,3195.910949,0.665814781,0,0,0,-74.58756972,0,1.263164467
213,18,9,94,0.186882,0.005,0.014442689,0,0.105263158,0,0.003578364,0.083333333,0,3195.910949,5088.766834,-2.21237425,-0.685363281,0.004716079,0,0,0,0,0.977399293,0.977399293,0.980909344,0.006488266,3195.910949,45.88059724,14.98173341,11.36751555,0,0,0,3123.681103,0.650766897,0,0,0,-72.8806131,0,1.248712546
214,18,10,94,0.186882,0.005,0.014436147,0,0.105263158,0,0.003578364,0.083333333,0,3123.681103,4973.757107,-2.21237425,-0.685363281,0.004716079,0,0,0,0,0.977405781,0.977405781,0.980915856,0.006364401,3123.681103,44.82338013,14.6431453,11.11060899,0,0,0,3053.103969,0.636063327,0,0,0,-71.21319776,0,1.23443424
215,18,11,94,0.186882,0.005,0.014429609,0,0.105263158,0,0.003578364,0.083333333,0,3053.103969,4861.37895,-2.21237425,-0.685363281,0.004716079,0,0,0,0,0.977412266,0.977412266,0.980922364,0.006242942,3053.103969,43.79081569,14.31230431,10.85958062,0,0,0,2984.141268,0.621696098,0,0,0,-69.58439673,0,1.220327371
216,18,12,94,0.186882,0.005,0.014423073,0,0.105263158,0,0.003578364,0.083333333,0,2984.141268,4751.571415,-2.21237425,-0.685363281,0.004716079,0.005,0,0,0,0.969637154,0.977418747,0.980928868,0.006123841,2984.141268,42.59710121,13.92846714,10.56834096,23.5131132,0,0,2893.534246,0.602819635,0,0,0,-67.69672895,0,1.622116732
217,19,1,95,0.205844,0.004,0.016574932,0,0.112359551,0,0.00382476,0.083333333,0,2893.534246,4644.274981,-2.21237425,-0.685363281,0.004716079,0,0.0189,0,0,0.975043532,0.975043532,0.978787157,0.006007053,2948.222043,48.55663323,13.8158585,11.20471855,0,0,54.68779724,2874.644833,0.59888434,0,0,0,-74.17609462,6.835974655,8.143921678
218,19,2,95,0.205844,0.004,0.016568854,0,0.112359551,0,0.00382476,0.083333333,0,2874.644833,4528.370279,-2.21237425,-0.700150113,0.004645051,0,0,0,0,0.975119142,0.975119142,0.978863057,0.005879626,2874.644833,47.32938504,13.2687158,10.92553043,0,0,0,2803.121201,0.583983584,0,0,0,-72.10761485,0,1.139694013
219,19,3,95,0.205844,0.004,0.016562779,0,0.112359551,0,0.00382476,0.083333333,0,2803.121201,4415.700539,-2.21237425,-0.66569787,0.004812272,0,0,0,0,0.974961344,0.974961344,0.978704654,0.005755349,2803.121201,46.13057042,13.40311532,10.65270185,0,0,0,2732.934814,0.56936142,0,0,0,-70.75574901,0,1.131487486
220,19,4,95,0.205844,0.004,0.016556706,0,0.112359551,0,0.00382476,0.083333333,0,2732.934814,4305.137332,-2.21237425,-0.66569787,0.004812272,0,0,0,0,0.974967365,0.974967365,0.978710698,0.005632787,2732.934814,44.95905597,13.06752638,10.38597812,0,0,0,2664.522253,0.555108803,0,0,0,-68.96766927,0,1.115811577
221,19,5,95,0.205844,0.004,0.016550635,0,0.112359551,0,0.00382476,0.083333333,0,2664.522253,4197.3684,-2.21237425,-0.66569787,0.004812272,0,0,0,0,0.974973383,0.974973383,0.978716739,0.005512869,2664.522253,43.81756401,12.74041863,10.12599518,0,0,0,2597.838276,0.541216307,0,0,0,-67.22519412,0,1.100359684
222,19,6,95,0.205844,0.004,0.016544567,0,0.112359551,0,0.00382476,0.083333333,0,2597.838276,4092.322468,-2.21237425,-0.66569787,0.004812272,0,0,0,0,0.974979399,0.974979399,0.978722778,0.005395537,2597.838276,42.70531823,12.42157576,9.8725811,0,0,0,2532.8388,0.52767475,0,0,0,-65.52714983,0,1.085128511
223,19,7,95,0.205844,0.004,0.016538501,0,0.112359551,0,0.00382476,0.083333333,0,2532.8388,3989.930101,-2.21237425,-0.66569787,0.004812272,0,0,0,0,0.974985412,0.974985412,0.978728815,0.005280735,2532.8388,41.62156256,12.110787,9.625568381,0,0,0,2469.480883,0.514475184,0,0,0,-63.87239312,0,1.070114812
224,19,8,95,0.205844,0.004,0.016532438,0,0.112359551,0,0.00382476,0.083333333,0,2469.480883,3890.123645,-2.21237425,-0.66569787,0.004812272,0,0,0,0,0.974991424,0.974991424,0.978734849,0.005168407,2469.480883,40.56556066,11.80784703,9.384793822,0,0,0,2407.722681,0.501608892,0,0,0,-62.2598104,0,1.055315391
225,19,9,95,0.205844,0.004,0.016526377,0,0.112359551,0,0.00382476,0.083333333,0,2407.722681,3792.83719,-2.21237425,-0.66569787,0.004812272,0,0,0,0,0.974997432,0.974997432,0.978740881,0.0050585,2407.722681,39.53659538,11.5125558,9.150098426,0,0,0,2347.523431,0.489067382,0,0,0,-60.68831699,0,1.040727098
226,19,10,95,0.205844,0.004,0.016520318,0,0.112359551,0,0.00382476,0.083333333,0,2347.523431,3698.006521,-2.21237425,-0.66569787,0.004812272,0,0,0,0,0.975003438,0.975003438,0.97874691,0.004950961,2347.523431,38.53396829,11.2247184,8.921327285,0,0,0,2288.843417,0.476842379,0,0,0,-59.15685635,0,1.026346834
227,19,11,95,0.205844,0.004,0.016514262,0,0.112359551,0,0.00382476,0.083333333,0,2288.843417,3605.569073,-2.21237425,-0.66569787,0.004812272,0,0,0,0,0.975009442,0.975009442,0.978752937,0.004845738,2288.843417,37.55699914,10.94414494,8.698329473,0,0,0,2231.643944,0.464925822,0,0,0,-57.66439937,0,1.012171544
228,19,12,95,0.205844,0.004,0.016508209,0,0.112359551,0,0.00382476,0.083333333,0,2231.643944,3515.463891,-2.21237425,-0.66569787,0.004812272,0.005,0,0,0,0.967335832,0.975015444,0.978758962,0.00474278,2231.643944,36.44163203,10.62301997,8.443101606,17.38703808,0,0,2158.749152,0.449739407,0,0,0,-55.95749301,0,1.305018728
229,20,1,96,0.219247,0.004,0.017689425,0,0.119047619,0,0.004057593,0.083333333,0,2158.749152,3427.631586,-2.21237425,-0.66569787,0.004812272,0,0.0189,0,0,0.973616794,0.973616794,0.97758343,0.004642038,2199.549511,38.65080743,10.51465408,8.865705498,0,0,40.80035898,2141.518344,0.446149655,0,0,0,-58.47731667,5.100044872,6.131637288
230,20,2,96,0.219247,0.004,0.017682896,0,0.119047619,0,0.004057593,0.083333333,0,2141.518344,3337.199677,-2.21237425,-0.680169507,0.004741291,0,0,0,0,0.973692708,0.973692708,0.977659653,0.00453798,2141.518344,37.6187337,10.08665958,8.632154792,0,0,0,2085.180796,0.434412666,0,0,0,-56.77196073,0,0.89771122
231,20,3,96,0.219247,0.004,0.01767637,0,0.119047619,0,0.004057593,0.083333333,0,2085.180796,3249.406991,-2.21237425,-0.646087893,0.0049102,0,0,0,0,0.973533926,0.973533926,0.977500224,0.0044366,2085.180796,36.612066,10.17022039,8.404262232,0,0,0,2029.994247,0.422915468,0,0,0,-55.60946409,0,0.889672361
232,20,4,96,0.219247,0.004,0.017669847,0,0.119047619,0,0.004057593,0.083333333,0,2029.994247,3163.407946,-2.21237425,-0.646087893,0.0049102,0,0,0,0,0.973540391,0.973540391,0.977506715,0.004336777,2029.994247,35.62995424,9.901060111,8.181838975,0,0,0,1976.281394,0.41172529,0,0,0,-54.12457862,0,0.87605877
233,20,5,96,0.219247,0.004,0.017663326,0,0.119047619,0,0.004057593,0.083333333,0,1976.281394,3079.70541,-2.21237425,-0.646087893,0.0049102,0,0,0,0,0.973546854,0.973546854,0.977513204,0.004239229,1976.281394,34.6744182,9.639087316,7.965355164,0,0,0,1924.002533,0.400833861,0,0,0,-52.67969454,0,0.862659255
234,20,6,96,0.219247,0.004,0.017656808,0,0.119047619,0,0.004057593,0.083333333,0,1924.002533,2998.237512,-2.21237425,-0.646087893,0.0049102,0,0,0,0,0.973553314,0.973553314,0.97751969,0.004143902,1924.002533,33.74473251,9.384108369,7.754650788,0,0,0,1873.119042,0.390233134,0,0,0,-51.2737248,0,0.849470361
235,20,7,96,0.219247,0.004,0.017650292,0,0.119047619,0,0.004057593,0.083333333,0,1873.119042,2918.944065,-2.21237425,-0.646087893,0.0049102,0,0,0,0,0.973559771,0.973559771,0.977526174,0.004050746,1873.119042,32.84019178,9.135934898,7.549570186,0,0,0,1823.593345,0.37991528,0,0,0,-49.90561215,0,0.83648869
236,20,8,96,0.219247,0.004,0.01764378,0,0.119047619,0,0.004057593,0.083333333,0,1823.593345,2841.766515,-2.21237425,-0.646087893,0.0049102,0,0,0,0,0.973566225,0.973566225,0.977532655,0.00395971,1823.593345,31.96011006,8.894383651,7.349961923,0,0,0,1775.388889,0.369872685,0,0,0,-48.57432831,0,0.823710903
237,20,9,96,0.219247,0.004,0.017637269,0,0.119047619,0,0.004057593,0.083333333,0,1775.388889,2766.647899,-2.21237425,-0.646087893,0.0049102,0,0,0,0,0.973572677,0.973572677,0.977539133,0.003870746,1775.388889,31.10382022,8.659276352,7.155678681,0,0,0,1728.470114,0.36009794,0,0,0,-47.27887319,0,0.811133712
238,20,10,96,0.219247,0.004,0.017630762,0,0.119047619,0,0.004057593,0.083333333,0,1728.470114,2693.532802,-2.21237425,-0.646087893,0.0049102,0,0,0,0,0.973579127,0.973579127,0.977545608,0.003783806,1728.470114,30.27067351,8.430439569,6.966577141,0,0,0,1682.802424,0.350583838,0,0,0,-46.01827406,0,0.798753887
239,20,11,96,0.219247,0.004,0.017624257,0,0.119047619,0,0.004057593,0.083333333,0,1682.802424,2622.367313,-2.21237425,-0.646087893,0.0049102,0,0,0,0,0.973585573,0.973585573,0.977552081,0.003698843,1682.802424,29.46003904,8.207704575,6.782517875,0,0,0,1638.352162,0.341323367,0,0,0,-44.79158485,0,0.78656825
240,20,12,96,0.219247,0.004,0.017617755,0,0.119047619,0,0.004057593,0.083333333,0,1638.352162,2553.098983,-2.21237425,-0.646087893,0.0049102,0.005,0,0,0,0.966006112,0.973592017,0.977558552,0.003615811,1638.352162,28.54223416,7.954934711,6.573638998,12.62315176,0,0,1582.658203,0.329720459,0,0,0,-43.40052833,0,0.997076179
241,21,1,97,0.238612,0.003,0.020078249,0,0.128205128,0,0.004377369,0.083333333,0,1582.658203,2485.676789,-2.21237425,-0.646087893,0.0049102,0,0.0189,0,0,0.970841722,0.970841722,0.975110139,0.003534667,1612.570443,32.14876564,7.862083899,7.008928403,0,0,29.91224003,1565.550665,0.326156389,0,0,0,-47.34593433,3.739030004,4.574878201
242,21,2,97,0.238612,0.003,0.020072616,0,0.128205128,0,0.004377369,0.083333333,0,1565.550665,2413.198733,-2.21237425,-0.660248631,0.004839281,0,0,0,0,0.970916494,0.970916494,0.97518524,0.00344669,1565.550665,31.20393536,7.522916642,6.804849993,0,0,0,1520.018963,0.316670617,0,0,0,-45.84837262,0,0.725525358
243,21,3,97,0.238612,0.003,0.020066985,0,0.128205128,0,0.004377369,0.083333333,0,1520.018963,2343.014454,-2.21237425,-0.626536538,0.005009876,0,0,0,0,0.970755634,0.970755634,0.975023673,0.003361161,1520.018963,30.28486647,7.560847925,6.606275956,0,0,0,1475.566972,0.307409786,0,0,0,-44.75940014,0,0.7166186
244,21,4,97,0.238612,0.003,0.020061355,0,0.128205128,0,0.004377369,0.083333333,0,1475.566972,2274.494482,-2.21237425,-0.626536538,0.005009876,0,0,0,0,0.970761211,0.970761211,0.975029274,0.003277212,1475.566972,29.39096956,7.33973889,6.413082373,0,0,0,1432.423182,0.298421496,0,0,0,-43.44221232,0,0.703676941
