Month,PolicyYear,MonthInPY,Age,BOP_AV,BOP_BB,FinalMortality,FinalLapse,PWD_Rate,RiderChargeRate,CreditedRate,SurrChgPct,FPW_Pct,Lives,Mortality,Lapse,PWD,SurrChg,RiderChg,Interest,EOP_AV,BaseLapse,DynamicLapse,LapseSkew,NetIndexCreditReimb,HedgeGains
94,8,10,84,16998.89071174,27594.83775177,0.00359657,0.00133708,0.00200611,0.00000000,0.00000000,0.03000000,0.05952381,0.0291522238,61.00830269,22.04085838,34.02949952,0.63992202,0.00000000,0.00000000,16881.17212913,-3.41840501,-0.72130202,0.08333333,0.000000000,4.117929986
95,8,11,84,16881.17212913,27403.74144775,0.00359289,0.00133708,0.00200611,0.00000000,0.00000000,0.03000000,0.05952381,0.0290086443,60.52371063,21.88823806,33.79386473,0.63549092,0.00000000,0.00000000,16764.33082478,-3.41840501,-0.72130202,0.08333333,0.000000000,4.135123492
96,8,12,84,16764.33082478,27214.06925732,0.00358920,0.00133708,0.00200611,0.00500000,0.00000000,0.03000000,0.05952381,0.0288658788,59.88737676,21.68034727,33.47289630,0.62945514,135.42999862,0.00000000,16513.23075070,-3.41840501,-0.72130202,0.08333333,0.000000000,8.990774013
97,9,1,85,16513.23075070,28377.10030989,0.00419199,0.00163933,0.00210759,0.00000000,0.03780000,0.02000000,0.06250000,0.0286977509,71.66664614,27.50073036,36.03161958,0.52549166,0.00000000,624.20012238,17001.70638532,-3.21626396,-0.72130202,0.08333333,78.025015297,82.762555833
98,9,2,85,17001.70638532,28152.36024051,0.00418804,0.00146709,0.00210759,0.00000000,0.00000000,0.02000000,0.06250000,0.0285356378,71.03819153,24.41843832,35.74936267,0.46659436,0.00000000,0.00000000,16870.03379845,-3.21626396,-0.83136601,0.08333333,0.000000000,4.196276289
99,9,3,85,16870.03379845,27934.32953139,0.00418409,0.00157826,0.00210759,0.00000000,0.00000000,0.02000000,0.06250000,0.0283713941,70.41765836,26.06380423,35.47053028,0.49803448,0.00000000,0.00000000,16737.58377110,-3.21626396,-0.75893709,0.08333333,0.000000000,4.270501835
100,9,4,85,16737.58377110,27715.01149359,0.00418014,0.00157826,0.00210759,0.00000000,0.00000000,0.02000000,0.06250000,0.0282082076,69.79896587,25.85918899,35.19206705,0.49412463,0.00000000,0.00000000,16606.23942456,-3.21626396,-0.75893709,0.08333333,0.000000000,4.284463014
101,9,5,85,16606.23942456,27497.52430285,0.00417620,0.00157826,0.00210759,0.00000000,0.00000000,0.02000000,0.06250000,0.0280460706,69.18598477,25.65628174,34.91592824,0.49024742,0.00000000,0.00000000,16475.99098239,-3.21626396,-0.75893709,0.08333333,0.000000000,4.298487864
102,9,6,85,16475.99098239,27281.85177083,0.00417226,0.00157826,0.00210759,0.00000000,0.00000000,0.02000000,0.06250000,0.0278849758,68.57865977,25.45506737,34.64209330,0.48640256,0.00000000,0.00000000,16346.82875939,-3.21626396,-0.75893709,0.08333333,0.000000000,4.312576695
103,9,7,85,16346.82875939,27067.97786025,0.00416833,0.00157826,0.00210759,0.00000000,0.00000000,0.02000000,0.06250000,0.0277249159,67.97693616,25.25553092,34.37054186,0.48258976,0.00000000,0.00000000,16218.74316069,-3.21626396,-0.75893709,0.08333333,0.000000000,4.326729818
104,9,8,85,16218.74316069,26855.88668336,0.00416440,0.00157826,0.00210759,0.00000000,0.00000000,0.02000000,0.06250000,0.0275658835,67.38075976,25.05765758,34.10125376,0.47880874,0.00000000,0.00000000,16091.72468085,-3.21626396,-0.75893709,0.08333333,0.000000000,4.340947546
105,9,9,85,16091.72468085,26645.56250057,0.00416047,0.00157826,0.00210759,0.00000000,0.00000000,0.02000000,0.06250000,0.0274078714,66.79007695,24.86143266,33.83420901,0.47505922,0.00000000,0.00000000,15965.76390302,-3.21626396,-0.75893709,0.08333333,0.000000000,4.355230195
106,9,10,85,15965.76390302,26436.98971891,0.00415655,0.00157826,0.00210759,0.00000000,0.00000000,0.02000000,0.06250000,0.0272508724,66.20483464,24.66684161,33.56938783,0.47134092,0.00000000,0.00000000,15840.85149801,-3.21626396,-0.75893709,0.08333333,0.000000000,4.369578080
107,9,11,85,15840.85149801,26230.15289062,0.00415263,0.00157826,0.00210759,0.00000000,0.00000000,0.02000000,0.06250000,0.0270948793,65.62498031,24.47387003,33.30677059,0.46765357,0.00000000,0.00000000,15716.97822351,-3.21626396,-0.75893709,0.08333333,0.000000000,4.383991520
108,9,12,85,15716.97822351,26025.03671175,0.00414872,0.00157826,0.00210759,0.00500000,0.00000000,0.02000000,0.06250000,0.0269398851,64.86816361,24.21445402,32.95372835,0.46269657,129.45238788,0.00000000,15465.02679306,-3.21626396,-0.75893709,0.08333333,0.000000000,9.021257288
109,10,1,86,15465.02679306,27051.22725981,0.00486821,0.00194715,0.00221989,0.00000000,0.03780000,0.01000000,0.06578947,0.0267565355,77.92027537,30.87472165,35.53134376,0.29115490,0.00000000,584.57801278,15904.98731016,-3.00824409,-0.75893709,0.08333333,73.072251597,78.120207640
110,10,2,86,15904.98731016,26807.47790967,0.00486403,0.00174588,0.00221989,0.00000000,0.00000000,0.01000000,0.06578947,0.0265799045,77.15947753,27.43666874,35.21470945,0.25873336,0.00000000,0.00000000,15764.91772109,-3.00824409,-0.86693855,0.08333333,0.000000000,4.463880519
111,10,3,86,15764.91772109,26571.39394798,0.00485984,0.00188085,0.00221989,0.00000000,0.00000000,0.01000000,0.06578947,0.0264009805,76.40910133,29.29548920,34.90226340,0.27626242,0.00000000,0.00000000,15624.03460473,-3.00824409,-0.79321396,0.08333333,0.000000000,4.542404550
112,10,4,86,15624.03460473,26333.93880540,0.00485566,0.00188085,0.00221989,0.00000000,0.00000000,0.01000000,0.06578947,0.0262233710,75.66119597,29.03370934,34.59038228,0.27379378,0.00000000,0.00000000,15484.47552337,-3.00824409,-0.79321396,0.08333333,0.000000000,4.552428316
113,10,5,86,15484.47552337,26098.71529231,0.00485149,0.00188085,0.00221989,0.00000000,0.00000000,0.01000000,0.06578947,0.0260470657,74.92092740,28.77438954,34.28143207,0.27134834,0.00000000,0.00000000,15346.22742602,-3.00824409,-0.79321396,0.08333333,0.000000000,4.562494251
114,10,6,86,15346.22742602,25865.70141160,0.00484732,0.00188085,0.00221989,0.00000000,0.00000000,0.01000000,0.06578947,0.0258720542,74.18821441,28.51750558,33.97538386,0.26892587,0.00000000,0.00000000,15209.27739630,-3.00824409,-0.79321396,0.08333333,0.000000000,4.572602521
115,10,7,86,15209.27739630,25634.87539301,0.00484315,0.00188085,0.00221989,0.00000000,0.00000000,0.01000000,0.06578947,0.0256983263,73.46297669,28.26303344,33.67220908,0.26652615,0.00000000,0.00000000,15073.61265094,-3.00824409,-0.79321396,0.08333333,0.000000000,4.582753291
116,10,8,86,15073.61265094,25406.21569065,0.00483898,0.00188085,0.00221989,0.00000000,0.00000000,0.01000000,0.06578947,0.0255258718,72.74513481,28.01094938,33.37187943,0.26414894,0.00000000,0.00000000,14939.22053838,-3.00824409,-0.79321396,0.08333333,0.000000000,4.592946727
117,10,9,86,14939.22053838,25179.70098061,0.00483482,0.00188085,0.00221989,0.00000000,0.00000000,0.01000000,0.06578947,0.0253546805,72.03461021,27.76122990,33.07436690,0.26179404,0.00000000,0.00000000,14806.08853733,-3.00824409,-0.79321396,0.08333333,0.000000000,4.603182998
118,10,10,86,14806.08853733,24955.31015857,0.00483066,0.00188085,0.00221989,0.00000000,0.00000000,0.01000000,0.06578947,0.0251847426,71.33132522,27.51385173,32.77964377,0.25946121,0.00000000,0.00000000,14674.20425540,-3.00824409,-0.79321396,0.08333333,0.000000000,4.613462269
119,10,11,86,14674.20425540,24733.02233743,0.00482651,0.00188085,0.00221989,0.00000000,0.00000000,0.01000000,0.06578947,0.0250160481,70.63520300,27.26879184,32.48768262,0.25715025,0.00000000,0.00000000,14543.55542768,-3.00824409,-0.79321396,0.08333333,0.000000000,4.623784712
120,10,12,86,14543.55542768,24512.81684498,0.00482236,0.00188085,0.00221989,0.00500000,0.00000000,0.01000000,0.06578947,0.0248485872,69.73437310,26.94419362,32.10096053,0.25408922,121.86526192,0.00000000,14292.65654929,-3.00824409,-0.79321396,0.08333333,0.000000000,8.983570093
121,11,1,87,14292.65654929,25398.97654986,0.00568195,0.04706626,0.00234482,0.00000000,0.03780000,0.00000000,0.06944444,0.0235445138,83.68250306,693.18191539,34.53400451,0.00000000,0.00000000,540.26241756,14021.52054389,-1.38234318,-0.79321396,0.40000000,67.532802195,95.855126219
122,11,2,87,14021.52054389,24009.58788244,0.00567753,0.03180126,0.00234482,0.00000000,0.00000000,0.00000000,0.06944444,0.0226663450,79.07186072,442.90110548,32.65667102,0.00000000,0.00000000,0.00000000,13466.89090666,-1.38234318,-0.89919768,0.30000000,0.000000000,8.837751468
123,11,3,87,13466.89090666,23059.87426361,0.00567312,0.02305257,0.00234482,0.00000000,0.00000000,0.00000000,0.06944444,0.0220182030,75.91282042,308.46973562,31.37637339,0.00000000,0.00000000,0.00000000,13051.13197723,-1.38234318,-0.82429811,0.20000000,0.000000000,6.702525121
124,11,4,87,13051.13197723,22347.95428868,0.00566871,0.00129485,0.00234482,0.00000000,0.00000000,0.00000000,0.06944444,0.0218650395,73.79509163,16.85634050,30.52479460,0.00000000,0.00000000,0.00000000,12929.95575051,-1.38234318,-0.82429811,0.01111111,0.000000000,1.976389069
125,11,5,87,12929.95575051,22140.45958397,0.00566430,0.00129485,0.00234482,0.00000000,0.00000000,0.00000000,0.06944444,0.0217130377,73.05314396,16.69984263,30.24139588,0.00000000,0.00000000,0.00000000,12809.96136804,-1.38234318,-0.82429811,0.01111111,0.000000000,1.980040560
126,11,6,87,12809.96136804,21934.98859656,0.00565990,0.00129485,0.00234482,0.00000000,0.00000000,0.00000000,0.06944444,0.0215621880,72.31897776,16.54487102,29.96076104,0.00000000,0.00000000,0.00000000,12691.13675823,-1.38234318,-0.82429811,0.01111111,0.000000000,1.983707895
127,11,7,87,12691.13675823,21731.52065576,0.00565550,0.00129485,0.00234482,0.00000000,0.00000000,0.00000000,0.06944444,0.0214124811,71.59250807,16.39141009,29.68286185,0.00000000,0.00000000,0.00000000,12573.46997822,-1.38234318,-0.82429811,0.01111111,0.000000000,1.987391131
128,11,8,87,12573.46997822,21530.03531139,0.00565111,0.00129485,0.00234482,0.00000000,0.00000000,0.00000000,0.06944444,0.0212639075,70.87365089,16.23944441,29.40767038,0.00000000,0.00000000,0.00000000,12456.94921254,-1.38234318,-0.82429811,0.01111111,0.000000000,1.991090322
129,11,9,87,12456.94921254,21330.51233133,0.00564672,0.00129485,0.00234482,0.00000000,0.00000000,0.00000000,0.06944444,0.0211164581,70.16232318,16.08895873,29.13515900,0.00000000,0.00000000,0.00000000,12341.56277162,-1.38234318,-0.82429811,0.01111111,0.000000000,1.994805527
130,11,10,87,12341.56277162,21132.93169912,0.00564233,0.00129485,0.00234482,0.00000000,0.00000000,0.00000000,0.06944444,0.0209701237,69.45844284,15.93993795,28.86530038,0.00000000,0.00000000,0.00000000,12227.29909044,-1.38234318,-0.82429811,0.01111111,0.000000000,1.998536801
131,11,11,87,12227.29909044,20937.27361151,0.00563794,0.00129485,0.00234482,0.00000000,0.00000000,0.00000000,0.06944444,0.0208248952,68.76192870,15.79236713,28.59806747,0.00000000,0.00000000,0.00000000,12114.14672714,-1.38234318,-0.82429811,0.01111111,0.000000000,2.002284202
132,11,12,87,12114.14672714,20743.51847616,0.00563356,0.00129485,0.00234482,0.00500000,0.00000000,0.00000000,0.06944444,0.0206807636,67.85277187,15.59568181,28.24189413,0.00000000,103.12025225,0.00000000,11899.33612708,-1.38234318,-0.82429811,0.01111111,0.000000000,3.845704880
133,12,1,88,11899.33612708,20551.64690925,0.00648894,0.00399430,0.00246627,0.00000000,0.01890000,0.00000000,0.07299270,0.0204644983,78.35926499,48.23439782,29.78223442,0.00000000,0.00000000,224.89745280,11967.85768265,-2.23560037,-0.82429811,0.08333333,28.112181600,30.892001444
134,12,2,88,11967.85768265,20286.57595002,0.00648387,0.00392504,0.00246627,0.00000000,0.00000000,0.00000000,0.07299270,0.0202520059,77.29035129,46.78805845,29.39892221,0.00000000,0.00000000,0.00000000,11814.38035070,-2.23560037,-0.84140934,0.08333333,0.000000000,2.445586072
135,12,3,88,11814.38035070,20026.41831498,0.00647881,0.00407667,0.00246627,0.00000000,0.00000000,0.00000000,0.07299270,0.0200387712,76.23524989,47.96954782,29.02025006,0.00000000,0.00000000,0.00000000,11661.15530293,-2.23560037,-0.80433683,0.08333333,0.000000000,2.470168790
136,12,4,88,11661.15530293,19766.68832390,0.00647375,0.00407667,0.00246627,0.00000000,0.00000000,0.00000000,0.07299270,0.0198278826,75.18785580,47.34745947,28.64390381,0.00000000,0.00000000,0.00000000,11509.97608384,-2.23560037,-0.80433683,0.08333333,0.000000000,2.465739066
137,12,5,88,11509.97608384,19510.42619316,0.00646870,0.00407667,0.00246627,0.00000000,0.00000000,0.00000000,0.07299270,0.0196193132,74.15523100,46.73367653,28.27258210,0.00000000,0.00000000,0.00000000,11360.81459421,-2.23560037,-0.80433683,0.08333333,0.000000000,2.461330217
138,12,6,88,11360.81459421,19257.58429209,0.00646365,0.00407667,0.00246627,0.00000000,0.00000000,0.00000000,0.07299270,0.0194130364,73.13716184,46.12808493,27.90621593,0.00000000,0.00000000,0.00000000,11213.64313150,-2.23560037,-0.80433683,0.08333333,0.000000000,2.456942152
139,12,7,88,11213.64313150,19008.11566245,0.00645860,0.00407667,0.00246627,0.00000000,0.00000000,0.00000000,0.07299270,0.0192090260,72.13343787,45.53057222,27.54473726,0.00000000,0.00000000,0.00000000,11068.43438415,-2.23560037,-0.80433683,0.08333333,0.000000000,2.452574776
140,12,8,88,11068.43438415,18761.97400871,0.00645356,0.00407667,0.00246627,0.00000000,0.00000000,0.00000000,0.07299270,0.0190072559,71.14385174,44.94102752,27.18807902,0.00000000,0.00000000,0.00000000,10925.16142587,-2.23560037,-0.80433683,0.08333333,0.000000000,2.448227996
141,12,9,88,10925.16142587,18519.11368844,0.00644852,0.00407667,0.00246627,0.00000000,0.00000000,0.00000000,0.07299270,0.0188077006,70.16819918,44.35934154,26.83617508,0.00000000,0.00000000,0.00000000,10783.79771007,-2.23560037,-0.80433683,0.08333333,0.000000000,2.443901721
142,12,10,88,10783.79771007,18279.48970283,0.00644349,0.00407667,0.00246627,0.00000000,0.00000000,0.00000000,0.07299270,0.0186103347,69.20627894,43.78540650,26.48896026,0.00000000,0.00000000,0.00000000,10644.31706437,-2.23560037,-0.80433683,0.08333333,0.000000000,2.439595859
143,12,11,88,10644.31706437,18043.05768738,0.00643846,0.00407667,0.00246627,0.00000000,0.00000000,0.00000000,0.07299270,0.0184151331,68.25789276,43.21911617,26.14637026,0.00000000,0.00000000,0.00000000,10506.69368519,-2.23560037,-0.80433683,0.08333333,0.000000000,2.435310319
144,12,12,88,10506.69368519,17809.77390273,0.00643344,0.00407667,0.00246627,0.00500000,0.00000000,0.00000000,0.07299270,0.0182220711,67.08487942,42.50957431,25.71711706,0.00000000,88.37795816,0.00000000,10283.00415624,-2.23560037,-0.80433683,0.08333333,0.000000000,4.004662307
145,13,1,89,10283.00415624,17579.59522558,0.00760195,0.00417470,0.00262145,0.00000000,0.01890000,0.00000000,0.07751938,0.0180080545,79.30240891,43.54984899,27.34655266,0.00000000,0.00000000,194.34877855,10327.15412424,-2.21237425,-0.80433683,0.08333333,24.293597319,26.963610035
146,13,2,89,10327.15412424,17327.58173426,0.00759664,0.00410369,0.00262145,0.00000000,0.00000000,0.00000000,0.07751938,0.0177979157,78.11335080,42.19668171,26.95533475,0.00000000,0.00000000,0.00000000,10179.88875697,-2.21237425,-0.82110359,0.08333333,0.000000000,2.346601459
147,13,3,89,10179.88875697,17080.49016796,0.00759134,0.00426074,0.00262145,0.00000000,0.00000000,0.00000000,0.07751938,0.0175875491,76.94084451,43.18404443,26.56927208,0.00000000,0.00000000,0.00000000,10033.19459595,-2.21237425,-0.78440773,0.08333333,0.000000000,2.364883180
148,13,4,89,10033.19459595,16834.35700926,0.00758604,0.00426074,0.00262145,0.00000000,0.00000000,0.00000000,0.07751938,0.0173797618,75.77925200,42.56179308,26.18642778,0.00000000,0.00000000,0.00000000,9888.66712308,-2.21237425,-0.78440773,0.08333333,0.000000000,2.357248821
149,13,5,89,9888.66712308,16591.85926313,0.00758075,0.00426074,0.00262145,0.00000000,0.00000000,0.00000000,0.07751938,0.0171745210,74.63559635,41.94873191,25.80923780,0.00000000,0.00000000,0.00000000,9746.27355701,-2.21237425,-0.78440773,0.08333333,0.000000000,2.349651963
150,13,6,89,9746.27355701,16352.94192689,0.00757545,0.00426074,0.00262145,0.00000000,0.00000000,0.00000000,0.07751938,0.0169717945,73.50959440,41.34472187,25.43761658,0.00000000,0.00000000,0.00000000,9605.98162416,-2.21237425,-0.78440773,0.08333333,0.000000000,2.342092394
151,13,7,89,9605.98162416,16117.55084974,0.00757017,0.00426074,0.00262145,0.00000000,0.00000000,0.00000000,0.07751938,0.0167715502,72.40096756,40.74962608,25.07147991,0.00000000,0.00000000,0.00000000,9467.75955061,-2.21237425,-0.78440773,0.08333333,0.000000000,2.334569902
152,13,8,89,9467.75955061,15885.63271933,0.00756488,0.00426074,0.00262145,0.00000000,0.00000000,0.00000000,0.07751938,0.0165737568,71.30944173,40.16330977,24.71074489,0.00000000,0.00000000,0.00000000,9331.57605422,-2.21237425,-0.78440773,0.08333333,0.000000000,2.327084277
153,13,9,89,9331.57605422,15657.13504842,0.00755960,0.00426074,0.00262145,0.00000000,0.00000000,0.00000000,0.07751938,0.0163783832,70.23474723,39.58564027,24.35532986,0.00000000,0.00000000,0.00000000,9197.40033686,-2.21237425,-0.78440773,0.08333333,0.000000000,2.319635309
154,13,10,89,9197.40033686,15432.00616186,0.00755433,0.00426074,0.00262145,0.00000000,0.00000000,0.00000000,0.07751938,0.0161853987,69.17661872,39.01648695,24.00515448,0.00000000,0.00000000,0.00000000,9065.20207671,-2.21237425,-0.78440773,0.08333333,0.000000000,2.312222792
155,13,11,89,9065.20207671,15210.19518369,0.00754906,0.00426074,0.00262145,0.00000000,0.00000000,0.00000000,0.07751938,0.0159947730,68.13479515,38.45572121,23.66013961,0.00000000,0.00000000,0.00000000,8934.95142073,-2.21237425,-0.78440773,0.08333333,0.000000000,2.304846520
156,13,12,89,8934.95142073,14991.65202454,0.00754379,0.00426074,0.00262145,0.00500000,0.00000000,0.00000000,0.07751938,0.0158064764,66.86128086,37.76329340,23.23411876,0.00000000,74.35538726,0.00000000,8732.73734045,-2.21237425,-0.78440773,0.08333333,0.000000000,3.620192277
157,14,1,90,8732.73734045,14776.32736916,0.00890265,0.00426074,0.00277418,0.00000000,0.01890000,0.00000000,0.08196721,0.0155990092,78.84436495,37.73428147,24.56891475,0.00000000,0.00000000,165.04873573,8756.63851502,-2.21237425,-0.78440773,0.08333333,20.631091967,23.140204933
158,14,2,90,8756.63851502,14541.92719891,0.00889717,0.00418969,0.00277418,0.00000000,0.00000000,0.00000000,0.08196721,0.0153954486,77.54841988,36.51764906,24.17995209,0.00000000,0.00000000,0.00000000,8618.39249399,-2.21237425,-0.80083409,0.08333333,0.000000000,2.202882596
159,14,3,90,8618.39249399,14312.34554267,0.00889170,0.00434843,0.00277418,0.00000000,0.00000000,0.00000000,0.08196721,0.0151922060,76.27191874,37.30031335,23.79656739,0.00000000,0.00000000,0.00000000,8481.02369451,-2.21237425,-0.76451422,0.08333333,0.000000000,2.214547335
160,14,4,90,8481.02369451,14084.22066599,0.00888624,0.00434843,0.00277418,0.00000000,0.00000000,0.00000000,0.08196721,0.0149917292,75.01012453,36.70581296,23.41729260,0.00000000,0.00000000,0.00000000,8345.89046443,-2.21237425,-0.76451422,0.08333333,0.000000000,2.204028348
161,14,5,90,8345.89046443,13859.80834264,0.00888077,0.00434843,0.00277418,0.00000000,0.00000000,0.00000000,0.08196721,0.0147939795,73.76961303,36.12098712,23.04418990,0.00000000,0.00000000,0.00000000,8212.95567439,-2.21237425,-0.76451422,0.08333333,0.000000000,2.193571655
162,14,6,90,8212.95567439,13639.04691281,0.00887531,0.00434843,0.00277418,0.00000000,0.00000000,0.00000000,0.08196721,0.0145989187,72.55001839,35.54567517,22.67715680,0.00000000,0.00000000,0.00000000,8082.18282403,-2.21237425,-0.76451422,0.08333333,0.000000000,2.183176836
163,14,7,90,8082.18282403,13421.87576131,0.00886985,0.00434843,0.00277418,0.00000000,0.00000000,0.00000000,0.08196721,0.0144065091,71.35098117,34.97971914,22.31609253,0.00000000,0.00000000,0.00000000,7953.53603119,-2.21237425,-0.76451422,0.08333333,0.000000000,2.172843474
164,14,8,90,7953.53603119,13208.23529955,0.00886440,0.00434843,0.00277418,0.00000000,0.00000000,0.00000000,0.08196721,0.0142167136,70.17214820,34.42296378,21.96089802,0.00000000,0.00000000,0.00000000,7826.98002119,-2.21237425,-0.76451422,0.08333333,0.000000000,2.162571154
165,14,9,90,7826.98002119,12998.06694776,0.00885895,0.00434843,0.00277418,0.00000000,0.00000000,0.00000000,0.08196721,0.0140294957,69.01317251,33.87525643,21.61147589,0.00000000,0.00000000,0.00000000,7702.48011636,-2.21237425,-0.76451422,0.08333333,0.000000000,2.152359465
166,14,10,90,7702.48011636,12791.31311760,0.00885350,0.00434843,0.00277418,0.00000000,0.00000000,0.00000000,0.08196721,0.0138448194,67.87371320,33.33644703,21.26773040,0.00000000,0.00000000,0.00000000,7580.00222572,-2.21237425,-0.76451422,0.08333333,0.000000000,2.142207999
167,14,11,90,7580.00222572,12587.91719506,0.00884806,0.00434843,0.00277418,0.00000000,0.00000000,0.00000000,0.08196721,0.0136626490,66.75343533,32.80638805,20.92956745,0.00000000,0.00000000,0.00000000,7459.51283489,-2.21237425,-0.76451422,0.08333333,0.000000000,2.132116350
168,14,12,90,7459.51283489,12387.82352364,0.00884262,0.00434843,0.00277418,0.00500000,0.00000000,0.00000000,0.08196721,0.0134829496,65.39932498,32.16067455,20.51762011,0.00000000,61.41110608,0.00000000,7280.02410918,-2.21237425,-0.76451422,0.08333333,0.000000000,3.213345469
169,15,1,91,7280.02410918,12190.97738786,0.00995197,0.00434843,0.00294581,0.00000000,0.01890000,0.00000000,0.08695652,0.0132907216,73.45486063,32.09552270,21.74287002,0.00000000,0.00000000,137.59245566,7290.32331149,-2.21237425,-0.76451422,0.08333333,17.199056958,19.461888493
170,15,2,91,7290.32331149,11981.76878836,0.00994581,0.00427736,0.00294581,0.00000000,0.00000000,0.00000000,0.08695652,0.0131022508,72.15208024,31.03021610,21.37046387,0.00000000,0.00000000,0.00000000,7165.77055128,-2.21237425,-0.78060430,0.08333333,0.000000000,1.984687196
171,15,3,91,7165.77055128,11777.06423535,0.00993966,0.00443780,0.00294581,0.00000000,0.00000000,0.00000000,0.08695652,0.0129144517,70.87032978,31.64178408,21.00382050,0.00000000,0.00000000,0.00000000,7042.25461692,-2.21237425,-0.74465968,0.08333333,0.000000000,1.991222784
172,15,4,91,7042.25461692,11574.06372302,0.00993351,0.00443780,0.00294581,0.00000000,0.00000000,0.00000000,0.08695652,0.0127294234,69.60571612,31.09640313,20.64179656,0.00000000,0.00000000,0.00000000,6920.91070111,-2.21237425,-0.74465968,0.08333333,0.000000000,1.979124085
173,15,5,91,6920.91070111,11374.63295967,0.00992736,0.00443780,0.00294581,0.00000000,0.00000000,0.00000000,0.08695652,0.0125471240,68.36409434,30.56061222,20.28613848,0.00000000,0.00000000,0.00000000,6801.69985606,-2.21237425,-0.74465968,0.08333333,0.000000000,1.967111322
174,15,6,91,6801.69985606,11178.70793393,0.00992122,0.00443780,0.00294581,0.00000000,0.00000000,0.00000000,0.08695652,0.0123675119,67.14503870,30.03423940,19.93673212,0.00000000,0.00000000,0.00000000,6684.58384583,-2.21237425,-0.74465968,0.08333333,0.000000000,1.955183817
175,15,7,91,6684.58384583,10986.22580441,0.00991508,0.00443780,0.00294581,0.00000000,0.00000000,0.00000000,0.08695652,0.0121905466,65.94813149,29.51711583,19.59346543,0.00000000,0.00000000,0.00000000,6569.52513308,-2.21237425,-0.74465968,0.08333333,0.000000000,1.943340892
176,15,8,91,6569.52513308,10797.12487781,0.00990895,0.00443780,0.00294581,0.00000000,0.00000000,0.00000000,0.08695652,0.0120161879,64.77296286,29.00907581,19.25622840,0.00000000,0.00000000,0.00000000,6456.48686602,-2.21237425,-0.74465968,0.08333333,0.000000000,1.931581880
177,15,9,91,6456.48686602,10611.34458766,0.00990282,0.00443780,0.00294581,0.00000000,0.00000000,0.00000000,0.08695652,0.0118443964,63.61913068,28.50995661,18.92491301,0.00000000,0.00000000,0.00000000,6345.43286571,-2.21237425,-0.74465968,0.08333333,0.000000000,1.919906116
178,15,10,91,6345.43286571,10428.82547323,0.00989670,0.00443780,0.00294581,0.00000000,0.00000000,0.00000000,0.08695652,0.0116751331,62.48624042,28.01959852,18.59941324,0.00000000,0.00000000,0.00000000,6236.32761353,-2.21237425,-0.74465968,0.08333333,0.000000000,1.908312943
179,15,11,91,6236.32761353,10249.50915908,0.00989058,0.00443780,0.00294581,0.00000000,0.00000000,0.00000000,0.08695652,0.0115083598,61.37390494,27.53784471,18.27962500,0.00000000,0.00000000,0.00000000,6129.13623888,-2.21237425,-0.74465968,0.08333333,0.000000000,1.896801709
180,15,12,91,6129.13623888,10073.33833479,0.00988446,0.00443780,0.00294581,0.00500000,0.00000000,0.00000000,0.08695652,0.0113440389,60.04330529,26.95748982,17.89438534,0.00000000,49.91783495,0.00000000,5974.32322348,-2.21237425,-0.74465968,0.08333333,0.000000000,2.771581890
181,16,1,92,5974.32322348,9900.25673521,0.01141602,0.00443780,0.00314009,0.00000000,0.01890000,0.00000000,0.09259259,0.0111647672,69.12510534,26.87132271,19.01353438,0.00000000,0.00000000,112.91470892,5972.22796998,-2.21237425,-0.74465968,0.08333333,14.114338615,16.158815939
182,16,2,92,5972.22796998,9713.20504316,0.01140992,0.00436672,0.00314009,0.00000000,0.00000000,0.00000000,0.09259259,0.0109891810,67.78524960,25.94227841,18.65496441,0.00000000,0.00000000,0.00000000,5859.84547755,-2.21237425,-0.76041763,0.08333333,0.000000000,1.790759943
183,16,3,92,5859.84547755,9530.42665665,0.01140382,0.00452886,0.00314009,0.00000000,0.00000000,0.00000000,0.09259259,0.0108146615,66.46893939,26.39714862,18.30248853,0.00000000,0.00000000,0.00000000,5748.67690100,-2.21237425,-0.72484746,0.08333333,0.000000000,1.792168789
184,16,4,92,5748.67690100,9349.62257753,0.01139772,0.00452886,0.00314009,0.00000000,0.00000000,0.00000000,0.09259259,0.0106429792,65.17314065,25.89638120,17.95528096,0.00000000,0.00000000,0.00000000,5639.65209819,-2.21237425,-0.72484746,0.08333333,0.000000000,1.778198862
185,16,5,92,5639.65209819,9172.30512250,0.01139163,0.00452886,0.00314009,0.00000000,0.00000000,0.00000000,0.09259259,0.0104740869,63.90299838,25.40527022,17.61476868,0.00000000,0.00000000,0.00000000,5532.72906091,-2.21237425,-0.72484746,0.08333333,0.000000000,1.764348849
186,16,6,92,5532.72906091,8998.40596960,0.01138554,0.00452886,0.00314009,0.00000000,0.00000000,0.00000000,0.09259259,0.0103079381,62.65799680,24.92362645,17.28082051,0.00000000,0.00000000,0.00000000,5427.86661715,-2.21237425,-0.72484746,0.08333333,0.000000000,1.750617636
187,16,7,92,5427.86661715,8827.85815685,0.01137946,0.00452886,0.00314009,0.00000000,0.00000000,0.00000000,0.09259259,0.0101444874,61.43763065,24.45126445,16.95330786,0.00000000,0.00000000,0.00000000,5325.02441421,-2.21237425,-0.72484746,0.08333333,0.000000000,1.737004123
