Month,PolicyYear,MonthInPY,Age,BOP_AV,BOP_BB,FinalMortality,FinalLapse,PWD_Rate,RiderChargeRate,CreditedRate,SurrChgPct,FPW_Pct,Lives,Mortality,Lapse,PWD,SurrChg,RiderChg,Interest,EOP_AV,BaseLapse,DynamicLapse,LapseSkew,NetIndexCreditReimb,HedgeGains
94,8,10,64,222948.03731277,361918.61112439,0.00025397,0.00141293,0.00168214,0.00000000,0.00000000,0.03000000,0.05000000,2.0105212305,56.56793507,305.74341497,374.67627361,8.96931274,0.00000000,0.00000000,222202.08037638,-3.36364514,-0.72130202,0.08333333,0.000000000,26.094422552
95,8,11,64,222202.08037638,360707.67560043,0.00025369,0.00141293,0.00168214,0.00000000,0.00000000,0.03000000,0.05000000,2.0071711752,56.31714600,304.72048904,373.42271897,8.93930410,0.00000000,0.00000000,221458.68071826,-3.36364514,-0.72130202,0.08333333,0.000000000,26.309612064
96,8,12,64,221458.68071826,359500.89138731,0.00025341,0.00141293,0.00168214,0.00500000,0.00000000,0.03000000,0.05000000,2.0038272570,55.97207384,303.18425866,371.54013036,8.89423713,1792.75193299,0.00000000,218926.33808528,-3.36364514,-0.72130202,0.08333333,0.000000000,90.671898126
97,9,1,65,218926.33808528,376213.15601076,0.00028838,0.00176108,0.00168214,0.00000000,0.03780000,0.02000000,0.05000000,1.9997215145,65.45022596,392.10258202,381.78072503,7.59423961,0.00000000,8275.41557962,226354.82589229,-3.14529438,-0.72130202,0.08333333,1034.426947453,1063.989443659
98,9,2,65,226354.82589229,374810.76643801,0.00028806,0.00157593,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,1.9959949506,65.13818515,349.58835707,380.37575261,6.77082445,0.00000000,0.00000000,225552.95277301,-3.14529438,-0.83136601,0.08333333,0.000000000,25.554910382
99,9,3,65,225552.95277301,373482.98083752,0.00028775,0.00169542,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,1.9920375247,64.83456575,374.75081613,379.01648376,7.25817075,0.00000000,0.00000000,224727.09273662,-3.14529438,-0.75893709,0.08333333,0.000000000,26.627678918
100,9,4,65,224727.09273662,372115.47638078,0.00028743,0.00169542,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,1.9880885698,64.52667533,373.37874419,377.62879397,7.23159647,0.00000000,0.00000000,223904.32692665,-3.14529438,-0.75893709,0.08333333,0.000000000,26.838686053
101,9,5,65,223904.32692665,370753.09551428,0.00028712,0.00169542,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,1.9841480659,64.22026733,372.01181263,376.24630307,7.20512175,0.00000000,0.00000000,223084.64342187,-3.14529438,-0.75893709,0.08333333,0.000000000,27.051376113
102,9,6,65,223084.64342187,369395.81849821,0.00028681,0.00169542,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,1.9802159932,63.91533449,370.65000162,374.86899101,7.17874621,0.00000000,0.00000000,222268.03034854,-3.14529438,-0.75893709,0.08333333,0.000000000,27.265762595
103,9,7,65,222268.03034854,368043.62567134,0.00028649,0.00169542,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,1.9762923316,63.61186959,369.29329146,373.49683785,7.15246946,0.00000000,0.00000000,221454.47588018,-3.14529438,-0.75893709,0.08333333,0.000000000,27.481859103
104,9,8,65,221454.47588018,366696.49745075,0.00028618,0.00169542,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,1.9723770615,63.30986545,367.94166250,372.12982373,7.12629112,0.00000000,0.00000000,220643.96823739,-3.14529438,-0.75893709,0.08333333,0.000000000,27.699679353
105,9,9,65,220643.96823739,365354.41433147,0.00028587,0.00169542,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,1.9684701631,63.00931492,366.59509516,370.76792885,7.10021081,0.00000000,0.00000000,219836.49568765,-3.14529438,-0.75893709,0.08333333,0.000000000,27.919237169
106,9,10,65,219836.49568765,364017.35688614,0.00028556,0.00169542,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,1.9645716168,62.71021090,365.25356995,369.41113350,7.07422816,0.00000000,0.00000000,219032.04654513,-3.14529438,-0.75893709,0.08333333,0.000000000,28.140546487
107,9,11,65,219032.04654513,362685.30576473,0.00028524,0.00169542,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,1.9606814028,62.41254630,363.91706748,368.05941805,7.04834280,0.00000000,0.00000000,218230.60917051,-3.14529438,-0.75893709,0.08333333,0.000000000,28.363621357
108,9,12,65,218230.60917051,361358.24169419,0.00028493,0.00169542,0.00168214,0.00500000,0.00000000,0.02000000,0.05000000,1.9567995015,62.00347475,361.92690215,366.04659931,7.00979729,1801.63115364,0.00000000,215631.99124336,-3.14529438,-0.75893709,0.08333333,0.000000000,93.044920893
109,10,1,66,215631.99124336,377180.72383426,0.00030949,0.00212998,0.00168214,0.00000000,0.03780000,0.01000000,0.05000000,1.9520272483,69.17786019,471.57891719,375.99981764,4.52296791,0.00000000,8150.88926900,222861.60094944,-2.91950030,-0.75893709,0.08333333,1018.861158625,1051.018946413
110,10,2,66,222861.60094944,375627.92903780,0.00030915,0.00190961,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,1.9476973155,68.82112281,421.06954159,374.46966414,4.03852665,0.00000000,0.00000000,221993.20209426,-2.91950030,-0.86693855,0.08333333,0.000000000,27.675020382
111,10,3,66,221993.20209426,374164.26341680,0.00030881,0.00205739,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,1.9430899158,68.47592221,451.87121483,372.99855880,4.33394906,0.00000000,0.00000000,221095.52244936,-2.91950030,-0.79321396,0.08333333,0.000000000,28.943312792
112,10,4,66,221095.52244936,372651.24572099,0.00030847,0.00205739,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,1.9384940689,68.12458665,450.04406894,371.49033531,4.31642469,0.00000000,0.00000000,220201.54703377,-2.91950030,-0.79321396,0.08333333,0.000000000,29.161549043
113,10,5,66,220201.54703377,371144.47141560,0.00030814,0.00205739,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,1.9339097436,67.77507670,448.22446221,369.98833503,4.29897263,0.00000000,0.00000000,219311.26018720,-2.91950030,-0.79321396,0.08333333,0.000000000,29.381443197
114,10,6,66,219311.26018720,369643.91410558,0.00030780,0.00205739,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,1.9293369091,67.42738272,446.41236275,368.49253166,4.28159258,0.00000000,0.00000000,218424.64631749,-2.91950030,-0.79321396,0.08333333,0.000000000,29.603007929
115,10,7,66,218424.64631749,368149.54751072,0.00030747,0.00205739,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,1.9247755342,67.08149516,444.60773884,367.00289901,4.26428422,0.00000000,0.00000000,217541.68990027,-2.91950030,-0.79321396,0.08333333,0.000000000,29.826256011
116,10,8,66,217541.68990027,366661.34546507,0.00030713,0.00205739,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,1.9202255881,66.73740447,442.81055888,365.51941098,4.24704726,0.00000000,0.00000000,216662.37547868,-2.91950030,-0.79321396,0.08333333,0.000000000,30.051200313
117,10,9,66,216662.37547868,365179.28191645,0.00030679,0.00205739,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,1.9156870401,66.39510119,441.02079142,364.04204163,4.22988139,0.00000000,0.00000000,215786.68766306,-2.91950030,-0.79321396,0.08333333,0.000000000,30.277853802
118,10,10,66,215786.68766306,363703.33092595,0.00030646,0.00205739,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,1.9111598594,66.05457589,439.23840512,362.57076509,4.21278632,0.00000000,0.00000000,214914.61113063,-2.91950030,-0.79321396,0.08333333,0.000000000,30.506229548
119,10,11,66,214914.61113063,362233.46666741,0.00030612,0.00205739,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,1.9066440155,65.71581920,437.46336883,361.10555562,4.19576174,0.00000000,0.00000000,214046.13062524,-2.91950030,-0.79321396,0.08333333,0.000000000,30.736340719
120,10,12,66,214046.13062524,360769.66342692,0.00030579,0.00205739,0.00168214,0.00500000,0.00000000,0.01000000,0.05000000,1.9021394779,65.25044711,434.84014050,358.94020330,4.17060205,1798.25775329,0.00000000,211384.67147900,-2.91950030,-0.79321396,0.08333333,0.000000000,95.294984744
121,11,1,67,211384.67147900,375644.25449333,0.00033469,0.04939375,0.00168214,0.00000000,0.03780000,0.00000000,0.05000000,1.8075804853,73.27969051,10814.64606608,368.30114639,0.00000000,0.00000000,7990.34058191,208118.78515792,-1.33585690,-0.79321396,0.40000000,998.792572738,1391.697582914
122,11,2,67,208118.78515792,356369.78506468,0.00033433,0.03337630,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,1.7466659821,69.44594247,6932.92008681,349.41437143,0.00000000,0.00000000,0.00000000,200767.00475721,-1.33585690,-0.89919768,0.30000000,0.000000000,117.147017883
123,11,3,67,200767.00475721,343781.04926529,0.00033396,0.02420521,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,1.7038183639,66.92196703,4850.46221353,337.08313723,0.00000000,0.00000000,0.00000000,195512.53743942,-1.33585690,-0.82429811,0.20000000,0.000000000,84.708220799
124,11,4,67,195512.53743942,334783.62316917,0.00033360,0.00136035,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,1.7009329616,65.15827861,265.70534514,328.55824731,0.00000000,0.00000000,0.00000000,194853.11556836,-1.33585690,-0.82429811,0.01111111,0.000000000,10.755196898
125,11,5,67,194853.11556836,333654.46978556,0.00033323,0.00136035,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,1.6980530644,64.86762551,264.80923695,327.45016371,0.00000000,0.00000000,0.00000000,194195.98854219,-1.33585690,-0.82429811,0.01111111,0.000000000,10.843325647
126,11,6,67,194195.98854219,332529.24595293,0.00033287,0.00136035,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,1.6951786602,64.57829259,263.91624705,326.34593603,0.00000000,0.00000000,0.00000000,193541.14806651,-1.33585690,-0.82429811,0.01111111,0.000000000,10.932181672
127,11,7,67,193541.14806651,331407.93746849,0.00033250,0.00136035,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,1.6923097369,64.29027374,263.02636418,325.24555034,0.00000000,0.00000000,0.00000000,192888.58587826,-1.33585690,-0.82429811,0.01111111,0.000000000,11.021771013
128,11,8,67,192888.58587826,330290.53018307,0.00033214,0.00136035,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,1.6894462825,64.00356284,262.13957709,324.14899276,0.00000000,0.00000000,0.00000000,192238.29374557,-1.33585690,-0.82429811,0.01111111,0.000000000,11.112099757
129,11,9,67,192238.29374557,329177.01000093,0.00033178,0.00136035,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,1.6865882850,63.71815383,261.25587461,323.05624945,0.00000000,0.00000000,0.00000000,191590.26346768,-1.33585690,-0.82429811,0.01111111,0.000000000,11.203174044
130,11,10,67,191590.26346768,328067.36287959,0.00033142,0.00136035,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,1.6837357325,63.43404067,260.37524560,321.96730665,0.00000000,0.00000000,0.00000000,190944.48687476,-1.33585690,-0.82429811,0.01111111,0.000000000,11.295000065
131,11,11,67,190944.48687476,326961.57482954,0.00033105,0.00136035,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,1.6808886130,63.15121736,259.49767895,320.88215061,0.00000000,0.00000000,0.00000000,190300.95582784,-1.33585690,-0.82429811,0.01111111,0.000000000,11.387584061
132,11,12,67,190300.95582784,325859.63191411,0.00033069,0.00136035,0.00168214,0.00500000,0.00000000,0.00000000,0.05000000,1.6780469145,62.76162566,258.17867568,319.25113560,0.00000000,1624.90977349,0.00000000,188035.85461741,-1.33585690,-0.82429811,0.01111111,0.000000000,40.551587199
133,12,1,68,188035.85461741,324761.52024919,0.00036491,0.00152143,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,1.6748824917,69.26321427,288.78234694,1691.46625130,0.00000000,0.00000000,3521.90894012,189508.25174502,-3.18726341,-0.82429811,0.08333333,444.234706534,450.657285900
134,12,2,68,189508.25174502,324149.09233320,0.00036451,0.00149540,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6717682767,68.44197898,280.78358070,1688.27652257,0.00000000,0.00000000,0.00000000,187470.74966277,-3.18726341,-0.84140934,0.08333333,0.000000000,5.614758481
135,12,3,68,187470.74966277,323546.38142316,0.00036411,0.00152474,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6686114884,67.62666447,283.19100278,1685.13740325,0.00000000,0.00000000,0.00000000,185434.79459228,-3.18726341,-0.82214163,0.08333333,0.000000000,5.706893386
136,12,4,68,185434.79459228,322935.43106271,0.00036371,0.00149763,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6655065442,66.81377088,275.11262809,1681.95537012,0.00000000,0.00000000,0.00000000,183410.91282319,-3.18726341,-0.83993329,0.08333333,0.000000000,5.627879888
137,12,5,68,183410.91282319,322334.51436661,0.00036332,0.00147052,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6624531624,66.00693820,267.16344402,1678.82559566,0.00000000,0.00000000,0.00000000,181398.91684532,-3.18726341,-0.85804770,0.08333333,0.000000000,5.548468393
138,12,6,68,181398.91684532,321743.57682228,0.00036292,0.00144343,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6594510588,65.20608148,259.34295636,1675.74779595,0.00000000,0.00000000,0.00000000,179398.62001153,-3.18726341,-0.87649373,0.08333333,0.000000000,5.468676992
139,12,7,68,179398.62001153,321162.56342907,0.00036252,0.00141636,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6564999464,64.41111643,251.65068528,1672.72168453,0.00000000,0.00000000,0.00000000,177409.83652530,-3.18726341,-0.89528056,0.08333333,0.000000000,5.388524598
140,12,8,68,177409.83652530,320591.41865280,0.00036213,0.00138930,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6535995354,63.62195939,244.08616483,1669.74697215,0.00000000,0.00000000,0.00000000,175432.38142893,-3.18726341,-0.91441773,0.08333333,0.000000000,5.308030954
141,12,9,68,175432.38142893,320030.08637896,0.00036173,0.00136228,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6507495325,62.83852733,236.64894243,1666.82336656,0.00000000,0.00000000,0.00000000,173466.07059262,-3.18726341,-0.93391514,0.08333333,0.000000000,5.227216657
142,12,10,68,173466.07059262,319478.50986469,0.00036134,0.00133528,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6479496411,62.06073785,229.33857836,1663.95057221,0.00000000,0.00000000,0.00000000,171510.72070420,-3.18726341,-0.95378304,0.08333333,0.000000000,5.146103171
143,12,11,68,171510.72070420,318936.63168934,0.00036094,0.00130832,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6451995607,61.28850918,222.15464518,1661.12829005,0.00000000,0.00000000,0.00000000,169566.14925979,-3.18726341,-0.97403210,0.08333333,0.000000000,5.064712845
144,12,12,68,169566.14925979,318404.39370371,0.00036055,0.00128140,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,1.6424989867,60.44395625,214.82020903,1658.35621721,0.00000000,4721.94714616,0.00000000,162910.58173115,-3.18726341,-0.99467339,0.08333333,0.000000000,90.347525819
145,13,1,69,162910.58173115,317881.73697801,0.00039990,0.00129319,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,1.6397189393,65.68455925,212.40948823,1655.63404676,0.00000000,0.00000000,3047.71851123,164024.57214814,-3.15712616,-1.01571843,0.08333333,384.876249340,389.870551051
146,13,2,69,164024.57214814,317343.69933747,0.00039946,0.00118705,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6371182851,64.84214337,192.68538169,1652.83176738,0.00000000,0.00000000,0.00000000,162114.21285570,-3.15712616,-1.10077746,0.08333333,0.000000000,4.145346456
147,13,3,69,162114.21285570,316840.38061161,0.00039903,0.00121013,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6344846972,64.01023263,194.12386039,1650.21031569,0.00000000,0.00000000,0.00000000,160205.86844700,-3.15712616,-1.08164657,0.08333333,0.000000000,4.204222611
148,13,4,69,160205.86844700,316330.68807630,0.00039859,0.00118268,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6319008977,63.18107938,187.46849606,1647.55566706,0.00000000,0.00000000,0.00000000,158307.66320449,-3.15712616,-1.10443619,0.08333333,0.000000000,4.130583408
149,13,5,69,158307.66320449,315830.63133834,0.00039816,0.00115532,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6293665290,62.35767710,180.94206588,1644.95120489,0.00000000,0.00000000,0.00000000,156419.41225662,-3.15712616,-1.12769455,0.08333333,0.000000000,4.056870265
150,13,6,69,156419.41225662,315340.14122457,0.00039772,0.00112805,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6268812277,61.53993648,174.54415606,1642.39656888,0.00000000,0.00000000,0.00000000,154540.93159520,-3.15712616,-1.15143626,0.08333333,0.000000000,3.983109365
151,13,7,69,154540.93159520,314859.14738480,0.00039729,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6244109804,60.72768177,171.43640471,1639.89139263,0.00000000,0.00000000,0.00000000,152668.87611608,-3.15712616,-1.15717210,0.08333333,0.000000000,3.963305991
152,13,8,69,152668.87611608,314381.06701186,0.00039685,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6219451879,59.91964364,169.34024204,1637.40139069,0.00000000,0.00000000,0.00000000,150802.21483972,-3.15712616,-1.15717210,0.08333333,0.000000000,3.960032486
153,13,9,69,150802.21483972,313903.84881867,0.00039642,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6194838406,59.11543395,167.25012142,1634.91587926,0.00000000,0.00000000,0.00000000,148940.93340508,-3.15712616,-1.15717210,0.08333333,0.000000000,3.956309173
154,13,10,69,148940.93340508,313427.49093349,0.00039599,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6170269289,58.31503726,165.16602680,1632.43484861,0.00000000,0.00000000,0.00000000,147085.01749242,-3.15712616,-1.15717210,0.08333333,0.000000000,3.952127410
155,13,11,69,147085.01749242,312951.99148937,0.00039555,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6145744432,57.51843823,163.08794211,1629.95828901,0.00000000,0.00000000,0.00000000,145234.45282307,-3.15712616,-1.15717210,0.08333333,0.000000000,3.947478431
156,13,12,69,145234.45282307,312477.34862415,0.00039512,0.00112155,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,1.6121263738,56.65928398,160.82755197,1627.48619075,0.00000000,4627.86372298,0.00000000,138761.61607338,-3.15712616,-1.15717210,0.08333333,0.000000000,87.728275555
157,14,1,70,138761.61607338,312003.56048043,0.00043907,0.00112155,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,1.6096112500,61.33081207,156.66353090,1625.01854417,0.00000000,0.00000000,2591.88169330,139510.48487955,-3.15712616,-1.15717210,0.08333333,327.824317973,331.745419063
158,14,2,70,139510.48487955,311516.79492233,0.00043859,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6071008213,60.45686904,154.60002621,1622.48330689,0.00000000,0.00000000,0.00000000,137672.94467741,-3.15712616,-1.15717210,0.08333333,0.000000000,3.467148586
159,14,3,70,137672.94467741,311030.93803869,0.00043811,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6045950771,59.58715691,152.54265115,1619.95280228,0.00000000,0.00000000,0.00000000,135840.86206706,-3.15712616,-1.15717210,0.08333333,0.000000000,3.460501716
160,14,4,70,135840.86206706,310545.98778308,0.00043763,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.6020940070,58.72165825,150.49138881,1617.42701970,0.00000000,0.00000000,0.00000000,134014.22200030,-3.15712616,-1.15717210,0.08333333,0.000000000,3.453391875
161,14,5,70,134014.22200030,310061.94211451,0.00043715,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5995976003,57.86035570,148.44622234,1614.90594851,0.00000000,0.00000000,0.00000000,132193.00947375,-3.15712616,-1.15717210,0.08333333,0.000000000,3.445810539
162,14,6,70,132193.00947375,309578.79899741,0.00043667,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5971058467,57.00323200,146.40713493,1612.38957811,0.00000000,0.00000000,0.00000000,130377.20952870,-3.15712616,-1.15717210,0.08333333,0.000000000,3.437749060
163,14,7,70,130377.20952870,309096.55640162,0.00043620,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5946187356,56.15026992,144.37410983,1609.87789793,0.00000000,0.00000000,0.00000000,128566.80725103,-3.15712616,-1.15717210,0.08333333,0.000000000,3.429198660
164,14,8,70,128566.80725103,308615.21230238,0.00043572,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5921362566,55.30145232,142.34713034,1607.37089741,0.00000000,0.00000000,0.00000000,126761.78777096,-3.15712616,-1.15717210,0.08333333,0.000000000,3.420150439
165,14,9,70,126761.78777096,308134.76468028,0.00043524,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5896583993,54.45676214,140.32617979,1604.86856604,0.00000000,0.00000000,0.00000000,124962.13626298,-3.15712616,-1.15717210,0.08333333,0.000000000,3.410595364
166,14,10,70,124962.13626298,307655.21152127,0.00043477,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5871851533,53.61618236,138.31124159,1602.37089334,0.00000000,0.00000000,0.00000000,123167.83794569,-3.15712616,-1.15717210,0.08333333,0.000000000,3.400524271
167,14,11,70,123167.83794569,307176.55081666,0.00043429,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5847165084,52.77969605,136.30229918,1599.87786884,0.00000000,0.00000000,0.00000000,121378.87808163,-3.15712616,-1.15717210,0.08333333,0.000000000,3.389927865
168,14,12,70,121378.87808163,306698.78056307,0.00043382,0.00112155,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,1.5822524540,51.88528836,134.13905267,1597.38948210,0.00000000,4533.10091583,0.00000000,115062.36334267,-3.15712616,-1.15717210,0.08333333,0.000000000,85.612102492
169,15,1,71,115062.36334267,306221.89876242,0.00048196,0.00112155,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,1.5797161429,55.70179520,129.62133722,1594.90572272,0.00000000,0.00000000,2144.53494902,115426.66943654,-3.15712616,-1.15717210,0.08333333,271.834833397,275.175540762
170,15,2,71,115426.66943654,305731.03271786,0.00048144,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5771847285,54.78539645,127.62828748,1592.34912874,0.00000000,0.00000000,0.00000000,113651.90662387,-3.15712616,-1.15717210,0.08333333,0.000000000,2.947332082
171,15,3,71,113651.90662387,305241.11435386,0.00048091,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5746581993,53.87355909,125.64135957,1589.79747059,0.00000000,0.00000000,0.00000000,111882.59423462,-3.15712616,-1.15717210,0.08333333,0.000000000,2.935048926
172,15,4,71,111882.59423462,304752.14145993,0.00048038,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5721365440,52.96626386,123.66053598,1587.25073677,0.00000000,0.00000000,0.00000000,110118.71669801,-3.15712616,-1.15717210,0.08333333,0.000000000,2.922247319
173,15,5,71,110118.71669801,304264.11183164,0.00047986,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5696197512,52.06349161,121.68579927,1584.70891579,0.00000000,0.00000000,0.00000000,108360.25849134,-3.15712616,-1.15717210,0.08333333,0.000000000,2.908918232
174,15,6,71,108360.25849134,303777.02327062,0.00047933,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5671078096,51.16522325,119.71713207,1582.17199620,0.00000000,0.00000000,0.00000000,106607.20413981,-3.15712616,-1.15717210,0.08333333,0.000000000,2.895052507
175,15,7,71,106607.20413981,303290.87358453,0.00047881,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5646007078,50.27143978,117.75451704,1579.63996659,0.00000000,0.00000000,0.00000000,104859.53821641,-3.15712616,-1.15717210,0.08333333,0.000000000,2.880640856
176,15,8,71,104859.53821641,302805.66058707,0.00047829,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5620984347,49.38212225,115.79793690,1577.11281556,0.00000000,0.00000000,0.00000000,103117.24534169,-3.15712616,-1.15717210,0.08333333,0.000000000,2.865673858
177,15,9,71,103117.24534169,302321.38209792,0.00047776,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5596009789,48.49725184,113.84737443,1574.59053176,0.00000000,0.00000000,0.00000000,101380.31018366,-3.15712616,-1.15717210,0.08333333,0.000000000,2.850141959
178,15,10,71,101380.31018366,301838.03594273,0.00047724,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5571083294,47.61680975,111.90281246,1572.07310387,0.00000000,0.00000000,0.00000000,99648.71745759,-3.15712616,-1.15717210,0.08333333,0.000000000,2.834035472
179,15,11,71,99648.71745759,301355.61995314,0.00047672,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5546204748,46.74077730,109.96423386,1569.56052059,0.00000000,0.00000000,0.00000000,97922.45192585,-3.15712616,-1.15717210,0.08333333,0.000000000,2.817344570
180,15,12,71,97922.45192585,300874.13196670,0.00047620,0.00112155,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,1.5521374041,45.81312778,107.89971058,1567.05277066,0.00000000,4433.98350246,0.00000000,91767.70281436,-3.15712616,-1.15717210,0.08333333,0.000000000,83.468216529
181,16,1,72,91767.70281436,300393.56982691,0.00052914,0.00112155,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,1.5495762265,48.61444248,103.04268148,1564.54984285,0.00000000,0.00000000,1704.83959116,91756.33543872,-3.15712616,-1.15717210,0.08333333,216.801197899,219.543894663
182,16,2,72,91756.33543872,299897.89122937,0.00052856,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5470201702,47.65589279,101.12147682,1561.96818349,0.00000000,0.00000000,0.00000000,90045.58988562,-3.15712616,-1.15717210,0.08333333,0.000000000,2.411749692
183,16,3,72,90045.58988562,299403.20380301,0.00052798,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5444692230,46.70225989,99.20638841,1559.39168647,0.00000000,0.00000000,0.00000000,88340.28955085,-3.15712616,-1.15717210,0.08333333,0.000000000,2.393672941
184,16,4,72,88340.28955085,298909.50515112,0.00052740,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5419233725,45.75352248,97.29739810,1556.82033933,0.00000000,0.00000000,0.00000000,86640.41829095,-3.15712616,-1.15717210,0.08333333,0.000000000,2.375021177
185,16,5,72,86640.41829095,298416.79288381,0.00052683,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5393826062,44.80965936,95.39448781,1554.25412960,0.00000000,0.00000000,0.00000000,84945.96001417,-3.15712616,-1.15717210,0.08333333,0.000000000,2.355784862
186,16,6,72,84945.96001417,297925.06461799,0.00052625,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5368469121,43.87064943,93.49763954,1551.69304489,0.00000000,0.00000000,0.00000000,83256.89868032,-3.15712616,-1.15717210,0.08333333,0.000000000,2.335954326
187,16,7,72,83256.89868032,297434.31797732,0.00052568,0.00112155,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,1.5343162778,42.93647166,91.60683530,1549.13707280,0.00000000,0.00000000,0.00000000,81573.21830056,-3.15712616,-1.15717210,0.08333333,0.000000000,2.315519766
