Month,PolicyYear,MonthInPY,Age,BOP_AV,BOP_BB,FinalMortality,FinalLapse,PWD_Rate,RiderChargeRate,CreditedRate,SurrChgPct,FPW_Pct,Lives,Mortality,Lapse,PWD,SurrChg,RiderChg,Interest,EOP_AV,BaseLapse,DynamicLapse,LapseSkew,NetIndexCreditReimb,HedgeGains
94,8,10,84,7236.00373284,11746.43407379,0.00300852,0.00210157,0.00168214,0.00000000,0.00000000,0.03000000,0.05000000,0.2877727540,21.72189933,14.74114001,12.14527419,0.43244724,0.00000000,0.00000000,7186.96297208,-2.97040662,-0.72130202,0.08333333,0.000000000,1.715501621
95,8,11,84,7186.96297208,11666.82465339,0.00300596,0.00210157,0.00168214,0.00000000,0.00000000,0.03000000,0.05000000,0.2863047637,21.55633146,14.64124326,12.06296893,0.42951666,0.00000000,0.00000000,7138.27291177,-2.97040662,-0.72130202,0.08333333,0.000000000,1.723186961
96,8,12,84,7138.27291177,11587.78453614,0.00300340,0.00210157,0.00168214,0.00500000,0.00000000,0.03000000,0.05000000,0.2848449928,21.33862206,14.50572029,11.95131110,0.42554095,57.66735363,0.00000000,7032.38436374,-2.97040662,-0.72130202,0.08333333,0.000000000,3.791396754
97,9,1,85,7032.38436374,12084.77490657,0.00349206,0.00244399,0.00168214,0.00000000,0.03780000,0.02000000,0.05000000,0.2831565716,25.42383917,17.45533420,12.24680571,0.33807477,0.00000000,265.82412895,7242.74443884,-2.82133805,-0.72130202,0.08333333,33.228016119,35.164020504
98,9,2,85,7242.74443884,11992.93447657,0.00348907,0.00218617,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,0.2815517473,25.21153236,15.49682647,12.15491041,0.30014241,0.00000000,0.00000000,7189.58102718,-2.82133805,-0.83136601,0.08333333,0.000000000,1.694265823
99,9,3,85,7189.58102718,11904.90357642,0.00348610,0.00235254,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,0.2799101786,25.00356075,16.55266824,12.06494087,0.32059194,0.00000000,0.00000000,7135.63926539,-2.82133805,-0.75893709,0.08333333,0.000000000,1.739209854
100,9,4,85,7135.63926539,11815.58384130,0.00348312,0.00235254,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,0.2782790117,24.79480147,16.42848807,11.97442818,0.31818682,0.00000000,0.00000000,7082.12336085,-2.82133805,-0.75893709,0.08333333,0.000000000,1.745693055
101,9,5,85,7082.12336085,11726.96926405,0.00348015,0.00235254,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,0.2766581757,24.58785892,16.30528819,11.88463001,0.31580069,0.00000000,0.00000000,7029.02978304,-2.82133805,-0.75893709,0.08333333,0.000000000,1.752205985
102,9,6,85,7029.02978304,11639.05399862,0.00347718,0.00235254,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,0.2750476001,24.38271663,16.18306048,11.79554045,0.31343338,0.00000000,0.00000000,6976.35503210,-2.82133805,-0.75893709,0.08333333,0.000000000,1.758748789
103,9,7,85,6976.35503210,11551.83224975,0.00347421,0.00235254,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,0.2734472147,24.17935829,16.06179689,11.70715360,0.31108475,0.00000000,0.00000000,6924.09563857,-2.82133805,-0.75893709,0.08333333,0.000000000,1.765321617
104,9,8,85,6924.09563857,11465.29827251,0.00347125,0.00235254,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,0.2718569501,23.97776776,15.94148942,11.61946366,0.30875464,0.00000000,0.00000000,6872.24816309,-2.82133805,-0.75893709,0.08333333,0.000000000,1.771924619
105,9,9,85,6872.24816309,11379.44637183,0.00346828,0.00235254,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,0.2702767373,23.77792902,15.82213016,11.53246486,0.30644289,0.00000000,0.00000000,6820.80919615,-2.82133805,-0.75893709,0.08333333,0.000000000,1.778557944
106,9,10,85,6820.80919615,11294.27090206,0.00346532,0.00235254,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,0.2687065079,23.57982624,15.70371127,11.44615147,0.30414935,0.00000000,0.00000000,6769.77535782,-2.82133805,-0.75893709,0.08333333,0.000000000,1.785221742
107,9,11,85,6769.77535782,11209.76626652,0.00346237,0.00235254,0.00168214,0.00000000,0.00000000,0.02000000,0.05000000,0.2671461938,23.38344369,15.58622496,11.36051782,0.30187388,0.00000000,0.00000000,6719.14329747,-2.82133805,-0.75893709,0.08333333,0.000000000,1.791916167
108,9,12,85,6719.14329747,11125.92691703,0.00345941,0.00235254,0.00168214,0.00500000,0.00000000,0.02000000,0.05000000,0.2655957275,23.12669513,15.42825498,11.24537635,0.29881432,55.34819997,0.00000000,6613.69595672,-2.82133805,-0.75893709,0.08333333,0.000000000,3.775599089
109,10,1,86,6613.69595672,11568.59246559,0.00409508,0.00274413,0.00168214,0.00000000,0.03780000,0.01000000,0.05000000,0.2637822455,28.03244085,18.60621313,11.51492334,0.17845434,0.00000000,249.99770716,6805.36163222,-2.66951462,-0.75893709,0.08333333,31.249713396,33.285826179
110,10,2,86,6805.36163222,11470.27521324,0.00409193,0.00245936,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,0.2620567858,27.77579669,16.53543878,11.41829754,0.15859330,0.00000000,0.00000000,6749.47350590,-2.66951462,-0.86693855,0.08333333,0.000000000,1.781099809
111,10,3,86,6749.47350590,11376.07710524,0.00408878,0.00265030,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,0.2602936042,27.52448086,17.67160214,11.32370786,0.16949038,0.00000000,0.00000000,6692.78422466,-2.66951462,-0.79321396,0.08333333,0.000000000,1.827796373
112,10,4,86,6692.78422466,11280.52866966,0.00408563,0.00265030,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,0.2585431034,27.27229317,17.52318833,11.22860643,0.16806692,0.00000000,0.00000000,6636.59206981,-2.66951462,-0.79321396,0.08333333,0.000000000,1.832992553
113,10,5,86,6636.59206981,11185.81812880,0.00408248,0.00265030,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,0.2568051864,27.02250193,17.37607591,11.13433891,0.16665595,0.00000000,0.00000000,6580.89249711,-2.66951462,-0.79321396,0.08333333,0.000000000,1.838209604
114,10,6,86,6580.89249711,11091.93782343,0.00407933,0.00265030,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,0.2550797571,26.77508354,17.23025300,11.04089769,0.16525735,0.00000000,0.00000000,6525.68100553,-2.66951462,-0.79321396,0.08333333,0.000000000,1.843447614
115,10,7,86,6525.68100553,10998.88016720,0.00407619,0.00265030,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,0.2533667201,26.53001465,17.08570780,10.94827521,0.16387100,0.00000000,0.00000000,6470.95313687,-2.66951462,-0.79321396,0.08333333,0.000000000,1.848706674
116,10,8,86,6470.95313687,10906.63764589,0.00407305,0.00265030,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,0.2516659808,26.28727213,16.94242866,10.85646400,0.16249679,0.00000000,0.00000000,6416.70447529,-2.66951462,-0.79321396,0.08333333,0.000000000,1.853986874
117,10,9,86,6416.70447529,10815.20281671,0.00406991,0.00265030,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,0.2499774452,26.04683312,16.80040400,10.76545665,0.16113462,0.00000000,0.00000000,6362.93064689,-2.66951462,-0.79321396,0.08333333,0.000000000,1.859288305
118,10,10,86,6362.93064689,10724.56830759,0.00406678,0.00265030,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,0.2483010203,25.80867495,16.65962239,10.67524583,0.15978436,0.00000000,0.00000000,6309.62731936,-2.66951462,-0.79321396,0.08333333,0.000000000,1.864611057
119,10,11,86,6309.62731936,10634.72681649,0.00406365,0.00265030,0.00168214,0.00000000,0.00000000,0.01000000,0.05000000,0.2466366137,25.57277520,16.52007248,10.58582426,0.15844592,0.00000000,0.00000000,6256.79020150,-2.66951462,-0.79321396,0.08333333,0.000000000,1.869955223
120,10,12,86,6256.79020150,10545.67111068,0.00406052,0.00265030,0.00168214,0.00500000,0.00000000,0.01000000,0.05000000,0.2449841339,25.26597315,16.33445895,10.46688578,0.15666568,52.43814524,0.00000000,6152.12807269,-2.66951462,-0.79321396,0.08333333,0.000000000,3.747484150
121,11,1,87,6152.12807269,10932.73011821,0.00478661,0.04460237,0.00168214,0.00000000,0.03780000,0.00000000,0.05000000,0.2329369208,30.38368331,283.12011597,10.67764742,0.00000000,0.00000000,232.55044115,6060.49706714,-1.43422895,-0.79321396,0.40000000,29.068805143,40.384543154
122,11,2,87,6060.49706714,10377.62178214,0.00478332,0.03013413,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.2248369332,28.82877681,181.61670416,10.13817718,0.00000000,0.00000000,0.00000000,5839.91340898,-1.43422895,-0.89919768,0.30000000,0.000000000,3.514892494
123,11,3,87,5839.91340898,9999.90791638,0.00478003,0.02183369,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.2188766514,27.76800915,126.83562066,9.77185254,0.00000000,0.00000000,0.00000000,5675.53792663,-1.43422895,-0.82429811,0.20000000,0.000000000,2.649926969
124,11,4,87,5675.53792663,9718.44146781,0.00477675,0.00122567,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.2175641444,27.05436112,6.94189933,9.52725827,0.00000000,0.00000000,0.00000000,5632.01440791,-1.43422895,-0.82429811,0.01111111,0.000000000,0.709870318
125,11,5,87,5632.01440791,9643.91447590,0.00477346,0.00122567,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.2162602211,26.82845573,6.88866702,9.45420075,0.00000000,0.00000000,0.00000000,5588.84308441,-1.43422895,-0.82429811,0.01111111,0.000000000,0.712374778
126,11,6,87,5588.84308441,9569.99056137,0.00477018,0.00122567,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.2149648209,26.60452473,6.83586546,9.38173440,0.00000000,0.00000000,0.00000000,5546.02095982,-1.43422895,-0.82429811,0.01111111,0.000000000,0.714890516
127,11,7,87,5546.02095982,9496.66459356,0.00476691,0.00122567,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.2136778838,26.38255011,6.78349097,9.30985418,0.00000000,0.00000000,0.00000000,5503.54506456,-1.43422895,-0.82429811,0.01111111,0.000000000,0.717417588
128,11,8,87,5503.54506456,9423.93148751,0.00476363,0.00122567,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.2123993502,26.16251401,6.73153993,9.23855510,0.00000000,0.00000000,0.00000000,5461.41245551,-1.43422895,-0.82429811,0.01111111,0.000000000,0.719956049
129,11,9,87,5461.41245551,9351.78620363,0.00476036,0.00122567,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.2111291610,25.94439876,6.68000874,9.16783224,0.00000000,0.00000000,0.00000000,5419.62021577,-1.43422895,-0.82429811,0.01111111,0.000000000,0.722505956
130,11,10,87,5419.62021577,9280.22374717,0.00475709,0.00122567,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.2098672573,25.72818686,6.62889382,9.09768069,0.00000000,0.00000000,0.00000000,5378.16545439,-1.43422895,-0.82429811,0.01111111,0.000000000,0.725067365
131,11,11,87,5378.16545439,9209.23916788,0.00475382,0.00122567,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.2086135810,25.51386095,6.57819165,9.02809560,0.00000000,0.00000000,0.00000000,5337.04530619,-1.43422895,-0.82429811,0.01111111,0.000000000,0.727640331
132,11,12,87,5337.04530619,9138.82755957,0.00475056,0.00122567,0.00168214,0.00500000,0.00000000,0.00000000,0.05000000,0.2073680741,25.22684971,6.50866335,8.93267300,0.00000000,45.46510897,0.00000000,5250.91201116,-1.43422895,-0.82429811,0.01111111,0.000000000,1.542024616
133,12,1,88,5250.91201116,9068.98405969,0.00557579,0.00475413,0.00168214,0.00000000,0.01890000,0.00000000,0.05000000,0.2052314750,29.72247175,25.34250052,8.96687627,0.00000000,0.00000000,99.24223701,5286.12239963,-2.06561150,-0.82429811,0.08333333,12.405279626,13.543543300
134,12,2,88,5286.12239963,8960.44442013,0.00557243,0.00467136,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.2031344704,29.34977921,24.60388360,8.85978756,0.00000000,0.00000000,0.00000000,5223.30894926,-2.06561150,-0.84140935,0.08333333,0.000000000,1.000901549
135,12,3,88,5223.30894926,8853.97007310,0.00556906,0.00485259,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.2010229621,28.98196608,25.25339363,8.75403995,0.00000000,0.00000000,0.00000000,5160.31954960,-2.06561150,-0.80433683,0.08333333,0.000000000,1.015463538
136,12,4,88,5160.31954960,8747.19747647,0.00556570,0.00485259,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1989340745,28.61520522,24.94887544,8.64847931,0.00000000,0.00000000,0.00000000,5098.10698963,-2.06561150,-0.80433683,0.08333333,0.000000000,1.014689323
137,12,5,88,5098.10698963,8641.74169173,0.00556234,0.00485259,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1968675583,28.25318147,24.64811260,8.54422045,0.00000000,0.00000000,0.00000000,5036.66147511,-2.06561150,-0.80433683,0.08333333,0.000000000,1.013919222
138,12,6,88,5036.66147511,8537.58611680,0.00555899,0.00485259,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1948231666,27.89583238,24.35105776,8.44124697,0.00000000,0.00000000,0.00000000,4975.97333801,-2.06561150,-0.80433683,0.08333333,0.000000000,1.013153226
139,12,7,88,4975.97333801,8434.71436348,0.00555563,0.00485259,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1928006555,27.54309638,24.05766419,8.33954265,0.00000000,0.00000000,0.00000000,4916.03303479,-2.06561150,-0.80433683,0.08333333,0.000000000,1.012391322
140,12,8,88,4916.03303479,8333.11025466,0.00555228,0.00485259,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1907997840,27.19491269,23.76788576,8.23909152,0.00000000,0.00000000,0.00000000,4856.83114482,-2.06561150,-0.80433683,0.08333333,0.000000000,1.011633501
141,12,9,88,4856.83114482,8232.75782153,0.00554893,0.00485259,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1888203137,26.85122137,23.48167692,8.13987778,0.00000000,0.00000000,0.00000000,4798.35836874,-2.06561150,-0.80433683,0.08333333,0.000000000,1.010879753
142,12,10,88,4798.35836874,8133.64130085,0.00554558,0.00485259,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1868620087,26.51196328,23.19899273,8.04188586,0.00000000,0.00000000,0.00000000,4740.60552687,-2.06561150,-0.80433683,0.08333333,0.000000000,1.010130066
143,12,11,88,4740.60552687,8035.74513224,0.00554223,0.00485259,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1849246363,26.17708008,22.91978882,7.94510036,0.00000000,0.00000000,0.00000000,4683.56355761,-2.06561150,-0.80433683,0.08333333,0.000000000,1.009384431
144,12,12,88,4683.56355761,7939.05395551,0.00553889,0.00485259,0.00168214,0.00500000,0.00000000,0.00000000,0.05000000,0.1830079658,25.75707480,22.56566391,7.82234365,0.00000000,39.41272235,0.00000000,4588.00575289,-2.06561150,-0.80433683,0.08333333,0.000000000,1.710749450
145,13,1,89,4588.00575289,7843.55260804,0.00630385,0.00501916,0.00168214,0.00000000,0.01890000,0.00000000,0.05000000,0.1809415564,29.35397699,23.37179855,7.83292827,0.00000000,0.00000000,86.71330873,4614.16035781,-2.03277383,-0.80433683,0.08333333,10.839163591,11.915686825
146,13,2,89,4614.16035781,7741.94321227,0.00630003,0.00493339,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1789145886,28.95696214,22.67545936,7.73167314,0.00000000,0.00000000,0.00000000,4554.79626317,-2.03277383,-0.82110359,0.08333333,0.000000000,0.945937756
147,13,3,89,4554.79626317,7642.33821073,0.00629621,0.00512310,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1768772793,28.56540848,23.24310169,7.63175127,0.00000000,0.00000000,0.00000000,4495.35600173,-2.03277383,-0.78440773,0.08333333,0.000000000,0.958247237
148,13,4,89,4495.35600173,7542.60541151,0.00629239,0.00512310,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1748638404,28.17556689,22.93979762,7.53216296,0.00000000,0.00000000,0.00000000,4436.70847427,-2.03277383,-0.78440773,0.08333333,0.000000000,0.956543501
149,13,5,89,4436.70847427,7444.20271374,0.00628858,0.00512310,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1728739844,27.79115267,22.64053836,7.43390274,0.00000000,0.00000000,0.00000000,4378.84288051,-2.03277383,-0.78440773,0.08333333,0.000000000,0.954846555
150,13,6,89,4378.84288051,7347.11199601,0.00628477,0.00512310,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1709074274,27.41208876,22.34526881,7.33695252,0.00000000,0.00000000,0.00000000,4321.74857041,-2.03277383,-0.78440773,0.08333333,0.000000000,0.953156370
151,13,7,89,4321.74857041,7251.31538899,0.00628096,0.00512310,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1689638888,27.03829923,22.05393463,7.24129446,0.00000000,0.00000000,0.00000000,4265.41504208,-2.03277383,-0.78440773,0.08333333,0.000000000,0.951472918
152,13,8,89,4265.41504208,7156.79527191,0.00627715,0.00512310,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1670430916,26.66970923,21.76648225,7.14691097,0.00000000,0.00000000,0.00000000,4209.83193964,-2.03277383,-0.78440773,0.08333333,0.000000000,0.949796173
153,13,9,89,4209.83193964,7063.53426897,0.00627335,0.00512310,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1651447625,26.30624499,21.48285882,7.05378470,0.00000000,0.00000000,0.00000000,4154.98905113,-2.03277383,-0.78440773,0.08333333,0.000000000,0.948126108
154,13,10,89,4154.98905113,6971.51524590,0.00626955,0.00512310,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1632686310,25.94783383,21.20301224,6.96189853,0.00000000,0.00000000,0.00000000,4100.87630653,-2.03277383,-0.78440773,0.08333333,0.000000000,0.946462694
155,13,11,89,4100.87630653,6880.72130652,0.00626575,0.00512310,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1614144305,25.59440411,20.92689114,6.87123561,0.00000000,0.00000000,0.00000000,4047.48377567,-2.03277383,-0.78440773,0.08333333,0.000000000,0.944805905
156,13,12,89,4047.48377567,6791.13578938,0.00626195,0.00512310,0.00168214,0.00500000,0.00000000,0.00000000,0.05000000,0.1595818974,25.15571145,20.58067089,6.75755599,0.00000000,33.70188233,0.00000000,3961.28795501,-2.03277383,-0.78440773,0.08333333,0.000000000,1.543143998
157,14,1,90,3961.28795501,6702.74226441,0.00727875,0.00512310,0.00168214,0.00000000,0.01890000,0.00000000,0.05000000,0.1576087376,29.25700539,20.59234085,6.76138776,0.00000000,0.00000000,74.86834235,3979.54556336,-2.03277383,-0.78440773,0.08333333,9.358542794,10.364884848
158,14,2,90,3979.54556336,6608.73025609,0.00727495,0.00503727,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1556740003,28.83246585,19.96396341,6.66675597,0.00000000,0.00000000,0.00000000,3924.08237813,-2.03277383,-0.80083409,0.08333333,0.000000000,0.883778676
159,14,3,90,3924.08237813,6516.62395287,0.00727115,0.00522906,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1537339607,28.41393262,20.43393448,6.57341291,0.00000000,0.00000000,0.00000000,3868.66109812,-2.03277383,-0.76451422,0.08333333,0.000000000,0.893456509
160,14,4,90,3868.66109812,6424.58724058,0.00726736,0.00522906,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1518186788,27.99802818,20.14535326,6.48057893,0.00000000,0.00000000,0.00000000,3814.03713775,-2.03277383,-0.76451422,0.08333333,0.000000000,0.890918962
161,14,5,90,3814.03713775,6333.87461678,0.00726356,0.00522906,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1499278313,27.58831728,19.86092351,6.38908044,0.00000000,0.00000000,0.00000000,3760.19881652,-2.03277383,-0.76451422,0.08333333,0.000000000,0.888392086
162,14,6,90,3760.19881652,6244.46668395,0.00725977,0.00522906,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1480610991,27.18470611,19.58058442,6.29889787,0.00000000,0.00000000,0.00000000,3707.13462812,-2.03277383,-0.76451422,0.08333333,0.000000000,0.885875827
163,14,7,90,3707.13462812,6156.34433384,0.00725598,0.00522906,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1462181676,26.78710230,19.30427608,6.21001197,0.00000000,0.00000000,0.00000000,3654.83323777,-2.03277383,-0.76451422,0.08333333,0.000000000,0.883370135
164,14,8,90,3654.83323777,6069.48874309,0.00725219,0.00522906,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1443987262,26.39541490,19.03193948,6.12240373,0.00000000,0.00000000,0.00000000,3603.28347966,-2.03277383,-0.76451422,0.08333333,0.000000000,0.880874957
165,14,9,90,3603.28347966,5983.88136891,0.00724841,0.00522906,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1426024685,26.00955438,18.76351648,6.03605447,0.00000000,0.00000000,0.00000000,3552.47435433,-2.03277383,-0.76451422,0.08333333,0.000000000,0.878390244
166,14,10,90,3552.47435433,5899.50394478,0.00724462,0.00522906,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1408290922,25.62943257,18.49894982,5.95094575,0.00000000,0.00000000,0.00000000,3502.39502620,-2.03277383,-0.76451422,0.08333333,0.000000000,0.875915945
167,14,11,90,3502.39502620,5816.33847631,0.00724084,0.00522906,0.00168214,0.00000000,0.00000000,0.00000000,0.05000000,0.1390782991,25.25496266,18.23818306,5.86705943,0.00000000,0.00000000,0.00000000,3453.03482105,-2.03277383,-0.76451422,0.08333333,0.000000000,0.873452008
168,14,12,90,3453.03482105,5734.36723712,0.00723706,0.00522906,0.00168214,0.00500000,0.00000000,0.00000000,0.05000000,0.1373497947,24.79421948,17.91480285,5.76303093,0.00000000,28.44740802,0.00000000,3376.11535976,-2.03277383,-0.76451422,0.08333333,0.000000000,1.377071465
169,15,1,91,3376.11535976,5653.57276473,0.00801316,0.00212640,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.1359594685,27.17466054,7.21114763,42.16623020,0.00000000,0.00000000,63.01163855,3362.57495994,-2.91558620,-0.76451422,0.08333333,7.976072537,8.595063604
170,15,2,91,3362.57495994,5596.34435327,0.00800896,0.00209206,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1345884165,26.55233172,6.93587125,41.73940163,0.00000000,0.00000000,0.00000000,3287.34735533,-2.91558620,-0.78060430,0.08333333,0.000000000,0.540325120
171,15,3,91,3287.34735533,5539.90930483,0.00800476,0.00211738,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1332283740,25.94018741,6.86157460,41.31849023,0.00000000,0.00000000,0.00000000,3213.22710309,-2.91558620,-0.76871316,0.08333333,0.000000000,0.535534257
172,15,4,91,3213.22710309,5483.92742847,0.00800057,0.00206616,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1318894022,25.33873415,6.54377861,40.90095874,0.00000000,0.00000000,0.00000000,3140.44363160,-2.91558620,-0.79291950,0.08333333,0.000000000,0.526709500
173,15,5,91,3140.44363160,5428.81286010,0.00799637,0.00201494,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1305711410,24.74849492,6.23616830,40.48989591,0.00000000,0.00000000,0.00000000,3068.96907247,-2.91558620,-0.81774209,0.08333333,0.000000000,0.517959427
174,15,6,91,3068.96907247,5374.55077994,0.00799218,0.00196373,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1292732354,24.16923144,5.93853420,40.08519123,0.00000000,0.00000000,0.00000000,2998.77611560,-2.91558620,-0.84320476,0.08333333,0.000000000,0.509283657
175,15,7,91,2998.77611560,5321.12657430,0.00798799,0.00191255,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1279953352,23.60071033,5.65067157,39.68673570,0.00000000,0.00000000,0.00000000,2929.83799800,-2.91558620,-0.86933259,0.08333333,0.000000000,0.500681824
176,15,8,91,2929.83799800,5268.52582943,0.00798381,0.00186142,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1267370950,23.04270301,5.37238017,39.29442181,0.00000000,0.00000000,0.00000000,2862.12849302,-2.91558620,-0.89615198,0.08333333,0.000000000,0.492153581
177,15,9,91,2862.12849302,5216.73432528,0.00797962,0.00181035,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1254981739,22.49498561,5.10346419,38.90814351,0.00000000,0.00000000,0.00000000,2795.62189971,-2.91558620,-0.92369077,0.08333333,0.000000000,0.483698594
178,15,10,91,2795.62189971,5165.73802936,0.00797544,0.00175936,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1242782353,21.95733887,4.84373206,38.52779614,0.00000000,0.00000000,0.00000000,2730.29303264,-2.91558620,-0.95197828,0.08333333,0.000000000,0.475316544
179,15,11,91,2730.29303264,5115.52309068,0.00797126,0.00170848,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1230769471,21.42954806,4.59299631,38.15327638,0.00000000,0.00000000,0.00000000,2666.11721189,-2.91558620,-0.98104549,0.08333333,0.000000000,0.467007127
180,15,12,91,2666.11721189,5066.07583361,0.00796708,0.00165772,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.1218939810,20.78242309,4.32423631,37.78448226,0.00000000,74.34995529,0.00000000,2528.87611493,-2.91558620,-1.01092507,0.08333333,0.000000000,1.806145832
181,16,1,92,2528.87611493,5017.38275189,0.00906687,0.00160712,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.1205946620,22.98523111,4.07416593,37.42131302,0.00000000,0.00000000,47.08849576,2511.48390062,-2.91558620,-1.04165156,0.08333333,5.974469822,6.462716720
182,16,2,92,2511.48390062,4963.90036610,0.00906289,0.00145728,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1193275783,22.39762108,3.60145358,37.02242356,0.00000000,0.00000000,0.00000000,2448.46240240,-2.91558620,-1.13869969,0.08333333,0.000000000,0.420480930
183,16,3,92,2448.46240240,4911.74484967,0.00905891,0.00147018,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1180727568,21.82090519,3.54133759,36.63343034,0.00000000,0.00000000,0.00000000,2386.46672929,-2.91558620,-1.12995664,0.08333333,0.000000000,0.415079660
184,16,4,92,2386.46672929,4860.09406234,0.00905493,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1168362547,21.25477804,3.35758921,36.24820155,0.00000000,0.00000000,0.00000000,2325.60616049,-2.91558620,-1.15717210,0.08333333,0.000000000,0.407620055
185,16,5,92,2325.60616049,4809.19733996,0.00905095,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1156131658,20.69870910,3.27118463,35.86859683,0.00000000,0.00000000,0.00000000,2265.76766993,-2.91558620,-1.15717210,0.08333333,0.000000000,0.401725815
186,16,6,92,2265.76766993,4758.85272798,0.00904698,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1144033397,20.15232279,3.18623431,35.49310993,0.00000000,0.00000000,0.00000000,2206.93600290,-2.91558620,-1.15717210,0.08333333,0.000000000,0.395824227
187,16,7,92,2206.93600290,4709.05403588,0.00904300,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.1132066276,19.61546928,3.10271655,35.12169468,0.00000000,0.00000000,0.00000000,2149.09612239,-2.91558620,-1.15717210,0.08333333,0.000000000,0.389915209
