Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
141,12,9,68,0.005989,0.013,0.000361732,0,0.05,1,0,0.083333333,0,1308.035492,3842.810749,-3.15326582,-1.157172097,0.001125919,0,0,19.05393663,0,0.998512757,0.998512757,0.998512757,0.042496227,1288.981555,0.466137712,1.450890918,19.05393663,0,0,0,1287.064526,0.268138443,0,0,0,-21.2391037,0,0.033631575
142,12,10,68,0.005989,0.013,0.000361337,0,0.05,1,0,0.083333333,0,1287.064526,3837.095556,-3.15326582,-1.157172097,0.001125919,0,0,19.0255988,0,0.998513152,0.998513152,0.998513152,0.042433025,1268.038928,0.458063522,1.427318004,19.0255988,0,0,0,1266.153546,0.263781989,0,0,0,-21.17476231,0,0.033471172
143,12,11,68,0.005989,0.013,0.000360942,0,0.05,1,0,0.083333333,0,1266.153546,3831.390377,-3.15326582,-1.157172097,0.001125919,0,0,18.99731062,0,0.998513546,0.998513546,0.998513546,0.042369934,1247.156235,0.450028036,1.403812542,18.99731062,0,0,0,1245.302395,0.259437999,0,0,0,-21.1105892,0,0.033304275
144,12,12,68,0.005989,0.013,0.000360548,0,0.05,1,0,0.083333333,0,1245.302395,3825.695191,-3.15326582,-1.157172097,0.001125919,0.015,0,18.96907199,0,0.952500899,0.99851394,0.99851394,0.042306953,1226.333323,0.441511542,1.378751893,18.96907199,56.42946699,0,0,1168.083592,0.243350748,0,0,0,-21.03268617,0,1.058962202
145,13,1,69,0.00664848,0.013,0.0003999,0,0.05,1,0,0.083333333,0,1168.083592,3820.009976,-3.084984301,-1.157172097,0.001206014,0,0.0189,18.9408828,0,0.998394568,0.998394568,0.998394568,0.042244082,1170.861507,0.468086844,1.411651194,18.9408828,0,0,21.71879721,1168.981769,0.243537868,0,0,0,-21.06415871,2.759597487,2.793563465
146,13,2,69,0.00664848,0.013,0.000399463,0,0.05,1,0,0.083333333,0,1168.981769,3813.877212,-3.084984301,-1.157172097,0.001206014,0,0,18.91047451,0,0.998395005,0.998395005,0.998395005,0.042176262,1150.071294,0.459273264,1.38658578,18.91047451,0,0,0,1148.225435,0.239213632,0,0,0,-20.99554718,0,0.029896491
147,13,3,69,0.00664848,0.013,0.000399027,0,0.05,1,0,0.083333333,0,1148.225435,3807.755957,-3.084984301,-1.157172097,0.001206014,0,0,18.88012329,0,0.99839544,0.99839544,0.99839544,0.042108569,1129.345312,0.450503997,1.361597793,18.88012329,0,0,0,1127.53321,0.234902752,0,0,0,-20.92712783,0,0.029701601
148,13,4,69,0.00664848,0.013,0.000398591,0,0.05,1,0,0.083333333,0,1127.53321,3801.646186,-3.084984301,-1.157172097,0.001206014,0,0,18.849829,0,0.998395876,0.998395876,0.998395876,0.042041004,1108.683381,0.441778858,1.336687018,18.849829,0,0,0,1106.904915,0.230605191,0,0,0,-20.85890007,0,0.029500023
149,13,5,69,0.00664848,0.013,0.000398156,0,0.05,1,0,0.083333333,0,1106.904915,3795.547873,-3.084984301,-1.157172097,0.001206014,0,0,18.81959154,0,0.998396311,0.998396311,0.998396311,0.041973565,1088.085324,0.433097663,1.311853239,18.81959154,0,0,0,1086.340373,0.226320911,0,0,0,-20.79086335,0,0.029291644
150,13,6,69,0.00664848,0.013,0.000397721,0,0.05,1,0,0.083333333,0,1086.340373,3789.460993,-3.084984301,-1.157172097,0.001206014,0,0,18.78941076,0,0.998396745,0.998396745,0.998396745,0.041906252,1067.550962,0.424460227,1.287096242,18.78941076,0,0,0,1065.839406,0.222049876,0,0,0,-20.7230171,0,0.029076348
151,13,7,69,0.00664848,0.013,0.000397286,0,0.05,1,0,0.083333333,0,1065.839406,3783.38552,-3.084984301,-1.157172097,0.001206014,0,0,18.75928654,0,0.998397179,0.998397179,0.998397179,0.041839066,1047.080119,0.415866367,1.262415815,18.75928654,0,0,0,1045.401837,0.217792049,0,0,0,-20.65536077,0,0.02885402
152,13,8,69,0.00664848,0.013,0.000396852,0,0.05,1,0,0.083333333,0,1045.401837,3777.32143,-3.084984301,-1.157172097,0.001206014,0,0,18.72921876,0,0.998397612,0.998397612,0.998397612,0.041772005,1026.672618,0.4073159,1.237811744,18.72921876,0,0,0,1025.02749,0.213547394,0,0,0,-20.5878938,0,0.02862454
153,13,9,69,0.00664848,0.013,0.000396419,0,0.05,1,0,0.083333333,0,1025.02749,3771.268696,-3.084984301,-1.157172097,0.001206014,0,0,18.69920729,0,0.998398045,0.998398045,0.998398045,0.04170507,1006.328283,0.398808645,1.213283817,18.69920729,0,0,0,1004.716191,0.209315873,0,0,0,-20.52061562,0,0.028387789
154,13,10,69,0.00664848,0.013,0.000395986,0,0.05,1,0,0.083333333,0,1004.716191,3765.227294,-3.084984301,-1.157172097,0.001206014,0,0,18.669252,0,0.998398478,0.998398478,0.998398478,0.041638261,986.0469387,0.390344421,1.188831823,18.669252,0,0,0,984.4677625,0.205097451,0,0,0,-20.4535257,0,0.028143646
155,13,11,69,0.00664848,0.013,0.000395554,0,0.05,1,0,0.083333333,0,984.4677625,3759.197198,-3.084984301,-1.157172097,0.001206014,0,0,18.63935278,0,0.99839891,0.99839891,0.99839891,0.041571576,965.8284097,0.381923048,1.16445555,18.63935278,0,0,0,964.2820311,0.20089209,0,0,0,-20.38662346,0,0.027891986
156,13,12,69,0.00664848,0.013,0.000395122,0,0.05,1,0,0.083333333,0,964.2820311,3753.178384,-3.084984301,-1.157172097,0.001206014,0.015,0,18.60950949,0,0.940109795,0.998399341,0.998399341,0.041505016,945.6725216,0.373070451,1.138708343,18.60950949,55.12474285,0,0,889.036,0.185215833,0,0,0,-20.30650411,0,1.033903778
157,14,1,70,0.0073942,0.013,0.000439067,0,0.05,1,0,0.083333333,0,889.036,3747.170826,-3.084984301,-1.157172097,0.001206014,0,0.0189,18.57972201,0,0.998355449,0.998355449,0.998355449,0.041438581,886.9079016,0.389286687,1.069278976,18.57972201,0,0,16.45162365,885.4493359,0.184468612,0,0,0,-20.22275628,2.10034755,2.12682921
158,14,2,70,0.0073942,0.013,0.000438587,0,0.05,1,0,0.083333333,0,885.4493359,3741.00841,-3.084984301,-1.157172097,0.001206014,0,0,18.5491667,0,0.998355928,0.998355928,0.998355928,0.041370433,866.9001692,0.380089184,1.045157409,18.5491667,0,0,0,865.4749226,0.180307276,0,0,0,-20.15472057,0,0.023196548
159,14,3,70,0.0073942,0.013,0.000438108,0,0.05,1,0,0.083333333,0,865.4749226,3734.857922,-3.084984301,-1.157172097,0.001206014,0,0,18.51867053,0,0.998356406,0.998356406,0.998356406,0.041302417,846.9562521,0.370939259,1.021112766,18.51867053,0,0,0,845.5642001,0.176159208,0,0,0,-20.08688176,0,0.022932206
160,14,4,70,0.0073942,0.013,0.00043763,0,0.05,1,0,0.083333333,0,845.5642001,3728.719333,-3.084984301,-1.157172097,0.001206014,0,0,18.48823336,0,0.998356884,0.998356884,0.998356884,0.041234533,827.0759667,0.361836706,0.997144828,18.48823336,0,0,0,825.7169852,0.172024372,0,0,0,-20.01923926,0,0.022660514
161,14,5,70,0.0073942,0.013,0.000437152,0,0.05,1,0,0.083333333,0,825.7169852,3722.592615,-3.084984301,-1.157172097,0.001206014,0,0,18.45785505,0,0.998357362,0.998357362,0.998357362,0.041166779,807.2591301,0.352781324,0.973253372,18.45785505,0,0,0,805.9330955,0.167902728,0,0,0,-19.95179247,0,0.022381352
162,14,6,70,0.0073942,0.013,0.000436674,0,0.05,1,0,0.083333333,0,805.9330955,3716.477742,-3.084984301,-1.157172097,0.001206014,0,0,18.42753547,0,0.998357839,0.998357839,0.998357839,0.041099157,787.50556,0.343772909,0.94943818,18.42753547,0,0,0,786.2123489,0.163794239,0,0,0,-19.8845408,0,0.022094598
163,14,7,70,0.0073942,0.013,0.000436197,0,0.05,1,0,0.083333333,0,786.2123489,3710.374687,-3.084984301,-1.157172097,0.001206014,0,0,18.39727449,0,0.998358315,0.998358315,0.998358315,0.041031666,767.8150744,0.334811262,0.925699031,18.39727449,0,0,0,766.5545641,0.159698868,0,0,0,-19.81748365,0,0.021800131
164,14,8,70,0.0073942,0.013,0.00043572,0,0.05,1,0,0.083333333,0,766.5545641,3704.283421,-3.084984301,-1.157172097,0.001206014,0,0,18.36707196,0,0.998358791,0.998358791,0.998358791,0.040964305,748.1874921,0.32589618,0.902035709,18.36707196,0,0,0,746.9595603,0.155616575,0,0,0,-19.75062043,0,0.021497826
165,14,9,70,0.0073942,0.013,0.000435244,0,0.05,1,0,0.083333333,0,746.9595603,3698.203919,-3.084984301,-1.157172097,0.001206014,0,0,18.33692776,0,0.998359267,0.998359267,0.998359267,0.040897074,728.6226325,0.317027465,0.878447994,18.33692776,0,0,0,727.427157,0.151547324,0,0,0,-19.68395055,0,0.021187557
166,14,10,70,0.0073942,0.013,0.000434769,0,0.05,1,0,0.083333333,0,727.427157,3692.136152,-3.084984301,-1.157172097,0.001206014,0,0,18.30684175,0,0.998359742,0.998359742,0.998359742,0.040829973,709.1203153,0.308204918,0.85493567,18.30684175,0,0,0,707.9571747,0.147491078,0,0,0,-19.61747342,0,0.020869197
167,14,11,70,0.0073942,0.013,0.000434294,0,0.05,1,0,0.083333333,0,707.9571747,3686.080095,-3.084984301,-1.157172097,0.001206014,0,0,18.2768138,0,0.998360216,0.998360216,0.998360216,0.040763001,689.6803609,0.29942834,0.83149852,18.2768138,0,0,0,688.549434,0.143447799,0,0,0,-19.55118846,0,0.020542616
168,14,12,70,0.0073942,0.013,0.000433819,0,0.05,1,0,0.083333333,0,688.549434,3680.035719,-3.084984301,-1.157172097,0.001206014,0.015,0,18.24684377,0,0.918322798,0.99836069,0.99836069,0.040696158,670.3025903,0.290321313,0.807090433,18.24684377,53.6510282,0,0,615.5541503,0.128240448,0,0,0,-19.47249597,0,1.006830172
169,15,1,71,0.008221547,0.013,0.000481962,0,0.05,1,0,0.083333333,0,615.5541503,3674.002999,-3.084984301,-1.157172097,0.001206014,0,0.0189,18.21693154,0,0.998312605,0.998312605,0.998312605,0.040629445,608.6268922,0.29323398,0.733759743,18.21693154,0,0,11.28967343,607.5998985,0.126583312,0,0,0,-19.37050857,1.45424668,1.473059821
170,15,2,71,0.008221547,0.013,0.000481435,0,0.05,1,0,0.083333333,0,607.5998985,3667.803506,-3.084984301,-1.157172097,0.001206014,0,0,18.18619239,0,0.998313131,0.998313131,0.998313131,0.040560887,589.4137061,0.283666909,0.710596543,18.18619239,0,0,0,588.4194426,0.122587384,0,0,0,-19.30304322,0,0.016331935
171,15,3,71,0.008221547,0.013,0.000480909,0,0.05,1,0,0.083333333,0,588.4194426,3661.616404,-3.084984301,-1.157172097,0.001206014,0,0,18.15551467,0,0.998313657,0.998313657,0.998313657,0.040492466,570.263928,0.274150876,0.687509776,18.15551467,0,0,0,569.3022673,0.118604639,0,0,0,-19.23577996,0,0.015996679
172,15,4,71,0.008221547,0.013,0.000480384,0,0.05,1,0,0.083333333,0,569.3022673,3655.441662,-3.084984301,-1.157172097,0.001206014,0,0,18.12489824,0,0.998314182,0.998314182,0.998314182,0.040424182,551.1773691,0.264685655,0.664499213,18.12489824,0,0,0,550.2481842,0.114635038,0,0,0,-19.16871815,0,0.0156534
173,15,5,71,0.008221547,0.013,0.000479859,0,0.05,1,0,0.083333333,0,550.2481842,3649.279252,-3.084984301,-1.157172097,0.001206014,0,0,18.09434296,0,0.998314706,0.998314706,0.998314706,0.040356034,532.1538412,0.255271025,0.641564628,18.09434296,0,0,0,531.2570056,0.110678543,0,0,0,-19.10185715,0,0.015301974
174,15,6,71,0.008221547,0.013,0.000479334,0,0.05,1,0,0.083333333,0,531.2570056,3643.129144,-3.084984301,-1.157172097,0.001206014,0,0,18.06384867,0,0.99831523,0.99831523,0.99831523,0.040288022,513.1931569,0.245906762,0.618705794,18.06384867,0,0,0,512.3285444,0.106735113,0,0,0,-19.03519634,0,0.014942273
175,15,7,71,0.008221547,0.013,0.000478811,0,0.05,1,0,0.083333333,0,512.3285444,3636.991308,-3.084984301,-1.157172097,0.001206014,0,0,18.03341524,0,0.998315753,0.998315753,0.998315753,0.040220146,494.2951291,0.236592646,0.595922487,18.03341524,0,0,0,493.462614,0.102804711,0,0,0,-18.96873508,0,0.01457417
176,15,8,71,0.008221547,0.013,0.000478287,0,0.05,1,0,0.083333333,0,493.462614,3630.865716,-3.084984301,-1.157172097,0.001206014,0,0,18.00304251,0,0.998316275,0.998316275,0.998316275,0.040152406,475.4595715,0.227328456,0.573214482,18.00304251,0,0,0,474.6590285,0.098887298,0,0,0,-18.90247275,0,0.014197534
177,15,9,71,0.008221547,0.013,0.000477765,0,0.05,1,0,0.083333333,0,474.6590285,3624.752339,-3.084984301,-1.157172097,0.001206014,0,0,17.97273035,0,0.998316797,0.998316797,0.998316797,0.0400848,456.6862982,0.218113972,0.550581555,17.97273035,0,0,0,455.9176027,0.094982834,0,0,0,-18.83640871,0,0.013812233
178,15,10,71,0.008221547,0.013,0.000477243,0,0.05,1,0,0.083333333,0,455.9176027,3618.651146,-3.084984301,-1.157172097,0.001206014,0,0,17.9424786,0,0.998317319,0.998317319,0.998317319,0.040017329,437.9751241,0.208948977,0.528023482,17.9424786,0,0,0,437.2381516,0.091091282,0,0,0,-18.77054234,0,0.013418134
179,15,11,71,0.008221547,0.013,0.000476721,0,0.05,1,0,0.083333333,0,437.2381516,3612.562111,-3.084984301,-1.157172097,0.001206014,0,0,17.91228713,0,0.99831784,0.99831784,0.99831784,0.039949993,419.3258645,0.199833252,0.505540041,17.91228713,0,0,0,418.6204912,0.087212602,0,0,0,-18.70487303,0,0.0130151
180,15,12,71,0.008221547,0.013,0.0004762,0,0.05,1,0,0.083333333,0,418.6204912,3606.485202,-3.084984301,-1.157172097,0.001206014,0.015,0,17.88215579,0,0.869308178,0.99831836,0.99831836,0.03988279,400.7383354,0.190514107,0.482491601,17.88215579,51.7002176,0,0,348.3651121,0.072576065,0,0,0,-18.62773757,0,0.979465496
181,16,1,72,0.0091428,0.013,0.000529137,0,0.05,1,0,0.083333333,0,348.3651121,3600.420393,-3.084984301,-1.157172097,0.001206014,0,0.0189,17.85208445,0,0.998265487,0.998265487,0.998265487,0.039815722,336.7597239,0.178126521,0.405987545,17.85208445,0,0,6.246696222,336.1756098,0.070036585,0,0,0,-18.5062351,0.823012577,0.833956942
182,16,2,72,0.0091428,0.013,0.000528559,0,0.05,1,0,0.083333333,0,336.1756098,3594.175417,-3.084984301,-1.157172097,0.001206014,0,0,17.82111978,0,0.998266065,0.998266065,0.998266065,0.039746661,318.35449,0.168207204,0.383798847,17.82111978,0,0,0,317.802484,0.066208851,0,0,0,-18.43933468,0,0.009288333
183,16,3,72,0.0091428,0.013,0.000527981,0,0.05,1,0,0.083333333,0,317.802484,3587.94335,-3.084984301,-1.157172097,0.001206014,0,0,17.79021911,0,0.998266642,0.998266642,0.998266642,0.039677743,300.0122649,0.158342608,0.361686099,17.79021911,0,0,0,299.4922362,0.062394216,0,0,0,-18.37264203,0,0.008880603
184,16,4,72,0.0091428,0.013,0.000527404,0,0.05,1,0,0.083333333,0,299.4922362,3581.724159,-3.084984301,-1.157172097,0.001206014,0,0,17.75938229,0,0.998267218,0.998267218,0.998267218,0.039608967,281.7328539,0.148532487,0.339649065,17.75938229,0,0,0,281.2446723,0.05859264,0,0,0,-18.30615648,0,0.008464172
185,16,5,72,0.0091428,0.013,0.000526827,0,0.05,1,0,0.083333333,0,281.2446723,3575.517813,-3.084984301,-1.157172097,0.001206014,0,0,17.72860916,0,0.998267794,0.998267794,0.998267794,0.039540333,263.5160632,0.138776594,0.317687513,17.72860916,0,0,0,263.0595991,0.054804083,0,0,0,-18.23987735,0,0.008038907
186,16,6,72,0.0091428,0.013,0.000526252,0,0.05,1,0,0.083333333,0,263.0595991,3569.324279,-3.084984301,-1.157172097,0.001206014,0,0,17.69789955,0,0.998268369,0.998268369,0.998268369,0.039471841,245.3616995,0.129074686,0.295801208,17.69789955,0,0,0,244.9368236,0.051028505,0,0,0,-18.17380395,0,0.007604677
187,16,7,72,0.0091428,0.013,0.000525676,0,0.05,1,0,0.083333333,0,244.9368236,3563.143527,-3.084984301,-1.157172097,0.001206014,0,0,17.66725332,0,0.998268944,0.998268944,0.998268944,0.039403491,227.2695703,0.11942652,0.273989919,17.66725332,0,0,0,226.8761538,0.047265865,0,0,0,-18.10793563,0,0.007161348
188,16,8,72,0.0091428,0.013,0.000525102,0,0.05,1,0,0.083333333,0,226.8761538,3556.975525,-3.084984301,-1.157172097,0.001206014,0,0,17.63667031,0,0.998269517,0.998269517,0.998269517,0.039335281,209.2394835,0.109831851,0.252253414,17.63667031,0,0,0,208.8773983,0.043516125,0,0,0,-18.0422717,0,0.006708782
189,16,9,72,0.0091428,0.013,0.000524528,0,0.05,1,0,0.083333333,0,208.8773983,3550.820241,-3.084984301,-1.157172097,0.001206014,0,0,17.60615036,0,0.998270091,0.998270091,0.998270091,0.039267212,191.2712479,0.10029044,0.230591464,17.60615036,0,0,0,190.940366,0.039779243,0,0,0,-17.97681151,0,0.006246843
190,16,10,72,0.0091428,0.013,0.000523955,0,0.05,1,0,0.083333333,0,190.940366,3544.677644,-3.084984301,-1.157172097,0.001206014,0,0,17.57569332,0,0.998270663,0.998270663,0.998270663,0.039199283,173.3646727,0.090802045,0.209003837,17.57569332,0,0,0,173.0648668,0.036055181,0,0,0,-17.91155438,0,0.005775389
191,16,11,72,0.0091428,0.013,0.000523382,0,0.05,1,0,0.083333333,0,173.0648668,3538.547703,-3.084984301,-1.157172097,0.001206014,0,0,17.54529903,0,0.998271235,0.998271235,0.998271235,0.039131495,155.5195678,0.081366428,0.187490306,17.54529903,0,0,0,155.250711,0.032343898,0,0,0,-17.84649966,0,0.00529428
192,16,12,72,0.0091428,0.013,0.00052281,0,0.05,1,0,0.083333333,0,155.250711,3532.430387,-3.084984301,-1.157172097,0.001206014,0.015,0,17.51496734,0,0.657565573,0.998271807,0.998271807,0.039063845,137.7357437,0.071885661,0.165825292,17.51496734,46.92774946,0,0,90.57028329,0.018868809,0,0,0,-17.7715471,0,0.951768359
193,17,1,73,0.010172427,0.013,0.000581239,0,0.05,1,0,0.083333333,0,90.57028329,3526.325664,-3.084984301,-1.157172097,0.001206014,0,0.0189,17.48469809,0,0.998213448,0.998213448,0.998213448,0.038996336,74.46690276,0.043266124,0.089772897,17.48469809,0,0,1.38131756,74.33386374,0.015486222,0,0,0,-17.63322333,0.213972294,0.216903052
194,17,2,73,0.010172427,0.013,0.000580604,0,0.05,1,0,0.083333333,0,74.33386374,3520.025699,-3.084984301,-1.157172097,0.001206014,0,0,17.45346076,0,0.998214082,0.998214082,0.998214082,0.038926667,56.88040299,0.033012043,0.068571672,17.45346076,0,0,0,56.77881927,0.011828921,0,0,0,-17.56687339,0,0.002115372
195,17,3,73,0.010172427,0.013,0.000579969,0,0.05,1,0,0.083333333,0,56.77881927,3513.739223,-3.084984301,-1.157172097,0.001206014,0,0,17.42229031,0,0.998214716,0.998214716,0.998214716,0.038857147,39.35652896,0.022816633,0.047445933,17.42229031,0,0,0,39.28626639,0.008184639,0,0,0,-17.50073752,0,0.001634144
196,17,4,73,0.010172427,0.013,0.000579335,0,0.05,1,0,0.083333333,0,39.28626639,3507.466202,-3.084984301,-1.157172097,0.001206014,0,0,17.39118658,0,0.99821535,0.99821535,0.99821535,0.038787776,21.89507981,0.012679623,0.026395437,17.39118658,0,0,0,21.85600475,0.004553334,0,0,0,-17.43481498,0,0.001143534
197,17,5,73,0.010172427,0.013,0.000578702,0,0.05,1,0,0.083333333,0,21.85600475,3501.206601,-3.084984301,-1.157172097,0.001206014,0,0,17.3601494,0,0.998215982,0.998215982,0.998215982,0.038718553,4.495855347,0.002600742,0.005419944,17.3601494,0,0,0,4.487834661,0.000934966,0,0,0,-17.36910505,0,0.000643403
198,17,6,73,0.010172427,0.013,0.000578069,0,0.05,1,0,0.083333333,0,4.487834661,3494.960387,-3.084984301,-1.157172097,0.001206014,0,0,17.32917859,0,0.998216614,0.998216614,0.998216614,0.038649479,0,0,0,17.32917859,0,0,0,0,0,0,0,0,-17.32917859,0,0.000133614
199,17,7,73,0.010172427,0.013,0.000577437,0,0.05,1,0,0.083333333,0,0,3488.727525,-3.084984301,-1.157172097,0,0,0,17.29827398,0,0,0.999422563,0.999422563,0.038580552,0,0,0,17.29827398,0,0,0,0,0,0,0,0,-17.29827398,0,0
200,17,8,73,0.010172427,0.013,0.000576806,0,0.05,1,0,0.083333333,0,0,3486.713005,-3.084984301,#DIV/0!,0,0,0,17.28828531,0,0,0.999423194,0.999423194,0.038558274,0,0,0,17.28828531,0,0,0,0,0,0,0,0,-17.28828531,0,0
201,17,9,73,0.010172427,0.013,0.000576175,0,0.05,1,0,0.083333333,0,0,3484.701849,-3.084984301,#DIV/0!,0,0,0,17.27831333,0,0,0.999423825,0.999423825,0.038536033,0,0,0,17.27831333,0,0,0,0,0,0,0,0,-17.27831333,0,0
202,17,10,73,0.010172427,0.013,0.000575545,0,0.05,1,0,0.083333333,0,0,3482.694051,-3.084984301,#DIV/0!,0,0,0,17.268358,0,0,0.999424455,0.999424455,0.03851383,0,0,0,17.268358,0,0,0,0,0,0,0,0,-17.268358,0,0
203,17,11,73,0.010172427,0.013,0.000574916,0,0.05,1,0,0.083333333,0,0,3480.689603,-3.084984301,#DIV/0!,0,0,0,17.25841928,0,0,0.999425084,0.999425084,0.038491663,0,0,0,17.25841928,0,0,0,0,0,0,0,0,-17.25841928,0,0
204,17,12,73,0.010172427,0.013,0.000574287,0,0.05,1,0,0.083333333,0,0,3478.6885,-3.084984301,#DIV/0!,0,0.015,0,17.24849714,0,0,0.999425713,0.999425713,0.038469534,0,0,0,17.24849714,0,0,0,0,0,0,0,0,-17.24849714,0,0
205,18,1,74,0.0113398,0.013,0.000639724,0,0.05,1,0,0.083333333,0,0,3476.690733,-3.084984301,#DIV/0!,0,0,0.0189,17.23859155,0,0,0.999360276,0.999360276,0.038447441,0,0,0,17.23859155,0,0,0,0,0,0,0,0,-17.23859155,0,0
206,18,2,74,0.0113398,0.013,0.000639024,0,0.05,1,0,0.083333333,0,0,3474.466611,-3.084984301,#DIV/0!,0,0,0,17.22756361,0,0,0.999360976,0.999360976,0.038422845,0,0,0,17.22756361,0,0,0,0,0,0,0,0,-17.22756361,0,0
207,18,3,74,0.0113398,0.013,0.000638325,0,0.05,1,0,0.083333333,0,0,3472.246342,-3.084984301,#DIV/0!,0,0,0,17.21655478,0,0,0.999361675,0.999361675,0.038398292,0,0,0,17.21655478,0,0,0,0,0,0,0,0,-17.21655478,0,0
208,18,4,74,0.0113398,0.013,0.000637627,0,0.05,1,0,0.083333333,0,0,3470.029919,-3.084984301,#DIV/0!,0,0,0,17.20556501,0,0,0.999362373,0.999362373,0.038373782,0,0,0,17.20556501,0,0,0,0,0,0,0,0,-17.20556501,0,0
209,18,5,74,0.0113398,0.013,0.00063693,0,0.05,1,0,0.083333333,0,0,3467.817333,-3.084984301,#DIV/0!,0,0,0,17.19459428,0,0,0.99936307,0.99936307,0.038349314,0,0,0,17.19459428,0,0,0,0,0,0,0,0,-17.19459428,0,0
210,18,6,74,0.0113398,0.013,0.000636233,0,0.05,1,0,0.083333333,0,0,3465.608576,-3.084984301,#DIV/0!,0,0,0,17.18364252,0,0,0.999363767,0.999363767,0.038324888,0,0,0,17.18364252,0,0,0,0,0,0,0,0,-17.18364252,0,0
211,18,7,74,0.0113398,0.013,0.000635538,0,0.05,1,0,0.083333333,0,0,3463.40364,-3.084984301,#DIV/0!,0,0,0,17.17270972,0,0,0.999364462,0.999364462,0.038300504,0,0,0,17.17270972,0,0,0,0,0,0,0,0,-17.17270972,0,0
212,18,8,74,0.0113398,0.013,0.000634843,0,0.05,1,0,0.083333333,0,0,3461.202517,-3.084984301,#DIV/0!,0,0,0,17.16179581,0,0,0.999365157,0.999365157,0.038276163,0,0,0,17.16179581,0,0,0,0,0,0,0,0,-17.16179581,0,0
213,18,9,74,0.0113398,0.013,0.000634148,0,0.05,1,0,0.083333333,0,0,3459.005198,-3.084984301,#DIV/0!,0,0,0,17.15090078,0,0,0.999365852,0.999365852,0.038251863,0,0,0,17.15090078,0,0,0,0,0,0,0,0,-17.15090078,0,0
214,18,10,74,0.0113398,0.013,0.000633455,0,0.05,1,0,0.083333333,0,0,3456.811676,-3.084984301,#DIV/0!,0,0,0,17.14002456,0,0,0.999366545,0.999366545,0.038227606,0,0,0,17.14002456,0,0,0,0,0,0,0,0,-17.14002456,0,0
215,18,11,74,0.0113398,0.013,0.000632762,0,0.05,1,0,0.083333333,0,0,3454.621943,-3.084984301,#DIV/0!,0,0,0,17.12916713,0,0,0.999367238,0.999367238,0.038203391,0,0,0,17.12916713,0,0,0,0,0,0,0,0,-17.12916713,0,0
216,18,12,74,0.0113398,0.013,0.00063207,0,0.05,1,0,0.083333333,0,0,3452.43599,-3.084984301,#DIV/0!,0,0.015,0,17.11832845,0,0,0.99936793,0.99936793,0.038179217,0,0,0,17.11832845,0,0,0,0,0,0,0,0,-17.11832845,0,0
217,19,1,75,0.0126952,0.013,0.000707139,0,0.05,1,0,0.083333333,0,0,3450.253809,-3.084984301,#DIV/0!,0,0,0.0189,17.10750847,0,0,0.999292861,0.999292861,0.038155085,0,0,0,17.10750847,0,0,0,0,0,0,0,0,-17.10750847,0,0
218,19,2,75,0.0126952,0.013,0.000706365,0,0.05,1,0,0.083333333,0,0,3447.814,-3.084984301,#DIV/0!,0,0,0,17.09541108,0,0,0.999293635,0.999293635,0.038128104,0,0,0,17.09541108,0,0,0,0,0,0,0,0,-17.09541108,0,0
219,19,3,75,0.0126952,0.013,0.000705593,0,0.05,1,0,0.083333333,0,0,3445.378583,-3.084984301,#DIV/0!,0,0,0,17.08333547,0,0,0.999294407,0.999294407,0.038101172,0,0,0,17.08333547,0,0,0,0,0,0,0,0,-17.08333547,0,0
220,19,4,75,0.0126952,0.013,0.000704821,0,0.05,1,0,0.083333333,0,0,3442.947549,-3.084984301,#DIV/0!,0,0,0,17.0712816,0,0,0.999295179,0.999295179,0.038074288,0,0,0,17.0712816,0,0,0,0,0,0,0,0,-17.0712816,0,0
221,19,5,75,0.0126952,0.013,0.00070405,0,0.05,1,0,0.083333333,0,0,3440.520889,-3.084984301,#DIV/0!,0,0,0,17.05924941,0,0,0.99929595,0.99929595,0.038047452,0,0,0,17.05924941,0,0,0,0,0,0,0,0,-17.05924941,0,0
222,19,6,75,0.0126952,0.013,0.000703279,0,0.05,1,0,0.083333333,0,0,3438.098592,-3.084984301,#DIV/0!,0,0,0,17.04723885,0,0,0.999296721,0.999296721,0.038020665,0,0,0,17.04723885,0,0,0,0,0,0,0,0,-17.04723885,0,0
223,19,7,75,0.0126952,0.013,0.00070251,0,0.05,1,0,0.083333333,0,0,3435.680649,-3.084984301,#DIV/0!,0,0,0,17.03524988,0,0,0.99929749,0.99929749,0.037993926,0,0,0,17.03524988,0,0,0,0,0,0,0,0,-17.03524988,0,0
224,19,8,75,0.0126952,0.013,0.000701741,0,0.05,1,0,0.083333333,0,0,3433.267049,-3.084984301,#DIV/0!,0,0,0,17.02328245,0,0,0.999298259,0.999298259,0.037967235,0,0,0,17.02328245,0,0,0,0,0,0,0,0,-17.02328245,0,0
